gopherus_agassizii ENSGAGG00000021532
chelonoidis_abingdonii ENSCABG00000013346
chrysemys_picta_bellii ENSCPBG00000026093
pelodiscus_sinensis ENSPSIG00000013906
crocodylus_porosus ENSCPRG00005012484
junco_hyemalis ENSJHYG00000011049
zonotrichia_albicollis ENSZALG00000015437
serinus_canaria ENSSCAG00000009266
taeniopygia_guttata ENSTGUG00000006173
lonchura_striata_domestica ENSLSDG00000004821
cyanistes_caeruleus ENSCCEG00000001322
parus_major ENSPMJG00000003819
ficedula_albicollis ENSFALG00000009107
manacus_vitellinus ENSMVIG00005000136
lepidothrix_coronata ENSLCOG00000010592
calidris_pygmaea ENSCPGG00000001239
calidris_pugnax ENSCPUG00000007318
anser_brachyrhynchus ENSABRG00000014728
anas_platyrhynchos_platyrhynchos ENSAPLG00000006735
meleagris_gallopavo ENSMGAG00000004616
gallus_gallus ENSGALG00000054378
coturnix_japonica ENSCJPG00005020728
apteryx_rowi ENSARWG00000015238
apteryx_haastii ENSAHAG00000005918
dromaius_novaehollandiae ENSDNVG00000015404
nothoprocta_perdicaria ENSNPEG00000005637
pogona_vitticeps ENSPVIG00000012804
anolis_carolinensis ENSACAG00000011573
notechis_scutatus ENSNSUG00000008907
salvator_merianae ENSSMRG00000000121
ursus_maritimus ENSUMAG00000005370
ursus_americanus ENSUAMG00000008697
ailuropoda_melanoleuca ENSAMEG00000014613
mustela_putorius_furo ENSMPUG00000002018
neovison_vison ENSNVIG00000018268
canis_lupus_dingo ENSCAFG00020016539
canis_lupus_familiaris ENSCAFG00000024648
vulpes_vulpes ENSVVUG00000016847
panthera_pardus ENSPPRG00000009324
panthera_tigris_altaica ENSPTIG00000015798
felis_catus ENSFCAG00000012110
equus_caballus ENSECAG00000017974
equus_asinus_asinus ENSEASG00005012409
myotis_lucifugus ENSMLUG00000017243
bos_mutus ENSBMUG00000017683
bos_taurus ENSBTAG00000004192
bison_bison_bison ENSBBBG00000017529
ovis_aries ENSOARG00000011752
capra_hircus ENSCHIG00000020553
tursiops_truncatus ENSTTRG00000015790
sus_scrofa ENSSSCG00000009796
erinaceus_europaeus ENSEEUG00000015587
sorex_araneus ENSSARG00000013652
tupaia_belangeri ENSTBEG00000007250
cebus_capucinus_imitator ENSCCAG00000021633
saimiri_boliviensis_boliviensis ENSSBOG00000003059
callithrix_jacchus ENSCJAG00000020353
aotus_nancymaae ENSANAG00000032265
pan_paniscus ENSPPAG00000037548
pan_troglodytes ENSPTRG00000005574
homo_sapiens ENSG00000158113
gorilla_gorilla ENSGGOG00000017099
pongo_abelii ENSPPYG00000005063
nomascus_leucogenys ENSNLEG00000027791
colobus_angolensis_palliatus ENSCANG00000042505
piliocolobus_tephrosceles ENSPTEG00000011180
rhinopithecus_roxellana ENSRROG00000033440
rhinopithecus_bieti ENSRBIG00000043574
cercocebus_atys ENSCATG00000019189
mandrillus_leucophaeus ENSMLEG00000027578
papio_anubis ENSPANG00000002376
theropithecus_gelada ENSTGEG00000025355
macaca_mulatta ENSMMUG00000012844
macaca_nemestrina ENSMNEG00000034991
macaca_fascicularis ENSMFAG00000038285
chlorocebus_sabaeus ENSCSAG00000002152
carlito_syrichta ENSTSYG00000012595
prolemur_simus ENSPSMG00000017711
microcebus_murinus ENSMICG00000001167
propithecus_coquereli ENSPCOG00000021646
otolemur_garnettii ENSOGAG00000005998
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028725
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000063409
mus_spicilegus ENSMSIG00000030938
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027727
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024307
rattus_norvegicus ENSRNOG00000008470
meriones_unguiculatus ENSMUGG00000015480
peromyscus_maniculatus_bairdii ENSPEMG00000014439
microtus_ochrogaster ENSMOCG00000022582
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008430
cricetulus_griseus_crigri-picr ENSCGRG00015025403
cricetulus_griseus_crigri_1.0 ENSCGRG00000015157
jaculus_jaculus ENSJJAG00000017422
castor_canadensis ENSCCNG00000030681
ictidomys_tridecemlineatus ENSSTOG00000025679
spermophilus_dauricus ENSSDAG00000017824
urocitellus_parryii ENSUPAG00010017132
marmota_marmota_marmota ENSMMMG00000000791
chinchilla_lanigera ENSCLAG00000011956
cavia_porcellus ENSCPOG00000006930
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018710
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018924
dipodomys_ordii ENSDORG00000012714
oryctolagus_cuniculus ENSOCUG00000012781
