anolis_carolinensis ENSACAG00000001482
pogona_vitticeps ENSPVIG00000024944
notechis_scutatus ENSNSUG00000019627
salvator_merianae ENSSMRG00000022336
sphenodon_punctatus ENSSPUG00000005412
manacus_vitellinus ENSMVIG00005016129
lepidothrix_coronata ENSLCOG00000015935
taeniopygia_guttata ENSTGUG00000006888
lonchura_striata_domestica ENSLSDG00000016151
zonotrichia_albicollis ENSZALG00000007721
junco_hyemalis ENSJHYG00000018069
serinus_canaria ENSSCAG00000004844
ficedula_albicollis ENSFALG00000011763
parus_major ENSPMJG00000018497
cyanistes_caeruleus ENSCCEG00000012835
calidris_pygmaea ENSCPGG00000017923
calidris_pugnax ENSCPUG00000016185
melopsittacus_undulatus ENSMUNG00000016167
gallus_gallus ENSGALG00000004740
meleagris_gallopavo ENSMGAG00000006466
coturnix_japonica ENSCJPG00005018623
numida_meleagris ENSNMEG00000022606
anas_platyrhynchos_platyrhynchos ENSAPLG00000008311
anser_brachyrhynchus ENSABRG00000022610
apteryx_rowi ENSARWG00000012611
apteryx_haastii ENSAHAG00000002752
apteryx_owenii ENSAOWG00000004833
dromaius_novaehollandiae ENSDNVG00000006362
nothoprocta_perdicaria ENSNPEG00000015123
crocodylus_porosus ENSCPRG00005013892
gopherus_agassizii ENSGAGG00000011740
chelonoidis_abingdonii ENSCABG00000012069
chrysemys_picta_bellii ENSCPBG00000027856
pelodiscus_sinensis ENSPSIG00000006982
phascolarctos_cinereus ENSPCIG00000005194
notamacropus_eugenii ENSMEUG00000001369
monodelphis_domestica ENSMODG00000002002
sarcophilus_harrisii ENSSHAG00000016593
ornithorhynchus_anatinus ENSOANG00000010784
myotis_lucifugus ENSMLUG00000003967
myotis_lucifugus ENSMLUG00000022772
pteropus_vampyrus ENSPVAG00000012174
equus_caballus ENSECAG00000013328
equus_asinus_asinus ENSEASG00005010009
tursiops_truncatus ENSTTRG00000016250
vicugna_pacos ENSVPAG00000009417
capra_hircus ENSCHIG00000023304
ovis_aries ENSOARG00000020962
bos_taurus ENSBTAG00000014011
bos_mutus ENSBMUG00000010278
bison_bison_bison ENSBBBG00000010651
sus_scrofa ENSSSCG00000004628
ursus_americanus ENSUAMG00000021950
ursus_maritimus ENSUMAG00000019149
ailuropoda_melanoleuca ENSAMEG00000009320
mustela_putorius_furo ENSMPUG00000007783
canis_lupus_dingo ENSCAFG00020019033
canis_lupus_familiaris ENSCAFG00000015528
vulpes_vulpes ENSVVUG00000000004
panthera_pardus ENSPPRG00000004583
panthera_tigris_altaica ENSPTIG00000008872
felis_catus ENSFCAG00000046139
saimiri_boliviensis_boliviensis ENSSBOG00000026067
cebus_capucinus_imitator ENSCCAG00000022858
callithrix_jacchus ENSCJAG00000000991
aotus_nancymaae ENSANAG00000028736
mandrillus_leucophaeus ENSMLEG00000036986
chlorocebus_sabaeus ENSCSAG00000011323
papio_anubis ENSPANG00000017481
theropithecus_gelada ENSTGEG00000013920
cercocebus_atys ENSCATG00000038691
macaca_mulatta ENSMMUG00000017432
macaca_fascicularis ENSMFAG00000045173
macaca_nemestrina ENSMNEG00000043126
rhinopithecus_roxellana ENSRROG00000039670
rhinopithecus_bieti ENSRBIG00000035530
piliocolobus_tephrosceles ENSPTEG00000010364
colobus_angolensis_palliatus ENSCANG00000043322
pan_troglodytes ENSPTRG00000044713
pan_paniscus ENSPPAG00000030814
homo_sapiens ENSG00000128872
gorilla_gorilla ENSGGOG00000015671
pongo_abelii ENSPPYG00000006479
nomascus_leucogenys ENSNLEG00000006450
carlito_syrichta ENSTSYG00000010291
prolemur_simus ENSPSMG00000018041
propithecus_coquereli ENSPCOG00000017841
otolemur_garnettii ENSOGAG00000013745
tupaia_belangeri ENSTBEG00000010636
castor_canadensis ENSCCNG00000023394
dipodomys_ordii ENSDORG00000015900
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032186
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033583
mus_spicilegus ENSMSIG00000029688
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032444
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015309
rattus_norvegicus ENSRNOG00000010447
meriones_unguiculatus ENSMUGG00000023620
cricetulus_griseus_crigri_1.0 ENSCGRG00000015296
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012835
cricetulus_griseus_crigri-picr ENSCGRG00015014717
mesocricetus_auratus ENSMAUG00000010992
microtus_ochrogaster ENSMOCG00000020810
peromyscus_maniculatus_bairdii ENSPEMG00000030712
nannospalax_galili ENSNGAG00000011935
jaculus_jaculus ENSJJAG00000010851
spermophilus_dauricus ENSSDAG00000003473
urocitellus_parryii ENSUPAG00010007615
marmota_marmota_marmota ENSMMMG00000015849
oryctolagus_cuniculus ENSOCUG00000012981
ochotona_princeps ENSOPRG00000006057
chinchilla_lanigera ENSCLAG00000011977
octodon_degus ENSODEG00000008645
cavia_porcellus ENSCPOG00000012601
cavia_aperea ENSCAPG00000014250
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014731
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018596
fukomys_damarensis ENSFDAG00000015555
dasypus_novemcinctus ENSDNOG00000003674
dasypus_novemcinctus ENSDNOG00000042710
choloepus_hoffmanni ENSCHOG00000008763
loxodonta_africana ENSLAFG00000012741
procavia_capensis ENSPCAG00000002951
erinaceus_europaeus ENSEEUG00000011722
sorex_araneus ENSSARG00000003375
echinops_telfairi ENSETEG00000009244
ornithorhynchus_anatinus ENSOANG00000019809
xenopus_tropicalis ENSXETG00000020749
