phascolarctos_cinereus ENSPCIG00000016889
notamacropus_eugenii ENSMEUG00000011446
sarcophilus_harrisii ENSSHAG00000013936
monodelphis_domestica ENSMODG00000004964
bos_mutus ENSBMUG00000006941
bos_taurus ENSBTAG00000006704
bison_bison_bison ENSBBBG00000001751
capra_hircus ENSCHIG00000010076
ovis_aries ENSOARG00000005033
sus_scrofa ENSSSCG00000010888
vicugna_pacos ENSVPAG00000006389
pteropus_vampyrus ENSPVAG00000011747
ursus_americanus ENSUAMG00000021495
ailuropoda_melanoleuca ENSAMEG00000015470
neovison_vison ENSNVIG00000016029
mustela_putorius_furo ENSMPUG00000019530
vulpes_vulpes ENSVVUG00000000602
equus_caballus ENSECAG00000028710
castor_canadensis ENSCCNG00000011518
dipodomys_ordii ENSDORG00000012704
mus_spicilegus ENSMSIG00000016670
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015804
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000043429
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015004
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028236
rattus_norvegicus ENSRNOG00000022104
meriones_unguiculatus ENSMUGG00000025215
cricetulus_griseus_crigri-picr ENSCGRG00015009491
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009424
peromyscus_maniculatus_bairdii ENSPEMG00000027935
jaculus_jaculus ENSJJAG00000021530
ictidomys_tridecemlineatus ENSSTOG00000020619
urocitellus_parryii ENSUPAG00010010940
spermophilus_dauricus ENSSDAG00000000568
marmota_marmota_marmota ENSMMMG00000024166
oryctolagus_cuniculus ENSOCUG00000014381
otolemur_garnettii ENSOGAG00000015971
prolemur_simus ENSPSMG00000000832
pan_troglodytes ENSPTRG00000002015
pan_paniscus ENSPPAG00000000314
homo_sapiens ENSG00000178395
gorilla_gorilla ENSGGOG00000006997
pongo_abelii ENSPPYG00000000189
chlorocebus_sabaeus ENSCSAG00000000266
macaca_mulatta ENSMMUG00000012698
theropithecus_gelada ENSTGEG00000005110
piliocolobus_tephrosceles ENSPTEG00000005088
rhinopithecus_roxellana ENSRROG00000041715
rhinopithecus_bieti ENSRBIG00000038708
colobus_angolensis_palliatus ENSCANG00000030873
cercocebus_atys ENSCATG00000038435
mandrillus_leucophaeus ENSMLEG00000041964
papio_anubis ENSPANG00000014102
macaca_fascicularis ENSMFAG00000045104
macaca_nemestrina ENSMNEG00000034238
dasypus_novemcinctus ENSDNOG00000038291
ornithorhynchus_anatinus ENSOANG00000001447
chelonoidis_abingdonii ENSCABG00000017444
pelodiscus_sinensis ENSPSIG00000000712
dromaius_novaehollandiae ENSDNVG00000000267
nothoprocta_perdicaria ENSNPEG00000013719
anolis_carolinensis ENSACAG00000001619
pogona_vitticeps ENSPVIG00000023030
notechis_scutatus ENSNSUG00000004449
salvator_merianae ENSSMRG00000012098
