phascolarctos_cinereus ENSPCIG00000026567
notamacropus_eugenii ENSMEUG00000012473
sarcophilus_harrisii ENSSHAG00000003482
monodelphis_domestica ENSMODG00000000444
loxodonta_africana ENSLAFG00000008541
procavia_capensis ENSPCAG00000013666
echinops_telfairi ENSETEG00000000709
ovis_aries ENSOARG00000013886
capra_hircus ENSCHIG00000018440
bison_bison_bison ENSBBBG00000022979
bos_taurus ENSBTAG00000005124
bos_mutus ENSBMUG00000010211
tursiops_truncatus ENSTTRG00000009664
sus_scrofa ENSSSCG00000012267
vicugna_pacos ENSVPAG00000004787
equus_asinus_asinus ENSEASG00005014315
equus_caballus ENSECAG00000012700
neovison_vison ENSNVIG00000016982
mustela_putorius_furo ENSMPUG00000013099
ursus_americanus ENSUAMG00000025547
ursus_maritimus ENSUMAG00000010296
ailuropoda_melanoleuca ENSAMEG00000013038
canis_lupus_dingo ENSCAFG00020021429
canis_lupus_familiaris ENSCAFG00000014811
vulpes_vulpes ENSVVUG00000014285
panthera_pardus ENSPPRG00000001106
panthera_tigris_altaica ENSPTIG00000017130
felis_catus ENSFCAG00000001392
pteropus_vampyrus ENSPVAG00000002470
myotis_lucifugus ENSMLUG00000001967
sorex_araneus ENSSARG00000011465
erinaceus_europaeus ENSEEUG00000011558
pan_troglodytes ENSPTRG00000042832
pan_troglodytes ENSPTRG00000021834
pan_paniscus ENSPPAG00000034839
homo_sapiens ENSG00000102221
gorilla_gorilla ENSGGOG00000005927
pongo_abelii ENSPPYG00000020282
nomascus_leucogenys ENSNLEG00000002888
cercocebus_atys ENSCATG00000040949
mandrillus_leucophaeus ENSMLEG00000029268
papio_anubis ENSPANG00000016120
theropithecus_gelada ENSTGEG00000006097
macaca_fascicularis ENSMFAG00000001112
macaca_nemestrina ENSMNEG00000035705
macaca_mulatta ENSMMUG00000023016
chlorocebus_sabaeus ENSCSAG00000013759
piliocolobus_tephrosceles ENSPTEG00000013416
colobus_angolensis_palliatus ENSCANG00000042338
rhinopithecus_bieti ENSRBIG00000039653
rhinopithecus_roxellana ENSRROG00000033305
callithrix_jacchus ENSCJAG00000012041
saimiri_boliviensis_boliviensis ENSSBOG00000023841
cebus_capucinus_imitator ENSCCAG00000025769
aotus_nancymaae ENSANAG00000035793
carlito_syrichta ENSTSYG00000005096
propithecus_coquereli ENSPCOG00000028501
microcebus_murinus ENSMICG00000043701
prolemur_simus ENSPSMG00000015031
otolemur_garnettii ENSOGAG00000000788
tupaia_belangeri ENSTBEG00000010770
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034110
mus_spicilegus ENSMSIG00000000017
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037315
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032960
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031503
rattus_norvegicus ENSRNOG00000039837
meriones_unguiculatus ENSMUGG00000001981
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006355
cricetulus_griseus_crigri-picr ENSCGRG00015002354
cricetulus_griseus_crigri_1.0 ENSCGRG00000008740
mesocricetus_auratus ENSMAUG00000001294
peromyscus_maniculatus_bairdii ENSPEMG00000009000
microtus_ochrogaster ENSMOCG00000019995
