gopherus_agassizii ENSGAGG00000014560
chelonoidis_abingdonii ENSCABG00000010204
chrysemys_picta_bellii ENSCPBG00000017395
pelodiscus_sinensis ENSPSIG00000007075
apteryx_haastii ENSAHAG00000015648
apteryx_rowi ENSARWG00000002148
apteryx_owenii ENSAOWG00000010206
dromaius_novaehollandiae ENSDNVG00000013594
nothoprocta_perdicaria ENSNPEG00000003461
anser_brachyrhynchus ENSABRG00000012471
anas_platyrhynchos_platyrhynchos ENSAPLG00000012376
coturnix_japonica ENSCJPG00005009403
meleagris_gallopavo ENSMGAG00000002701
gallus_gallus ENSGALG00000000545
numida_meleagris ENSNMEG00000009231
manacus_vitellinus ENSMVIG00005007651
manacus_vitellinus ENSMVIG00005018301
lepidothrix_coronata ENSLCOG00000002751
taeniopygia_guttata ENSTGUG00000017470
lonchura_striata_domestica ENSLSDG00000009320
zonotrichia_albicollis ENSZALG00000002769
junco_hyemalis ENSJHYG00000002341
cyanistes_caeruleus ENSCCEG00000017765
serinus_canaria ENSSCAG00000001597
junco_hyemalis ENSJHYG00000002381
parus_major ENSPMJG00000017468
serinus_canaria ENSSCAG00000010276
cyanistes_caeruleus ENSCCEG00000017766
ficedula_albicollis ENSFALG00000000448
calidris_pugnax ENSCPUG00000016201
calidris_pygmaea ENSCPGG00000016658
melopsittacus_undulatus ENSMUNG00000008334
crocodylus_porosus ENSCPRG00005010942
pogona_vitticeps ENSPVIG00000010503
anolis_carolinensis ENSACAG00000007697
notechis_scutatus ENSNSUG00000016512
salvator_merianae ENSSMRG00000003091
sphenodon_punctatus ENSSPUG00000000511
ursus_maritimus ENSUMAG00000006038
ursus_americanus ENSUAMG00000024963
ailuropoda_melanoleuca ENSAMEG00000000927
neovison_vison ENSNVIG00000016512
mustela_putorius_furo ENSMPUG00000011668
canis_lupus_dingo ENSCAFG00020006703
canis_lupus_familiaris ENSCAFG00000009623
vulpes_vulpes ENSVVUG00000014921
panthera_pardus ENSPPRG00000024991
panthera_tigris_altaica ENSPTIG00000014977
felis_catus ENSFCAG00000002902
equus_asinus_asinus ENSEASG00005011458
equus_caballus ENSECAG00000019104
pteropus_vampyrus ENSPVAG00000013714
tursiops_truncatus ENSTTRG00000008807
sus_scrofa ENSSSCG00000031235
capra_hircus ENSCHIG00000015702
ovis_aries ENSOARG00000002289
bos_mutus ENSBMUG00000017726
bos_taurus ENSBTAG00000021333
bison_bison_bison ENSBBBG00000017030
erinaceus_europaeus ENSEEUG00000001053
myotis_lucifugus ENSMLUG00000008523
prolemur_simus ENSPSMG00000004091
microcebus_murinus ENSMICG00000007875
propithecus_coquereli ENSPCOG00000027659
otolemur_garnettii ENSOGAG00000011896
pan_troglodytes ENSPTRG00000001883
pan_paniscus ENSPPAG00000040565
homo_sapiens ENSG00000143839
gorilla_gorilla ENSGGOG00000000840
pongo_abelii ENSPPYG00000000322
nomascus_leucogenys ENSNLEG00000014231
colobus_angolensis_palliatus ENSCANG00000037412
piliocolobus_tephrosceles ENSPTEG00000031227
rhinopithecus_roxellana ENSRROG00000030699
rhinopithecus_bieti ENSRBIG00000035843
theropithecus_gelada ENSTGEG00000017135
papio_anubis ENSPANG00000008713
mandrillus_leucophaeus ENSMLEG00000028063
cercocebus_atys ENSCATG00000030280
chlorocebus_sabaeus ENSCSAG00000014476
macaca_nemestrina ENSMNEG00000035397
macaca_mulatta ENSMMUG00000008464
macaca_fascicularis ENSMFAG00000000992
cebus_capucinus_imitator ENSCCAG00000022988
saimiri_boliviensis_boliviensis ENSSBOG00000002727
callithrix_jacchus ENSCJAG00000016857
aotus_nancymaae ENSANAG00000034032
carlito_syrichta ENSTSYG00000002452
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000070645
mus_spicilegus ENSMSIG00000022363
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014600
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027836
rattus_norvegicus ENSRNOG00000002937
meriones_unguiculatus ENSMUGG00000003672
peromyscus_maniculatus_bairdii ENSPEMG00000014347
microtus_ochrogaster ENSMOCG00000012713
cricetulus_griseus_crigri-picr ENSCGRG00015001764
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009655
cricetulus_griseus_crigri_1.0 ENSCGRG00000001194
mesocricetus_auratus ENSMAUG00000019491
nannospalax_galili ENSNGAG00000022621
jaculus_jaculus ENSJJAG00000021360
castor_canadensis ENSCCNG00000024160
dipodomys_ordii ENSDORG00000003412
chinchilla_lanigera ENSCLAG00000016114
octodon_degus ENSODEG00000013805
cavia_porcellus ENSCPOG00000022768
cavia_aperea ENSCAPG00000014576
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016136
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008129
fukomys_damarensis ENSFDAG00000006296
ictidomys_tridecemlineatus ENSSTOG00000015124
marmota_marmota_marmota ENSMMMG00000013806
spermophilus_dauricus ENSSDAG00000000859
urocitellus_parryii ENSUPAG00010007054
ochotona_princeps ENSOPRG00000001334
oryctolagus_cuniculus ENSOCUG00000023929
tupaia_belangeri ENSTBEG00000014974
dasypus_novemcinctus ENSDNOG00000033799
echinops_telfairi ENSETEG00000016798
loxodonta_africana ENSLAFG00000022285
loxodonta_africana ENSLAFG00000015943
