phascolarctos_cinereus ENSPCIG00000006022
sarcophilus_harrisii ENSSHAG00000002983
pteropus_vampyrus ENSPVAG00000011136
myotis_lucifugus ENSMLUG00000025275
tursiops_truncatus ENSTTRG00000008952
sus_scrofa ENSSSCG00000030781
ovis_aries ENSOARG00000006941
capra_hircus ENSCHIG00000025417
bos_mutus ENSBMUG00000010494
bos_taurus ENSBTAG00000035147
bison_bison_bison ENSBBBG00000011112
equus_caballus ENSECAG00000021838
equus_asinus_asinus ENSEASG00005016212
panthera_tigris_altaica ENSPTIG00000020969
panthera_pardus ENSPPRG00000024269
felis_catus ENSFCAG00000019033
ursus_americanus ENSUAMG00000014054
ursus_maritimus ENSUMAG00000001068
ailuropoda_melanoleuca ENSAMEG00000002816
neovison_vison ENSNVIG00000012280
canis_lupus_familiaris ENSCAFG00000029483
canis_lupus_dingo ENSCAFG00020025599
vulpes_vulpes ENSVVUG00000011680
saimiri_boliviensis_boliviensis ENSSBOG00000032148
callithrix_jacchus ENSCJAG00000037887
cebus_capucinus_imitator ENSCCAG00000029264
aotus_nancymaae ENSANAG00000035991
homo_sapiens ENSG00000214226
gorilla_gorilla ENSGGOG00000001806
pan_troglodytes ENSPTRG00000033857
pan_paniscus ENSPPAG00000043953
pongo_abelii ENSPPYG00000008251
chlorocebus_sabaeus ENSCSAG00000005585
cercocebus_atys ENSCATG00000042858
mandrillus_leucophaeus ENSMLEG00000029616
theropithecus_gelada ENSTGEG00000023866
macaca_nemestrina ENSMNEG00000045041
macaca_fascicularis ENSMFAG00000044148
papio_anubis ENSPANG00000022325
rhinopithecus_roxellana ENSRROG00000040355
rhinopithecus_bieti ENSRBIG00000034669
colobus_angolensis_palliatus ENSCANG00000043373
piliocolobus_tephrosceles ENSPTEG00000039473
carlito_syrichta ENSTSYG00000003268
microcebus_murinus ENSMICG00000047765
propithecus_coquereli ENSPCOG00000017677
prolemur_simus ENSPSMG00000020529
otolemur_garnettii ENSOGAG00000034880
chinchilla_lanigera ENSCLAG00000015852
octodon_degus ENSODEG00000013079
cavia_aperea ENSCAPG00000016037
cavia_porcellus ENSCPOG00000022723
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013864
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014397
fukomys_damarensis ENSFDAG00000007360
castor_canadensis ENSCCNG00000029137
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000072553
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017801
mus_spicilegus ENSMSIG00000030759
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016955
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018086
meriones_unguiculatus ENSMUGG00000011782
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017334
cricetulus_griseus_crigri-picr ENSCGRG00015005552
cricetulus_griseus_crigri_1.0 ENSCGRG00000002405
mesocricetus_auratus ENSMAUG00000022267
peromyscus_maniculatus_bairdii ENSPEMG00000008898
microtus_ochrogaster ENSMOCG00000016021
nannospalax_galili ENSNGAG00000023579
jaculus_jaculus ENSJJAG00000022695
dipodomys_ordii ENSDORG00000000733
urocitellus_parryii ENSUPAG00010008382
spermophilus_dauricus ENSSDAG00000000590
marmota_marmota_marmota ENSMMMG00000020832
ictidomys_tridecemlineatus ENSSTOG00000025271
ochotona_princeps ENSOPRG00000018736
oryctolagus_cuniculus ENSOCUG00000026474
choloepus_hoffmanni ENSCHOG00000008691
dasypus_novemcinctus ENSDNOG00000024656
loxodonta_africana ENSLAFG00000020626
anolis_carolinensis ENSACAG00000009123
pogona_vitticeps ENSPVIG00000001251
sphenodon_punctatus ENSSPUG00000005443
chelonoidis_abingdonii ENSCABG00000005245
gopherus_agassizii ENSGAGG00000012785
chrysemys_picta_bellii ENSCPBG00000004502
pelodiscus_sinensis ENSPSIG00000007171
junco_hyemalis ENSJHYG00000013037
zonotrichia_albicollis ENSZALG00000017547
serinus_canaria ENSSCAG00000014342
cyanistes_caeruleus ENSCCEG00000016858
manacus_vitellinus ENSMVIG00005011310
lonchura_striata_domestica ENSLSDG00000015231
lepidothrix_coronata ENSLCOG00000001017
parus_major ENSPMJG00000018082
taeniopygia_guttata ENSTGUG00000009523
ficedula_albicollis ENSFALG00000002272
calidris_pygmaea ENSCPGG00000000576
melopsittacus_undulatus ENSMUNG00000000487
coturnix_japonica ENSCJPG00005021403
meleagris_gallopavo ENSMGAG00000008303
gallus_gallus ENSGALG00000024428
numida_meleagris ENSNMEG00000006621
apteryx_haastii ENSAHAG00000011036
apteryx_owenii ENSAOWG00000003083
apteryx_rowi ENSARWG00000007775
anser_brachyrhynchus ENSABRG00000012605
anas_platyrhynchos_platyrhynchos ENSAPLG00000022833
calidris_pugnax ENSCPUG00000001918
nothoprocta_perdicaria ENSNPEG00000005430
dromaius_novaehollandiae ENSDNVG00000011641
crocodylus_porosus ENSCPRG00005002118
xenopus_tropicalis ENSXETG00000030738
labrus_bergylta ENSLBEG00000002886
gasterosteus_aculeatus ENSGACG00000018215
amphiprion_percula ENSAPEG00000015407
amphiprion_ocellaris ENSAOCG00000023081
stegastes_partitus ENSSPAG00000009880
oryzias_latipes_asm223471v1 ENSORLG00020014466
oryzias_latipes_asm223467v1 ENSORLG00000001844
oryzias_melastigma ENSOMEG00000022307
maylandia_zebra ENSMZEG00005011695
haplochromis_burtoni ENSHBUG00000001646
neolamprologus_brichardi ENSNBRG00000017831
oreochromis_niloticus ENSONIG00000003344
pundamilia_nyererei ENSPNYG00000003338
astatotilapia_calliptera ENSACLG00000010576
amphilophus_citrinellus ENSACIG00000019999
seriola_dumerili ENSSDUG00000003351
