phascolarctos_cinereus ENSPCIG00000031234
notamacropus_eugenii ENSMEUG00000007892
sarcophilus_harrisii ENSSHAG00000009800
myotis_lucifugus ENSMLUG00000011607
pteropus_vampyrus ENSPVAG00000016655
ailuropoda_melanoleuca ENSAMEG00000007986
ursus_americanus ENSUAMG00000013288
mustela_putorius_furo ENSMPUG00000015637
neovison_vison ENSNVIG00000018991
canis_lupus_familiaris ENSCAFG00000030142
canis_lupus_dingo ENSCAFG00020001227
vulpes_vulpes ENSVVUG00000011157
felis_catus ENSFCAG00000010649
panthera_pardus ENSPPRG00000013178
tursiops_truncatus ENSTTRG00000011993
sus_scrofa ENSSSCG00000028139
ovis_aries ENSOARG00000014900
capra_hircus ENSCHIG00000013668
bos_mutus ENSBMUG00000022178
bos_taurus ENSBTAG00000000568
bison_bison_bison ENSBBBG00000015603
equus_asinus_asinus ENSEASG00005000415
equus_caballus ENSECAG00000009445
erinaceus_europaeus ENSEEUG00000002191
castor_canadensis ENSCCNG00000031283
dipodomys_ordii ENSDORG00000009310
mus_spicilegus ENSMSIG00000011172
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000059562
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022134
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021223
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023541
rattus_norvegicus ENSRNOG00000030541
meriones_unguiculatus ENSMUGG00000016184
cricetulus_griseus_crigri_1.0 ENSCGRG00000017012
cricetulus_griseus_crigri-picr ENSCGRG00015016493
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021301
mesocricetus_auratus ENSMAUG00000021304
microtus_ochrogaster ENSMOCG00000008134
peromyscus_maniculatus_bairdii ENSPEMG00000006684
jaculus_jaculus ENSJJAG00000000910
cavia_porcellus ENSCPOG00000012968
cavia_aperea ENSCAPG00000017780
octodon_degus ENSODEG00000015378
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006978
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001687
fukomys_damarensis ENSFDAG00000011081
chinchilla_lanigera ENSCLAG00000013674
spermophilus_dauricus ENSSDAG00000016900
urocitellus_parryii ENSUPAG00010014614
ictidomys_tridecemlineatus ENSSTOG00000003540
marmota_marmota_marmota ENSMMMG00000015727
ochotona_princeps ENSOPRG00000000036
pan_paniscus ENSPPAG00000039800
pan_troglodytes ENSPTRG00000023886
homo_sapiens ENSG00000197599
gorilla_gorilla ENSGGOG00000014932
pongo_abelii ENSPPYG00000006953
nomascus_leucogenys ENSNLEG00000008642
papio_anubis ENSPANG00000019550
theropithecus_gelada ENSTGEG00000005040
mandrillus_leucophaeus ENSMLEG00000005828
chlorocebus_sabaeus ENSCSAG00000011633
macaca_fascicularis ENSMFAG00000000761
macaca_mulatta ENSMMUG00000021102
macaca_nemestrina ENSMNEG00000041464
rhinopithecus_bieti ENSRBIG00000040319
rhinopithecus_roxellana ENSRROG00000044225
colobus_angolensis_palliatus ENSCANG00000007458
piliocolobus_tephrosceles ENSPTEG00000035605
cercocebus_atys ENSCATG00000039677
saimiri_boliviensis_boliviensis ENSSBOG00000033270
cebus_capucinus_imitator ENSCCAG00000036580
callithrix_jacchus ENSCJAG00000014379
aotus_nancymaae ENSANAG00000020546
carlito_syrichta ENSTSYG00000036155
propithecus_coquereli ENSPCOG00000027402
prolemur_simus ENSPSMG00000024847
microcebus_murinus ENSMICG00000013192
otolemur_garnettii ENSOGAG00000001438
loxodonta_africana ENSLAFG00000004047
procavia_capensis ENSPCAG00000017066
latimeria_chalumnae ENSLACG00000022418
