phascolarctos_cinereus ENSPCIG00000036235
sarcophilus_harrisii ENSSHAG00000013577
monodelphis_domestica ENSMODG00000000744
notamacropus_eugenii ENSMEUG00000008606
loxodonta_africana ENSLAFG00000006108
loxodonta_africana ENSLAFG00000027783
procavia_capensis ENSPCAG00000013735
echinops_telfairi ENSETEG00000003384
dasypus_novemcinctus ENSDNOG00000011313
bos_taurus ENSBTAG00000009064
bos_mutus ENSBMUG00000024794
bison_bison_bison ENSBBBG00000020503
capra_hircus ENSCHIG00000011742
ovis_aries ENSOARG00000019095
tursiops_truncatus ENSTTRG00000001088
sus_scrofa ENSSSCG00000000136
vicugna_pacos ENSVPAG00000010649
pteropus_vampyrus ENSPVAG00000002027
ursus_americanus ENSUAMG00000002220
ursus_maritimus ENSUMAG00000015776
ursus_americanus ENSUAMG00000010175
ailuropoda_melanoleuca ENSAMEG00000009759
neovison_vison ENSNVIG00000003298
mustela_putorius_furo ENSMPUG00000012618
canis_lupus_dingo ENSCAFG00020004341
canis_lupus_familiaris ENSCAFG00000001519
vulpes_vulpes ENSVVUG00000023617
panthera_tigris_altaica ENSPTIG00000001853
panthera_pardus ENSPPRG00000006282
felis_catus ENSFCAG00000025665
equus_caballus ENSECAG00000019875
equus_asinus_asinus ENSEASG00005018898
equus_asinus_asinus ENSEASG00005018890
equus_caballus ENSECAG00000012222
erinaceus_europaeus ENSEEUG00000009907
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020876
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020877
mus_spicilegus ENSMSIG00000020767
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000071713
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019979
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000071714
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019978
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019980
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019981
rattus_norvegicus ENSRNOG00000000187
meriones_unguiculatus ENSMUGG00000009120
cricetulus_griseus_crigri-picr ENSCGRG00015000720
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016890
cricetulus_griseus_crigri-picr ENSCGRG00015001117
cricetulus_griseus_crigri_1.0 ENSCGRG00000001458
microtus_ochrogaster ENSMOCG00000007452
peromyscus_maniculatus_bairdii ENSPEMG00000012511
nannospalax_galili ENSNGAG00000001887
jaculus_jaculus ENSJJAG00000015279
castor_canadensis ENSCCNG00000012899
castor_canadensis ENSCCNG00000012858
chinchilla_lanigera ENSCLAG00000016718
octodon_degus ENSODEG00000010752
cavia_aperea ENSCAPG00000005979
cavia_porcellus ENSCPOG00000021633
cavia_aperea ENSCAPG00000009536
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017525
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013202
fukomys_damarensis ENSFDAG00000014726
spermophilus_dauricus ENSSDAG00000024477
spermophilus_dauricus ENSSDAG00000024476
marmota_marmota_marmota ENSMMMG00000015246
oryctolagus_cuniculus ENSOCUG00000027344
ochotona_princeps ENSOPRG00000011255
tupaia_belangeri ENSTBEG00000016862
pan_troglodytes ENSPTRG00000014320
pan_paniscus ENSPPAG00000040624
gorilla_gorilla ENSGGOG00000026737
homo_sapiens ENSG00000100368
pongo_abelii ENSPPYG00000011780
nomascus_leucogenys ENSNLEG00000014702
cercocebus_atys ENSCATG00000040364
mandrillus_leucophaeus ENSMLEG00000043204
papio_anubis ENSPANG00000024582
theropithecus_gelada ENSTGEG00000014305
macaca_fascicularis ENSMFAG00000044262
macaca_mulatta ENSMMUG00000012351
macaca_nemestrina ENSMNEG00000035143
chlorocebus_sabaeus ENSCSAG00000007761
rhinopithecus_roxellana ENSRROG00000031437
rhinopithecus_bieti ENSRBIG00000043043
piliocolobus_tephrosceles ENSPTEG00000020053
colobus_angolensis_palliatus ENSCANG00000032958
cebus_capucinus_imitator ENSCCAG00000022738
saimiri_boliviensis_boliviensis ENSSBOG00000021764
callithrix_jacchus ENSCJAG00000012695
aotus_nancymaae ENSANAG00000034219
carlito_syrichta ENSTSYG00000034595
prolemur_simus ENSPSMG00000014804
microcebus_murinus ENSMICG00000038577
propithecus_coquereli ENSPCOG00000027427
otolemur_garnettii ENSOGAG00000005787
ornithorhynchus_anatinus ENSOANG00000010136
anolis_carolinensis ENSACAG00000016208
pogona_vitticeps ENSPVIG00000024579
sphenodon_punctatus ENSSPUG00000011854
calidris_pugnax ENSCPUG00000015337
melopsittacus_undulatus ENSMUNG00000000926
zonotrichia_albicollis ENSZALG00000006522
junco_hyemalis ENSJHYG00000006647
serinus_canaria ENSSCAG00000004134
lonchura_striata_domestica ENSLSDG00000006783
taeniopygia_guttata ENSTGUG00000010656
ficedula_albicollis ENSFALG00000012962
cyanistes_caeruleus ENSCCEG00000006479
parus_major ENSPMJG00000008004
lepidothrix_coronata ENSLCOG00000000562
manacus_vitellinus ENSMVIG00005017923
anser_brachyrhynchus ENSABRG00000002944
anas_platyrhynchos_platyrhynchos ENSAPLG00000022348
gallus_gallus ENSGALG00000050441
gallus_gallus ENSGALG00000025881
numida_meleagris ENSNMEG00000002169
apteryx_haastii ENSAHAG00000007816
apteryx_rowi ENSARWG00000018046
apteryx_rowi ENSARWG00000012131
apteryx_haastii ENSAHAG00000002077
apteryx_rowi ENSARWG00000015555
apteryx_owenii ENSAOWG00000010243
dromaius_novaehollandiae ENSDNVG00000008114
anser_brachyrhynchus ENSABRG00000002930
anas_platyrhynchos_platyrhynchos ENSAPLG00000002077
meleagris_gallopavo ENSMGAG00000012614
crocodylus_porosus ENSCPRG00005018937
chelonoidis_abingdonii ENSCABG00000001309
gopherus_agassizii ENSGAGG00000011263
chrysemys_picta_bellii ENSCPBG00000023097
pelodiscus_sinensis ENSPSIG00000007900
