gopherus_agassizii ENSGAGG00000010106
chelonoidis_abingdonii ENSCABG00000005206
chrysemys_picta_bellii ENSCPBG00000026860
pelodiscus_sinensis ENSPSIG00000007280
crocodylus_porosus ENSCPRG00005001449
anolis_carolinensis ENSACAG00000017709
pogona_vitticeps ENSPVIG00000025057
notechis_scutatus ENSNSUG00000008156
salvator_merianae ENSSMRG00000022521
sphenodon_punctatus ENSSPUG00000001381
junco_hyemalis ENSJHYG00000013424
zonotrichia_albicollis ENSZALG00000016781
ficedula_albicollis ENSFALG00000005452
lonchura_striata_domestica ENSLSDG00000008203
lonchura_striata_domestica ENSLSDG00000008202
taeniopygia_guttata ENSTGUG00000000722
parus_major ENSPMJG00000008741
cyanistes_caeruleus ENSCCEG00000007490
serinus_canaria ENSSCAG00000009985
lepidothrix_coronata ENSLCOG00000005503
manacus_vitellinus ENSMVIG00005016111
melopsittacus_undulatus ENSMUNG00000004949
calidris_pugnax ENSCPUG00000012530
calidris_pugnax ENSCPUG00000012529
calidris_pygmaea ENSCPGG00000005409
anser_brachyrhynchus ENSABRG00000001759
anas_platyrhynchos_platyrhynchos ENSAPLG00000006051
meleagris_gallopavo ENSMGAG00000001221
coturnix_japonica ENSCJPG00005006578
gallus_gallus ENSGALG00000001370
numida_meleagris ENSNMEG00000012174
dromaius_novaehollandiae ENSDNVG00000012263
nothoprocta_perdicaria ENSNPEG00000010192
apteryx_owenii ENSAOWG00000014386
apteryx_haastii ENSAHAG00000006650
apteryx_rowi ENSARWG00000016863
ursus_americanus ENSUAMG00000006835
ursus_maritimus ENSUMAG00000005935
canis_lupus_familiaris ENSCAFG00000009972
canis_lupus_dingo ENSCAFG00020010109
vulpes_vulpes ENSVVUG00000019819
mustela_putorius_furo ENSMPUG00000008829
neovison_vison ENSNVIG00000021018
panthera_pardus ENSPPRG00000016281
panthera_tigris_altaica ENSPTIG00000012099
felis_catus ENSFCAG00000027680
pteropus_vampyrus ENSPVAG00000012785
bison_bison_bison ENSBBBG00000002731
bos_mutus ENSBMUG00000025535
tursiops_truncatus ENSTTRG00000014632
castor_canadensis ENSCCNG00000002219
dipodomys_ordii ENSDORG00000015444
mus_spicilegus ENSMSIG00000010926
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033057
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031994
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031934
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014799
rattus_norvegicus ENSRNOG00000005574
meriones_unguiculatus ENSMUGG00000002060
peromyscus_maniculatus_bairdii ENSPEMG00000001906
microtus_ochrogaster ENSMOCG00000019011
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012594
cricetulus_griseus_crigri_1.0 ENSCGRG00000004847
cricetulus_griseus_crigri-picr ENSCGRG00015006526
mesocricetus_auratus ENSMAUG00000008999
nannospalax_galili ENSNGAG00000016111
jaculus_jaculus ENSJJAG00000009534
octodon_degus ENSODEG00000004458
chinchilla_lanigera ENSCLAG00000016322
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014104
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009083
fukomys_damarensis ENSFDAG00000012102
cavia_aperea ENSCAPG00000008277
cavia_porcellus ENSCPOG00000003918
marmota_marmota_marmota ENSMMMG00000002508
urocitellus_parryii ENSUPAG00010018965
spermophilus_dauricus ENSSDAG00000016396
ochotona_princeps ENSOPRG00000014997
oryctolagus_cuniculus ENSOCUG00000000370
pan_troglodytes ENSPTRG00000004483
pan_paniscus ENSPPAG00000043197
homo_sapiens ENSG00000134917
gorilla_gorilla ENSGGOG00000009864
pongo_abelii ENSPPYG00000004092
nomascus_leucogenys ENSNLEG00000007493
theropithecus_gelada ENSTGEG00000001654
cercocebus_atys ENSCATG00000028329
mandrillus_leucophaeus ENSMLEG00000033406
papio_anubis ENSPANG00000004946
macaca_mulatta ENSMMUG00000003300
macaca_nemestrina ENSMNEG00000035655
macaca_fascicularis ENSMFAG00000038449
chlorocebus_sabaeus ENSCSAG00000002174
piliocolobus_tephrosceles ENSPTEG00000037922
colobus_angolensis_palliatus ENSCANG00000032320
rhinopithecus_roxellana ENSRROG00000041938
rhinopithecus_bieti ENSRBIG00000028958
saimiri_boliviensis_boliviensis ENSSBOG00000029745
callithrix_jacchus ENSCJAG00000009481
cebus_capucinus_imitator ENSCCAG00000033274
aotus_nancymaae ENSANAG00000026644
carlito_syrichta ENSTSYG00000011636
propithecus_coquereli ENSPCOG00000025654
microcebus_murinus ENSMICG00000008506
otolemur_garnettii ENSOGAG00000002313
myotis_lucifugus ENSMLUG00000008447
erinaceus_europaeus ENSEEUG00000006829
tupaia_belangeri ENSTBEG00000009681
dasypus_novemcinctus ENSDNOG00000041947
procavia_capensis ENSPCAG00000011143
echinops_telfairi ENSETEG00000006367
loxodonta_africana ENSLAFG00000010231
sorex_araneus ENSSARG00000011877
phascolarctos_cinereus ENSPCIG00000000556
notamacropus_eugenii ENSMEUG00000012640
sarcophilus_harrisii ENSSHAG00000010424
monodelphis_domestica ENSMODG00000005108
ornithorhynchus_anatinus ENSOANG00000012480
oryzias_latipes_asm223467v1 ENSORLG00000021989
oryzias_melastigma ENSOMEG00000006939
hippocampus_comes ENSHCOG00000014958
mola_mola ENSMMOG00000011815
periophthalmus_magnuspinnatus ENSPMGG00000019875
gadus_morhua ENSGMOG00000010556
tetraodon_nigroviridis ENSTNIG00000002017
takifugu_rubripes ENSTRUG00000004922
poecilia_reticulata ENSPREG00000019555
xiphophorus_couchianus ENSXCOG00000004894
pundamilia_nyererei ENSPNYG00000023804
maylandia_zebra ENSMZEG00005002105
neolamprologus_brichardi ENSNBRG00000007902
oryzias_latipes_asm223469v1 ENSORLG00015011406
oryzias_latipes_asm223471v1 ENSORLG00020013782
cynoglossus_semilaevis ENSCSEG00000009103
periophthalmus_magnuspinnatus ENSPMGG00000019878
seriola_lalandi_dorsalis ENSSLDG00000005235
oryzias_latipes_asm223467v1 ENSORLG00000005000
oryzias_melastigma ENSOMEG00000006961
poecilia_reticulata ENSPREG00000019534
haplochromis_burtoni ENSHBUG00000019208
labrus_bergylta ENSLBEG00000018828
labrus_bergylta ENSLBEG00000020131
cynoglossus_semilaevis ENSCSEG00000009092
monopterus_albus ENSMALG00000009879
astyanax_mexicanus ENSAMXG00000032437
amphiprion_percula ENSAPEG00000021867
stegastes_partitus ENSSPAG00000016105
poecilia_latipinna ENSPLAG00000012200
mastacembelus_armatus ENSMAMG00000005862
amphiprion_ocellaris ENSAOCG00000016208
acanthochromis_polyacanthus ENSAPOG00000022560
fundulus_heteroclitus ENSFHEG00000021613
anabas_testudineus ENSATEG00000016211
gasterosteus_aculeatus ENSGACG00000019629
seriola_dumerili ENSSDUG00000007005
scophthalmus_maximus ENSSMAG00000011259
latimeria_chalumnae ENSLACG00000013743
xenopus_tropicalis ENSXETG00000017925
scleropages_formosus ENSSFOG00015001289
paramormyrops_kingsleyae ENSPKIG00000019854
oryzias_latipes_asm223467v1 ENSORLG00000015206
oryzias_latipes_asm223471v1 ENSORLG00020007286
oryzias_latipes_asm223469v1 ENSORLG00015012981
oryzias_melastigma ENSOMEG00000008131
hippocampus_comes ENSHCOG00000014274
cynoglossus_semilaevis ENSCSEG00000004956
monopterus_albus ENSMALG00000015869
mastacembelus_armatus ENSMAMG00000000388
anabas_testudineus ENSATEG00000000985
poecilia_mexicana ENSPMEG00000019726
poecilia_latipinna ENSPLAG00000012760
poecilia_mexicana ENSPMEG00000017314
poecilia_formosa ENSPFOG00000015796
poecilia_reticulata ENSPREG00000016012
gambusia_affinis ENSGAFG00000019695
poecilia_latipinna ENSPLAG00000016725
gambusia_affinis ENSGAFG00000019698
xiphophorus_couchianus ENSXCOG00000004171
xiphophorus_maculatus ENSXMAG00000027058
fundulus_heteroclitus ENSFHEG00000005549
cyprinodon_variegatus ENSCVAG00000006053
kryptolebias_marmoratus ENSKMAG00000006891
astatotilapia_calliptera ENSACLG00000018949
maylandia_zebra ENSMZEG00005019263
pundamilia_nyererei ENSPNYG00000023817
haplochromis_burtoni ENSHBUG00000019209
oreochromis_niloticus ENSONIG00000014762
neolamprologus_brichardi ENSNBRG00000001282
amphilophus_citrinellus ENSACIG00000006606
amphiprion_ocellaris ENSAOCG00000023726
amphiprion_percula ENSAPEG00000004747
acanthochromis_polyacanthus ENSAPOG00000020248
acanthochromis_polyacanthus ENSAPOG00000015716
stegastes_partitus ENSSPAG00000019705
seriola_dumerili ENSSDUG00000012592
seriola_lalandi_dorsalis ENSSLDG00000001284
scophthalmus_maximus ENSSMAG00000016200
labrus_bergylta ENSLBEG00000003641
mola_mola ENSMMOG00000019155
takifugu_rubripes ENSTRUG00000011670
tetraodon_nigroviridis ENSTNIG00000014372
gasterosteus_aculeatus ENSGACG00000000029
periophthalmus_magnuspinnatus ENSPMGG00000010239
gadus_morhua ENSGMOG00000011399
esox_lucius ENSELUG00000023486
pygocentrus_nattereri ENSPNAG00000005196
astyanax_mexicanus ENSAMXG00000037225
ictalurus_punctatus ENSIPUG00000015232
danio_rerio ENSDARG00000058252
scleropages_formosus ENSSFOG00015007875
paramormyrops_kingsleyae ENSPKIG00000019393
pygocentrus_nattereri ENSPNAG00000012072
astyanax_mexicanus ENSAMXG00000033321
ictalurus_punctatus ENSIPUG00000009336
danio_rerio ENSDARG00000007709
esox_lucius ENSELUG00000009009
lepisosteus_oculatus ENSLOCG00000004181
