anolis_carolinensis ENSACAG00000000553
notechis_scutatus ENSNSUG00000017277
nothoprocta_perdicaria ENSNPEG00000015451
salvator_merianae ENSSMRG00000011123
pogona_vitticeps ENSPVIG00000019828
sphenodon_punctatus ENSSPUG00000008433
chelonoidis_abingdonii ENSCABG00000021905
gopherus_agassizii ENSGAGG00000016792
chrysemys_picta_bellii ENSCPBG00000017949
pelodiscus_sinensis ENSPSIG00000014601
apteryx_owenii ENSAOWG00000008374
apteryx_haastii ENSAHAG00000018148
apteryx_rowi ENSARWG00000008293
dromaius_novaehollandiae ENSDNVG00000003652
oryctolagus_cuniculus ENSOCUG00000017278
ochotona_princeps ENSOPRG00000014688
sorex_araneus ENSSARG00000008689
echinops_telfairi ENSETEG00000004146
dasypus_novemcinctus ENSDNOG00000002776
choloepus_hoffmanni ENSCHOG00000002932
loxodonta_africana ENSLAFG00000021809
procavia_capensis ENSPCAG00000015811
bos_taurus ENSBTAG00000010481
bos_mutus ENSBMUG00000023388
bison_bison_bison ENSBBBG00000009187
ovis_aries ENSOARG00000016445
capra_hircus ENSCHIG00000006820
tursiops_truncatus ENSTTRG00000002471
vicugna_pacos ENSVPAG00000009529
sus_scrofa ENSSSCG00000023110
equus_caballus ENSECAG00000017404
equus_asinus_asinus ENSEASG00005011185
ursus_americanus ENSUAMG00000025975
ursus_maritimus ENSUMAG00000014411
ailuropoda_melanoleuca ENSAMEG00000006490
mustela_putorius_furo ENSMPUG00000013715
neovison_vison ENSNVIG00000020815
canis_lupus_familiaris ENSCAFG00000015710
canis_lupus_dingo ENSCAFG00020013102
vulpes_vulpes ENSVVUG00000029856
panthera_tigris_altaica ENSPTIG00000008345
panthera_pardus ENSPPRG00000010233
felis_catus ENSFCAG00000008866
erinaceus_europaeus ENSEEUG00000006105
pteropus_vampyrus ENSPVAG00000003470
propithecus_coquereli ENSPCOG00000019984
microcebus_murinus ENSMICG00000009925
prolemur_simus ENSPSMG00000022794
otolemur_garnettii ENSOGAG00000011411
tupaia_belangeri ENSTBEG00000007971
pongo_abelii ENSPPYG00000003153
nomascus_leucogenys ENSNLEG00000004041
theropithecus_gelada ENSTGEG00000015909
macaca_mulatta ENSMMUG00000005761
chlorocebus_sabaeus ENSCSAG00000006659
cercocebus_atys ENSCATG00000036706
macaca_nemestrina ENSMNEG00000023355
piliocolobus_tephrosceles ENSPTEG00000013785
saimiri_boliviensis_boliviensis ENSSBOG00000022525
rhinopithecus_roxellana ENSRROG00000040915
rhinopithecus_bieti ENSRBIG00000028404
colobus_angolensis_palliatus ENSCANG00000043513
mandrillus_leucophaeus ENSMLEG00000027508
papio_anubis ENSPANG00000005453
macaca_fascicularis ENSMFAG00000045415
pan_troglodytes ENSPTRG00000003780
pan_paniscus ENSPPAG00000036691
homo_sapiens ENSG00000162191
gorilla_gorilla ENSGGOG00000005047
callithrix_jacchus ENSCJAG00000018751
saimiri_boliviensis_boliviensis ENSSBOG00000035227
cebus_capucinus_imitator ENSCCAG00000020847
aotus_nancymaae ENSANAG00000027543
carlito_syrichta ENSTSYG00000004434
castor_canadensis ENSCCNG00000008265
dipodomys_ordii ENSDORG00000009406
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000071655
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023573
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022660
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014155
rattus_norvegicus ENSRNOG00000019666
meriones_unguiculatus ENSMUGG00000002346
cricetulus_griseus_crigri-picr ENSCGRG00015004625
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006327
cricetulus_griseus_crigri_1.0 ENSCGRG00000015756
mesocricetus_auratus ENSMAUG00000012982
microtus_ochrogaster ENSMOCG00000010707
peromyscus_maniculatus_bairdii ENSPEMG00000015778
nannospalax_galili ENSNGAG00000019771
jaculus_jaculus ENSJJAG00000012631
ictidomys_tridecemlineatus ENSSTOG00000004310
spermophilus_dauricus ENSSDAG00000006547
marmota_marmota_marmota ENSMMMG00000002665
urocitellus_parryii ENSUPAG00010005156
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013705
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002960
fukomys_damarensis ENSFDAG00000019335
chinchilla_lanigera ENSCLAG00000000144
octodon_degus ENSODEG00000002987
cavia_porcellus ENSCPOG00000004750
myotis_lucifugus ENSMLUG00000000406
phascolarctos_cinereus ENSPCIG00000015272
monodelphis_domestica ENSMODG00000011960
sarcophilus_harrisii ENSSHAG00000004920
ornithorhynchus_anatinus ENSOANG00000001565
xenopus_tropicalis ENSXETG00000005477
parus_major ENSPMJG00000004036
