gopherus_agassizii ENSGAGG00000010201
chelonoidis_abingdonii ENSCABG00000007241
chrysemys_picta_bellii ENSCPBG00000020008
junco_hyemalis ENSJHYG00000003212
ficedula_albicollis ENSFALG00000000205
parus_major ENSPMJG00000005247
lonchura_striata_domestica ENSLSDG00000001359
lepidothrix_coronata ENSLCOG00000011533
gallus_gallus ENSGALG00000031707
coturnix_japonica ENSCJPG00005001101
numida_meleagris ENSNMEG00000014914
anser_brachyrhynchus ENSABRG00000003824
calidris_pygmaea ENSCPGG00000018857
nothoprocta_perdicaria ENSNPEG00000002320
anas_platyrhynchos_platyrhynchos ENSAPLG00000022325
serinus_canaria ENSSCAG00000013938
melopsittacus_undulatus ENSMUNG00000001641
calidris_pugnax ENSCPUG00000000935
apteryx_rowi ENSARWG00000015180
apteryx_owenii ENSAOWG00000011741
apteryx_haastii ENSAHAG00000012405
dromaius_novaehollandiae ENSDNVG00000001929
cyanistes_caeruleus ENSCCEG00000004250
pelodiscus_sinensis ENSPSIG00000002888
anolis_carolinensis ENSACAG00000015545
pogona_vitticeps ENSPVIG00000017627
notechis_scutatus ENSNSUG00000008396
salvator_merianae ENSSMRG00000005456
equus_caballus ENSECAG00000010603
equus_asinus_asinus ENSEASG00005001060
pteropus_vampyrus ENSPVAG00000004638
ursus_americanus ENSUAMG00000027067
ailuropoda_melanoleuca ENSAMEG00000006895
canis_lupus_dingo ENSCAFG00020013420
canis_lupus_familiaris ENSCAFG00000008694
vulpes_vulpes ENSVVUG00000020895
neovison_vison ENSNVIG00000006799
mustela_putorius_furo ENSMPUG00000014623
panthera_pardus ENSPPRG00000002928
panthera_tigris_altaica ENSPTIG00000020962
felis_catus ENSFCAG00000043756
vicugna_pacos ENSVPAG00000000165
tursiops_truncatus ENSTTRG00000004783
bos_mutus ENSBMUG00000023184
bos_taurus ENSBTAG00000000124
bison_bison_bison ENSBBBG00000023379
ovis_aries ENSOARG00000001640
ovis_aries ENSOARG00000001635
capra_hircus ENSCHIG00000009754
sus_scrofa ENSSSCG00000000188
myotis_lucifugus ENSMLUG00000008353
ursus_maritimus ENSUMAG00000006584
ochotona_princeps ENSOPRG00000015383
castor_canadensis ENSCCNG00000003289
castor_canadensis ENSCCNG00000006790
dipodomys_ordii ENSDORG00000024818
urocitellus_parryii ENSUPAG00010009573
ictidomys_tridecemlineatus ENSSTOG00000000186
marmota_marmota_marmota ENSMMMG00000023054
spermophilus_dauricus ENSSDAG00000015027
cricetulus_griseus_crigri-picr ENSCGRG00015006480
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012548
cricetulus_griseus_crigri_1.0 ENSCGRG00000017983
mesocricetus_auratus ENSMAUG00000013999
microtus_ochrogaster ENSMOCG00000000393
peromyscus_maniculatus_bairdii ENSPEMG00000029701
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000023000
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021148
mus_spicilegus ENSMSIG00000002172
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020251
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020254
rattus_norvegicus ENSRNOG00000053675
nannospalax_galili ENSNGAG00000018490
jaculus_jaculus ENSJJAG00000000231
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017847
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013269
fukomys_damarensis ENSFDAG00000013743
cavia_porcellus ENSCPOG00000002257
chinchilla_lanigera ENSCLAG00000003629
oryctolagus_cuniculus ENSOCUG00000029219
saimiri_boliviensis_boliviensis ENSSBOG00000036092
callithrix_jacchus ENSCJAG00000020862
cebus_capucinus_imitator ENSCCAG00000008770
aotus_nancymaae ENSANAG00000023041
homo_sapiens ENSG00000139549
gorilla_gorilla ENSGGOG00000007990
pan_paniscus ENSPPAG00000016771
pan_troglodytes ENSPTRG00000045260
pongo_abelii ENSPPYG00000004480
nomascus_leucogenys ENSNLEG00000017846
rhinopithecus_roxellana ENSRROG00000034891
rhinopithecus_bieti ENSRBIG00000033154
piliocolobus_tephrosceles ENSPTEG00000008411
colobus_angolensis_palliatus ENSCANG00000001645
cercocebus_atys ENSCATG00000041798
mandrillus_leucophaeus ENSMLEG00000029947
theropithecus_gelada ENSTGEG00000001467
papio_anubis ENSPANG00000022683
macaca_fascicularis ENSMFAG00000002800
macaca_mulatta ENSMMUG00000012776
macaca_nemestrina ENSMNEG00000033172
chlorocebus_sabaeus ENSCSAG00000006163
carlito_syrichta ENSTSYG00000030517
prolemur_simus ENSPSMG00000005234
microcebus_murinus ENSMICG00000017549
propithecus_coquereli ENSPCOG00000000341
otolemur_garnettii ENSOGAG00000034671
tupaia_belangeri ENSTBEG00000001558
loxodonta_africana ENSLAFG00000010011
procavia_capensis ENSPCAG00000004005
echinops_telfairi ENSETEG00000001420
choloepus_hoffmanni ENSCHOG00000007438
sorex_araneus ENSSARG00000006550
octodon_degus ENSODEG00000004129
meriones_unguiculatus ENSMUGG00000026515
erinaceus_europaeus ENSEEUG00000001642
ornithorhynchus_anatinus ENSOANG00000011798
phascolarctos_cinereus ENSPCIG00000027437
notamacropus_eugenii ENSMEUG00000014181
sarcophilus_harrisii ENSSHAG00000005242
ornithorhynchus_anatinus ENSOANG00000000138
xenopus_tropicalis ENSXETG00000011181
latimeria_chalumnae ENSLACG00000018984
drosophila_melanogaster FBgn0004644
