phascolarctos_cinereus ENSPCIG00000015253
notamacropus_eugenii ENSMEUG00000013337
sarcophilus_harrisii ENSSHAG00000012245
monodelphis_domestica ENSMODG00000000999
ornithorhynchus_anatinus ENSOANG00000006566
ursus_americanus ENSUAMG00000012815
ailuropoda_melanoleuca ENSAMEG00000006596
neovison_vison ENSNVIG00000005606
mustela_putorius_furo ENSMPUG00000016613
canis_lupus_dingo ENSCAFG00020017182
canis_lupus_familiaris ENSCAFG00000016024
vulpes_vulpes ENSVVUG00000006340
panthera_pardus ENSPPRG00000004952
felis_catus ENSFCAG00000007266
equus_caballus ENSECAG00000018678
equus_asinus_asinus ENSEASG00005021567
bos_taurus ENSBTAG00000010264
bos_mutus ENSBMUG00000021154
bison_bison_bison ENSBBBG00000009835
capra_hircus ENSCHIG00000001815
ovis_aries ENSOARG00000003096
tursiops_truncatus ENSTTRG00000001952
sus_scrofa ENSSSCG00000038526
myotis_lucifugus ENSMLUG00000003317
pteropus_vampyrus ENSPVAG00000017292
cavia_porcellus ENSCPOG00000009042
cavia_aperea ENSCAPG00000017905
chinchilla_lanigera ENSCLAG00000008640
octodon_degus ENSODEG00000009122
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008732
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005412
fukomys_damarensis ENSFDAG00000014858
dipodomys_ordii ENSDORG00000010081
urocitellus_parryii ENSUPAG00010011378
spermophilus_dauricus ENSSDAG00000017900
ictidomys_tridecemlineatus ENSSTOG00000028236
marmota_marmota_marmota ENSMMMG00000007533
mus_spicilegus ENSMSIG00000029536
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000066640
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028971
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027967
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024539
rattus_norvegicus ENSRNOG00000001117
cricetulus_griseus_crigri-picr ENSCGRG00015013836
cricetulus_griseus_crigri_1.0 ENSCGRG00000018436
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023848
mesocricetus_auratus ENSMAUG00000012173
microtus_ochrogaster ENSMOCG00000007883
peromyscus_maniculatus_bairdii ENSPEMG00000009240
meriones_unguiculatus ENSMUGG00000013496
nannospalax_galili ENSNGAG00000014197
jaculus_jaculus ENSJJAG00000019235
oryctolagus_cuniculus ENSOCUG00000006567
ochotona_princeps ENSOPRG00000005976
castor_canadensis ENSCCNG00000000091
tupaia_belangeri ENSTBEG00000006668
homo_sapiens ENSG00000155034
gorilla_gorilla ENSGGOG00000014037
pan_paniscus ENSPPAG00000027621
pan_troglodytes ENSPTRG00000018889
pongo_abelii ENSPPYG00000017335
nomascus_leucogenys ENSNLEG00000011689
colobus_angolensis_palliatus ENSCANG00000043320
piliocolobus_tephrosceles ENSPTEG00000021233
rhinopithecus_bieti ENSRBIG00000028880
macaca_mulatta ENSMMUG00000005052
macaca_fascicularis ENSMFAG00000041637
macaca_nemestrina ENSMNEG00000006983
theropithecus_gelada ENSTGEG00000001964
papio_anubis ENSPANG00000018934
cercocebus_atys ENSCATG00000033897
chlorocebus_sabaeus ENSCSAG00000017668
saimiri_boliviensis_boliviensis ENSSBOG00000028437
cebus_capucinus_imitator ENSCCAG00000025281
callithrix_jacchus ENSCJAG00000000010
aotus_nancymaae ENSANAG00000028997
carlito_syrichta ENSTSYG00000012252
microcebus_murinus ENSMICG00000027885
propithecus_coquereli ENSPCOG00000018422
prolemur_simus ENSPSMG00000010818
otolemur_garnettii ENSOGAG00000008341
panthera_tigris_altaica ENSPTIG00000021870
dasypus_novemcinctus ENSDNOG00000038673
loxodonta_africana ENSLAFG00000001983
procavia_capensis ENSPCAG00000005568
echinops_telfairi ENSETEG00000007506
anolis_carolinensis ENSACAG00000001175
pogona_vitticeps ENSPVIG00000005657
notechis_scutatus ENSNSUG00000011440
salvator_merianae ENSSMRG00000020254
sphenodon_punctatus ENSSPUG00000002840
anser_brachyrhynchus ENSABRG00000002032
anas_platyrhynchos_platyrhynchos ENSAPLG00000010121
gallus_gallus ENSGALG00000004611
coturnix_japonica ENSCJPG00005000327
meleagris_gallopavo ENSMGAG00000003918
numida_meleagris ENSNMEG00000009160
lepidothrix_coronata ENSLCOG00000000387
manacus_vitellinus ENSMVIG00005015277
taeniopygia_guttata ENSTGUG00000007676
lonchura_striata_domestica ENSLSDG00000006947
serinus_canaria ENSSCAG00000009067
cyanistes_caeruleus ENSCCEG00000022539
parus_major ENSPMJG00000017399
ficedula_albicollis ENSFALG00000013829
junco_hyemalis ENSJHYG00000006145
zonotrichia_albicollis ENSZALG00000007654
melopsittacus_undulatus ENSMUNG00000004937
calidris_pygmaea ENSCPGG00000001737
calidris_pugnax ENSCPUG00000010536
apteryx_haastii ENSAHAG00000009163
apteryx_rowi ENSARWG00000017472
apteryx_owenii ENSAOWG00000016663
nothoprocta_perdicaria ENSNPEG00000000356
dromaius_novaehollandiae ENSDNVG00000009706
crocodylus_porosus ENSCPRG00005016208
gopherus_agassizii ENSGAGG00000004385
chelonoidis_abingdonii ENSCABG00000005867
chrysemys_picta_bellii ENSCPBG00000020806
pelodiscus_sinensis ENSPSIG00000010848
xenopus_tropicalis ENSXETG00000007502
latimeria_chalumnae ENSLACG00000017111
scleropages_formosus ENSSFOG00015003278
paramormyrops_kingsleyae ENSPKIG00000010437
pygocentrus_nattereri ENSPNAG00000003261
astyanax_mexicanus ENSAMXG00000004274
ictalurus_punctatus ENSIPUG00000001574
danio_rerio ENSDARG00000007443
scophthalmus_maximus ENSSMAG00000000229
cynoglossus_semilaevis ENSCSEG00000002382
seriola_dumerili ENSSDUG00000015649
seriola_lalandi_dorsalis ENSSLDG00000014309
monopterus_albus ENSMALG00000018486
mastacembelus_armatus ENSMAMG00000007615
anabas_testudineus ENSATEG00000007008
takifugu_rubripes ENSTRUG00000013524
tetraodon_nigroviridis ENSTNIG00000008270
gasterosteus_aculeatus ENSGACG00000016604
labrus_bergylta ENSLBEG00000008104
pundamilia_nyererei ENSPNYG00000019957
astatotilapia_calliptera ENSACLG00000002840
haplochromis_burtoni ENSHBUG00000018265
neolamprologus_brichardi ENSNBRG00000010149
oreochromis_niloticus ENSONIG00000003165
amphilophus_citrinellus ENSACIG00000017899
poecilia_formosa ENSPFOG00000004651
poecilia_mexicana ENSPMEG00000020535
poecilia_latipinna ENSPLAG00000011044
poecilia_reticulata ENSPREG00000000060
xiphophorus_maculatus ENSXMAG00000015544
gambusia_affinis ENSGAFG00000013188
cyprinodon_variegatus ENSCVAG00000015834
fundulus_heteroclitus ENSFHEG00000012475
kryptolebias_marmoratus ENSKMAG00000008729
oryzias_latipes_asm223467v1 ENSORLG00000009288
oryzias_latipes_asm223471v1 ENSORLG00020011236
oryzias_latipes_asm223469v1 ENSORLG00015010539
oryzias_melastigma ENSOMEG00000020603
amphiprion_percula ENSAPEG00000011189
amphiprion_ocellaris ENSAOCG00000022855
acanthochromis_polyacanthus ENSAPOG00000018768
stegastes_partitus ENSSPAG00000015426
periophthalmus_magnuspinnatus ENSPMGG00000018029
hippocampus_comes ENSHCOG00000010769
gadus_morhua ENSGMOG00000007631
esox_lucius ENSELUG00000016524
lepisosteus_oculatus ENSLOCG00000004725
eptatretus_burgeri ENSEBUG00000001044
