gopherus_agassizii ENSGAGG00000020614
chelonoidis_abingdonii ENSCABG00000021612
chrysemys_picta_bellii ENSCPBG00000015402
pelodiscus_sinensis ENSPSIG00000017295
crocodylus_porosus ENSCPRG00005002936
apteryx_haastii ENSAHAG00000005908
apteryx_owenii ENSAOWG00000008663
apteryx_rowi ENSARWG00000012547
dromaius_novaehollandiae ENSDNVG00000007138
anser_brachyrhynchus ENSABRG00000018152
anas_platyrhynchos_platyrhynchos ENSAPLG00000004917
gallus_gallus ENSGALG00000042051
coturnix_japonica ENSCJPG00005010568
meleagris_gallopavo ENSMGAG00000002874
numida_meleagris ENSNMEG00000005267
calidris_pygmaea ENSCPGG00000004612
calidris_pugnax ENSCPUG00000016247
melopsittacus_undulatus ENSMUNG00000002859
serinus_canaria ENSSCAG00000005718
junco_hyemalis ENSJHYG00000012309
lonchura_striata_domestica ENSLSDG00000000931
taeniopygia_guttata ENSTGUG00000000164
parus_major ENSPMJG00000003499
cyanistes_caeruleus ENSCCEG00000008299
ficedula_albicollis ENSFALG00000001922
lepidothrix_coronata ENSLCOG00000012075
manacus_vitellinus ENSMVIG00005019474
pogona_vitticeps ENSPVIG00000011211
anolis_carolinensis ENSACAG00000002296
salvator_merianae ENSSMRG00000017006
notechis_scutatus ENSNSUG00000000269
nothoprocta_perdicaria ENSNPEG00000007976
sphenodon_punctatus ENSSPUG00000012835
phascolarctos_cinereus ENSPCIG00000025954
phascolarctos_cinereus ENSPCIG00000037247
sarcophilus_harrisii ENSSHAG00000010781
monodelphis_domestica ENSMODG00000014043
loxodonta_africana ENSLAFG00000003303
procavia_capensis ENSPCAG00000006230
echinops_telfairi ENSETEG00000006721
choloepus_hoffmanni ENSCHOG00000012436
dasypus_novemcinctus ENSDNOG00000001337
vicugna_pacos ENSVPAG00000010426
sus_scrofa ENSSSCG00000011332
bos_mutus ENSBMUG00000015495
bos_taurus ENSBTAG00000002948
bison_bison_bison ENSBBBG00000003831
ovis_aries ENSOARG00000005054
capra_hircus ENSCHIG00000018558
tursiops_truncatus ENSTTRG00000015870
equus_caballus ENSECAG00000009721
equus_asinus_asinus ENSEASG00005008173
pteropus_vampyrus ENSPVAG00000004211
myotis_lucifugus ENSMLUG00000010072
ursus_americanus ENSUAMG00000025542
