phascolarctos_cinereus ENSPCIG00000005081
notamacropus_eugenii ENSMEUG00000013180
monodelphis_domestica ENSMODG00000015936
sarcophilus_harrisii ENSSHAG00000006521
ornithorhynchus_anatinus ENSOANG00000015594
gopherus_agassizii ENSGAGG00000015613
chelonoidis_abingdonii ENSCABG00000015357
chrysemys_picta_bellii ENSCPBG00000014471
pelodiscus_sinensis ENSPSIG00000012368
apteryx_haastii ENSAHAG00000019173
apteryx_rowi ENSARWG00000008194
apteryx_owenii ENSAOWG00000003993
nothoprocta_perdicaria ENSNPEG00000000321
taeniopygia_guttata ENSTGUG00000018380
lonchura_striata_domestica ENSLSDG00000007117
serinus_canaria ENSSCAG00000005892
zonotrichia_albicollis ENSZALG00000000761
junco_hyemalis ENSJHYG00000017519
parus_major ENSPMJG00000016453
ficedula_albicollis ENSFALG00000003502
manacus_vitellinus ENSMVIG00005011451
calidris_pygmaea ENSCPGG00000012806
pogona_vitticeps ENSPVIG00000023734
anolis_carolinensis ENSACAG00000006562
notechis_scutatus ENSNSUG00000012970
sphenodon_punctatus ENSSPUG00000018417
ailuropoda_melanoleuca ENSAMEG00000014958
canis_lupus_familiaris ENSCAFG00000012394
canis_lupus_dingo ENSCAFG00020024642
mustela_putorius_furo ENSMPUG00000000118
neovison_vison ENSNVIG00000022034
felis_catus ENSFCAG00000046190
panthera_pardus ENSPPRG00000012816
equus_caballus ENSECAG00000024433
equus_asinus_asinus ENSEASG00005007398
capra_hircus ENSCHIG00000017699
bos_taurus ENSBTAG00000030208
tursiops_truncatus ENSTTRG00000010088
sus_scrofa ENSSSCG00000016337
pteropus_vampyrus ENSPVAG00000003996
myotis_lucifugus ENSMLUG00000001317
ochotona_princeps ENSOPRG00000002721
procavia_capensis ENSPCAG00000011781
pan_troglodytes ENSPTRG00000042567
homo_sapiens ENSG00000178752
gorilla_gorilla ENSGGOG00000000095
pongo_abelii ENSPPYG00000013319
nomascus_leucogenys ENSNLEG00000011218
macaca_mulatta ENSMMUG00000018907
macaca_nemestrina ENSMNEG00000032974
macaca_fascicularis ENSMFAG00000003420
cercocebus_atys ENSCATG00000044801
chlorocebus_sabaeus ENSCSAG00000006064
theropithecus_gelada ENSTGEG00000023770
papio_anubis ENSPANG00000007918
colobus_angolensis_palliatus ENSCANG00000037626
piliocolobus_tephrosceles ENSPTEG00000036682
rhinopithecus_bieti ENSRBIG00000036290
rhinopithecus_roxellana ENSRROG00000029127
callithrix_jacchus ENSCJAG00000000456
saimiri_boliviensis_boliviensis ENSSBOG00000031906
cebus_capucinus_imitator ENSCCAG00000035461
aotus_nancymaae ENSANAG00000022439
carlito_syrichta ENSTSYG00000028729
propithecus_coquereli ENSPCOG00000016085
prolemur_simus ENSPSMG00000004231
microcebus_murinus ENSMICG00000026783
otolemur_garnettii ENSOGAG00000013526
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015225
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000047443
mus_spicilegus ENSMSIG00000025152
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014421
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027657
rattus_norvegicus ENSRNOG00000024688
meriones_unguiculatus ENSMUGG00000013338
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001003481
cricetulus_griseus_crigri-picr ENSCGRG00015014557
cricetulus_griseus_crigri_1.0 ENSCGRG00000014240
mesocricetus_auratus ENSMAUG00000013436
microtus_ochrogaster ENSMOCG00000001741
peromyscus_maniculatus_bairdii ENSPEMG00000010331
nannospalax_galili ENSNGAG00000020999
castor_canadensis ENSCCNG00000016557
urocitellus_parryii ENSUPAG00010021375
marmota_marmota_marmota ENSMMMG00000004940
ictidomys_tridecemlineatus ENSSTOG00000015943
chinchilla_lanigera ENSCLAG00000002287
octodon_degus ENSODEG00000009273
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005264
cavia_porcellus ENSCPOG00000025627
cavia_aperea ENSCAPG00000013481
oryctolagus_cuniculus ENSOCUG00000017440
loxodonta_africana ENSLAFG00000010988
dasypus_novemcinctus ENSDNOG00000038708
xenopus_tropicalis ENSXETG00000031556
latimeria_chalumnae ENSLACG00000011937
fundulus_heteroclitus ENSFHEG00000017912
cyprinodon_variegatus ENSCVAG00000003523
kryptolebias_marmoratus ENSKMAG00000008736
gasterosteus_aculeatus ENSGACG00000001611
hippocampus_comes ENSHCOG00000012813
seriola_lalandi_dorsalis ENSSLDG00000006769
periophthalmus_magnuspinnatus ENSPMGG00000002500
esox_lucius ENSELUG00000016814
astyanax_mexicanus ENSAMXG00000035296
paramormyrops_kingsleyae ENSPKIG00000012189
lepisosteus_oculatus ENSLOCG00000009081
