drosophila_melanogaster FBgn0027865
caenorhabditis_elegans_strain_n2 WBGene00006646
ciona_savignyi ENSCSAVG00000009587
ciona_savignyi ENSCSAVG00000007436
ciona_intestinalis ENSCING00000007469
pygocentrus_nattereri ENSPNAG00000021778
ictalurus_punctatus ENSIPUG00000016695
astyanax_mexicanus ENSAMXG00000038828
maylandia_zebra ENSMZEG00005021009
astatotilapia_calliptera ENSACLG00000012104
haplochromis_burtoni ENSHBUG00000004085
oreochromis_niloticus ENSONIG00000018009
oreochromis_niloticus ENSONIG00000009930
acanthochromis_polyacanthus ENSAPOG00000017832
anabas_testudineus ENSATEG00000023553
scophthalmus_maximus ENSSMAG00000007268
hippocampus_comes ENSHCOG00000006304
amphiprion_percula ENSAPEG00000018151
amphiprion_ocellaris ENSAOCG00000015902
astatotilapia_calliptera ENSACLG00000000885
maylandia_zebra ENSMZEG00005010830
pundamilia_nyererei ENSPNYG00000008464
haplochromis_burtoni ENSHBUG00000006460
poecilia_formosa ENSPFOG00000001155
poecilia_latipinna ENSPLAG00000019770
poecilia_mexicana ENSPMEG00000021633
gambusia_affinis ENSGAFG00000000758
cyprinodon_variegatus ENSCVAG00000002894
astatotilapia_calliptera ENSACLG00000010796
maylandia_zebra ENSMZEG00005020968
stegastes_partitus ENSSPAG00000016346
mastacembelus_armatus ENSMAMG00000019152
monopterus_albus ENSMALG00000001028
anabas_testudineus ENSATEG00000023348
anabas_testudineus ENSATEG00000023340
oryzias_latipes_asm223471v1 ENSORLG00020005526
oryzias_melastigma ENSOMEG00000023035
cynoglossus_semilaevis ENSCSEG00000004272
esox_lucius ENSELUG00000012333
scleropages_formosus ENSSFOG00015005360
lepisosteus_oculatus ENSLOCG00000016229
