phascolarctos_cinereus ENSPCIG00000019877
notamacropus_eugenii ENSMEUG00000001157
sarcophilus_harrisii ENSSHAG00000000211
monodelphis_domestica ENSMODG00000019454
ornithorhynchus_anatinus ENSOANG00000031562
ornithorhynchus_anatinus ENSOANG00000011203
sarcophilus_harrisii ENSSHAG00000001050
eptatretus_burgeri ENSEBUG00000012096
castor_canadensis ENSCCNG00000000295
dipodomys_ordii ENSDORG00000001595
chinchilla_lanigera ENSCLAG00000003990
octodon_degus ENSODEG00000017422
cavia_porcellus ENSCPOG00000015751
cavia_aperea ENSCAPG00000016444
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006488
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005248
fukomys_damarensis ENSFDAG00000007035
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019791
mus_spicilegus ENSMSIG00000026726
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000015533
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018913
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015983
rattus_norvegicus ENSRNOG00000058111
meriones_unguiculatus ENSMUGG00000017626
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021951
cricetulus_griseus_crigri_1.0 ENSCGRG00000004914
cricetulus_griseus_crigri-picr ENSCGRG00015020855
mesocricetus_auratus ENSMAUG00000008103
peromyscus_maniculatus_bairdii ENSPEMG00000017698
microtus_ochrogaster ENSMOCG00000007589
nannospalax_galili ENSNGAG00000021941
jaculus_jaculus ENSJJAG00000018880
urocitellus_parryii ENSUPAG00010005187
ictidomys_tridecemlineatus ENSSTOG00000010586
spermophilus_dauricus ENSSDAG00000023083
marmota_marmota_marmota ENSMMMG00000009586
oryctolagus_cuniculus ENSOCUG00000011387
ochotona_princeps ENSOPRG00000010694
pan_paniscus ENSPPAG00000044028
pan_troglodytes ENSPTRG00000016860
homo_sapiens ENSG00000164171
gorilla_gorilla ENSGGOG00000001285
pongo_abelii ENSPPYG00000015452
nomascus_leucogenys ENSNLEG00000010910
