phascolarctos_cinereus ENSPCIG00000000570
sarcophilus_harrisii ENSSHAG00000008753
monodelphis_domestica ENSMODG00000020637
echinops_telfairi ENSETEG00000004932
echinops_telfairi ENSETEG00000004926
ictidomys_tridecemlineatus ENSSTOG00000022192
urocitellus_parryii ENSUPAG00010023890
spermophilus_dauricus ENSSDAG00000017258
marmota_marmota_marmota ENSMMMG00000008999
chinchilla_lanigera ENSCLAG00000005412
octodon_degus ENSODEG00000011623
cavia_aperea ENSCAPG00000016065
cavia_porcellus ENSCPOG00000005784
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001777
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005363
mus_spicilegus ENSMSIG00000031845
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040943
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026604
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025651
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027100
rattus_norvegicus ENSRNOG00000023579
meriones_unguiculatus ENSMUGG00000009882
cricetulus_griseus_crigri-picr ENSCGRG00015007098
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016201
cricetulus_griseus_crigri_1.0 ENSCGRG00000002539
mesocricetus_auratus ENSMAUG00000009273
microtus_ochrogaster ENSMOCG00000019397
peromyscus_maniculatus_bairdii ENSPEMG00000003379
nannospalax_galili ENSNGAG00000016205
jaculus_jaculus ENSJJAG00000019545
castor_canadensis ENSCCNG00000010117
oryctolagus_cuniculus ENSOCUG00000007098
ochotona_princeps ENSOPRG00000003125
pan_troglodytes ENSPTRG00000016334
pan_paniscus ENSPPAG00000033942
homo_sapiens ENSG00000168769
gorilla_gorilla ENSGGOG00000024687
pongo_abelii ENSPPYG00000014974
nomascus_leucogenys ENSNLEG00000013289
mandrillus_leucophaeus ENSMLEG00000027747
cercocebus_atys ENSCATG00000044104
papio_anubis ENSPANG00000005238
theropithecus_gelada ENSTGEG00000027208
macaca_fascicularis ENSMFAG00000043744
macaca_mulatta ENSMMUG00000017831
macaca_nemestrina ENSMNEG00000032282
chlorocebus_sabaeus ENSCSAG00000004006
colobus_angolensis_palliatus ENSCANG00000042196
