drosophila_melanogaster FBgn0029736
caenorhabditis_elegans_strain_n2 WBGene00016352
eptatretus_burgeri ENSEBUG00000013976
eptatretus_burgeri ENSEBUG00000015870
petromyzon_marinus ENSPMAG00000005415
takifugu_rubripes ENSTRUG00000007131
tetraodon_nigroviridis ENSTNIG00000018028
mola_mola ENSMMOG00000006362
labrus_bergylta ENSLBEG00000014521
gasterosteus_aculeatus ENSGACG00000017502
amphiprion_ocellaris ENSAOCG00000019990
amphiprion_percula ENSAPEG00000014390
acanthochromis_polyacanthus ENSAPOG00000017549
stegastes_partitus ENSSPAG00000001072
hippocampus_comes ENSHCOG00000004247
seriola_dumerili ENSSDUG00000002100
seriola_lalandi_dorsalis ENSSLDG00000023574
scophthalmus_maximus ENSSMAG00000007041
anabas_testudineus ENSATEG00000015402
monopterus_albus ENSMALG00000021984
mastacembelus_armatus ENSMAMG00000015786
cynoglossus_semilaevis ENSCSEG00000002672
periophthalmus_magnuspinnatus ENSPMGG00000008285
xiphophorus_maculatus ENSXMAG00000012060
xiphophorus_couchianus ENSXCOG00000011377
gambusia_affinis ENSGAFG00000007178
poecilia_mexicana ENSPMEG00000003525
poecilia_formosa ENSPFOG00000013036
poecilia_latipinna ENSPLAG00000005368
poecilia_reticulata ENSPREG00000004214
cyprinodon_variegatus ENSCVAG00000021423
kryptolebias_marmoratus ENSKMAG00000001587
oryzias_latipes_asm223469v1 ENSORLG00015020906
oryzias_latipes_asm223471v1 ENSORLG00020020701
oryzias_latipes_asm223467v1 ENSORLG00000006742
oryzias_melastigma ENSOMEG00000006254
astatotilapia_calliptera ENSACLG00000021641
maylandia_zebra ENSMZEG00005019651
pundamilia_nyererei ENSPNYG00000009915
haplochromis_burtoni ENSHBUG00000015730
oreochromis_niloticus ENSONIG00000017514
neolamprologus_brichardi ENSNBRG00000012699
amphilophus_citrinellus ENSACIG00000020218
gadus_morhua ENSGMOG00000017587
esox_lucius ENSELUG00000017041
pygocentrus_nattereri ENSPNAG00000022599
astyanax_mexicanus ENSAMXG00000019079
ictalurus_punctatus ENSIPUG00000008423
danio_rerio ENSDARG00000013667
scleropages_formosus ENSSFOG00015018647
paramormyrops_kingsleyae ENSPKIG00000012287
lepisosteus_oculatus ENSLOCG00000012644
anolis_carolinensis ENSACAG00000008343
pogona_vitticeps ENSPVIG00000016387
notechis_scutatus ENSNSUG00000003442
salvator_merianae ENSSMRG00000014636
sphenodon_punctatus ENSSPUG00000006390
anser_brachyrhynchus ENSABRG00000007689
anas_platyrhynchos_platyrhynchos ENSAPLG00000005181
gallus_gallus ENSGALG00000010564
meleagris_gallopavo ENSMGAG00000005932
coturnix_japonica ENSCJPG00005009551
numida_meleagris ENSNMEG00000014468
calidris_pygmaea ENSCPGG00000009590
calidris_pugnax ENSCPUG00000000642
melopsittacus_undulatus ENSMUNG00000002230
lepidothrix_coronata ENSLCOG00000006442
manacus_vitellinus ENSMVIG00005015468
zonotrichia_albicollis ENSZALG00000005545
junco_hyemalis ENSJHYG00000004047
serinus_canaria ENSSCAG00000013134
lonchura_striata_domestica ENSLSDG00000012681
taeniopygia_guttata ENSTGUG00000003881
ficedula_albicollis ENSFALG00000012364
cyanistes_caeruleus ENSCCEG00000011844
parus_major ENSPMJG00000010004
apteryx_haastii ENSAHAG00000000530
apteryx_owenii ENSAOWG00000012457
apteryx_rowi ENSARWG00000000835
dromaius_novaehollandiae ENSDNVG00000007338
nothoprocta_perdicaria ENSNPEG00000002103
crocodylus_porosus ENSCPRG00005005950
gopherus_agassizii ENSGAGG00000010727
chelonoidis_abingdonii ENSCABG00000010394
chrysemys_picta_bellii ENSCPBG00000004022
pelodiscus_sinensis ENSPSIG00000007012
phascolarctos_cinereus ENSPCIG00000000191
notamacropus_eugenii ENSMEUG00000010500
sarcophilus_harrisii ENSSHAG00000008473
monodelphis_domestica ENSMODG00000020615
cavia_aperea ENSCAPG00000000128
cavia_porcellus ENSCPOG00000006708
chinchilla_lanigera ENSCLAG00000004392
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008209
fukomys_damarensis ENSFDAG00000012673
tupaia_belangeri ENSTBEG00000003132
sorex_araneus ENSSARG00000014351
erinaceus_europaeus ENSEEUG00000012290
dasypus_novemcinctus ENSDNOG00000010062
choloepus_hoffmanni ENSCHOG00000011219
castor_canadensis ENSCCNG00000021719
rhinopithecus_roxellana ENSRROG00000035391
echinops_telfairi ENSETEG00000000285
pan_troglodytes ENSPTRG00000016344
pan_paniscus ENSPPAG00000043246
homo_sapiens ENSG00000145348
