anolis_carolinensis ENSACAG00000026046
pogona_vitticeps ENSPVIG00000021673
notechis_scutatus ENSNSUG00000015090
salvator_merianae ENSSMRG00000017140
sphenodon_punctatus ENSSPUG00000010612
chelonoidis_abingdonii ENSCABG00000008011
gopherus_agassizii ENSGAGG00000015199
chrysemys_picta_bellii ENSCPBG00000014370
pelodiscus_sinensis ENSPSIG00000000446
xenopus_tropicalis ENSXETG00000024450
latimeria_chalumnae ENSLACG00000004082
pygocentrus_nattereri ENSPNAG00000000601
astyanax_mexicanus ENSAMXG00000033062
ictalurus_punctatus ENSIPUG00000008288
monopterus_albus ENSMALG00000002306
mastacembelus_armatus ENSMAMG00000007437
hippocampus_comes ENSHCOG00000015788
periophthalmus_magnuspinnatus ENSPMGG00000011920
amphiprion_ocellaris ENSAOCG00000022190
amphiprion_percula ENSAPEG00000015530
acanthochromis_polyacanthus ENSAPOG00000014889
stegastes_partitus ENSSPAG00000006886
fundulus_heteroclitus ENSFHEG00000013749
cyprinodon_variegatus ENSCVAG00000018605
poecilia_formosa ENSPFOG00000003575
poecilia_mexicana ENSPMEG00000015367
poecilia_latipinna ENSPLAG00000000954
poecilia_reticulata ENSPREG00000021223
xiphophorus_couchianus ENSXCOG00000012794
xiphophorus_maculatus ENSXMAG00000028975
gambusia_affinis ENSGAFG00000009928
kryptolebias_marmoratus ENSKMAG00000019304
astatotilapia_calliptera ENSACLG00000022162
maylandia_zebra ENSMZEG00005014383
haplochromis_burtoni ENSHBUG00000015003
pundamilia_nyererei ENSPNYG00000015505
neolamprologus_brichardi ENSNBRG00000013736
oreochromis_niloticus ENSONIG00000005007
amphilophus_citrinellus ENSACIG00000017230
anabas_testudineus ENSATEG00000008724
labrus_bergylta ENSLBEG00000018427
gasterosteus_aculeatus ENSGACG00000008332
mola_mola ENSMMOG00000011500
takifugu_rubripes ENSTRUG00000020155
oryzias_latipes_asm223469v1 ENSORLG00015018146
oryzias_latipes_asm223471v1 ENSORLG00020019788
oryzias_latipes_asm223467v1 ENSORLG00000027358
oryzias_melastigma ENSOMEG00000011985
scophthalmus_maximus ENSSMAG00000018645
cynoglossus_semilaevis ENSCSEG00000018299
seriola_dumerili ENSSDUG00000002204
seriola_lalandi_dorsalis ENSSLDG00000008419
gadus_morhua ENSGMOG00000017188
esox_lucius ENSELUG00000013088
danio_rerio ENSDARG00000097344
danio_rerio ENSDARG00000068828
paramormyrops_kingsleyae ENSPKIG00000004389
scleropages_formosus ENSSFOG00015018573
lepisosteus_oculatus ENSLOCG00000017570
dasypus_novemcinctus ENSDNOG00000001236
procavia_capensis ENSPCAG00000003804
mustela_putorius_furo ENSMPUG00000019376
neovison_vison ENSNVIG00000008133
ursus_americanus ENSUAMG00000023971
canis_lupus_familiaris ENSCAFG00000024085
canis_lupus_dingo ENSCAFG00020012264
vulpes_vulpes ENSVVUG00000008112
panthera_pardus ENSPPRG00000014754
felis_catus ENSFCAG00000036089
capra_hircus ENSCHIG00000012308
ovis_aries ENSOARG00000011429
bos_taurus ENSBTAG00000007070
bison_bison_bison ENSBBBG00000015420
equus_asinus_asinus ENSEASG00005013798
equus_caballus ENSECAG00000022771
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030377
mus_spicilegus ENSMSIG00000006464
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000057667
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029293
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021153
rattus_norvegicus ENSRNOG00000017463
meriones_unguiculatus ENSMUGG00000001311
cricetulus_griseus_crigri-picr ENSCGRG00015006781
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015521
mesocricetus_auratus ENSMAUG00000014366
microtus_ochrogaster ENSMOCG00000000204
nannospalax_galili ENSNGAG00000013200
jaculus_jaculus ENSJJAG00000012549
castor_canadensis ENSCCNG00000021876
urocitellus_parryii ENSUPAG00010021749
ictidomys_tridecemlineatus ENSSTOG00000033740
marmota_marmota_marmota ENSMMMG00000014569
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002749
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002855
chinchilla_lanigera ENSCLAG00000002758
cavia_porcellus ENSCPOG00000035473
homo_sapiens ENSG00000189114
pan_troglodytes ENSPTRG00000011143
pongo_abelii ENSPPYG00000010110
nomascus_leucogenys ENSNLEG00000018406
rhinopithecus_bieti ENSRBIG00000010173
piliocolobus_tephrosceles ENSPTEG00000036421
cercocebus_atys ENSCATG00000015025
theropithecus_gelada ENSTGEG00000020148
macaca_fascicularis ENSMFAG00000019557
macaca_mulatta ENSMMUG00000022934
macaca_nemestrina ENSMNEG00000020790
chlorocebus_sabaeus ENSCSAG00000019624
cebus_capucinus_imitator ENSCCAG00000002868
callithrix_jacchus ENSCJAG00000012780
prolemur_simus ENSPSMG00000025117
phascolarctos_cinereus ENSPCIG00000001352
ornithorhynchus_anatinus ENSOANG00000013002
lonchura_striata_domestica ENSLSDG00000006904
junco_hyemalis ENSJHYG00000011927
parus_major ENSPMJG00000008472
lepidothrix_coronata ENSLCOG00000003180
calidris_pygmaea ENSCPGG00000014125
numida_meleagris ENSNMEG00000001966
petromyzon_marinus ENSPMAG00000003749
eptatretus_burgeri ENSEBUG00000007550
