phascolarctos_cinereus ENSPCIG00000014472
sarcophilus_harrisii ENSSHAG00000003346
monodelphis_domestica ENSMODG00000027767
mustela_putorius_furo ENSMPUG00000014063
neovison_vison ENSNVIG00000008233
ailuropoda_melanoleuca ENSAMEG00000012115
canis_lupus_dingo ENSCAFG00020020149
canis_lupus_familiaris ENSCAFG00000015938
vulpes_vulpes ENSVVUG00000017990
panthera_pardus ENSPPRG00000004771
panthera_tigris_altaica ENSPTIG00000016770
felis_catus ENSFCAG00000043656
sorex_araneus ENSSARG00000009370
pteropus_vampyrus ENSPVAG00000011789
myotis_lucifugus ENSMLUG00000005716
capra_hircus ENSCHIG00000000741
capra_hircus ENSCHIG00000024192
ovis_aries ENSOARG00000010171
bos_taurus ENSBTAG00000021100
bos_mutus ENSBMUG00000004150
tursiops_truncatus ENSTTRG00000016974
sus_scrofa ENSSSCG00000022584
equus_caballus ENSECAG00000007296
equus_asinus_asinus ENSEASG00005019769
erinaceus_europaeus ENSEEUG00000002168
ochotona_princeps ENSOPRG00000013020
oryctolagus_cuniculus ENSOCUG00000027237
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003448
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012224
fukomys_damarensis ENSFDAG00000021309
octodon_degus ENSODEG00000001563
cavia_porcellus ENSCPOG00000014516
chinchilla_lanigera ENSCLAG00000002068
spermophilus_dauricus ENSSDAG00000008276
marmota_marmota_marmota ENSMMMG00000011217
spermophilus_dauricus ENSSDAG00000008265
urocitellus_parryii ENSUPAG00010004546
ictidomys_tridecemlineatus ENSSTOG00000004440
castor_canadensis ENSCCNG00000027123
dipodomys_ordii ENSDORG00000025455
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039556
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034032
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032884
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031432
meriones_unguiculatus ENSMUGG00000008450
cricetulus_griseus_crigri-picr ENSCGRG00015008520
cricetulus_griseus_crigri_1.0 ENSCGRG00000011919
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022530
mesocricetus_auratus ENSMAUG00000009301
microtus_ochrogaster ENSMOCG00000002362
peromyscus_maniculatus_bairdii ENSPEMG00000015653
nannospalax_galili ENSNGAG00000017757
jaculus_jaculus ENSJJAG00000018210
pan_troglodytes ENSPTRG00000046513
pan_paniscus ENSPPAG00000027948
homo_sapiens ENSG00000049769
gorilla_gorilla ENSGGOG00000000915
pongo_abelii ENSPPYG00000020342
nomascus_leucogenys ENSNLEG00000031049
rhinopithecus_bieti ENSRBIG00000037051
rhinopithecus_roxellana ENSRROG00000035940
colobus_angolensis_palliatus ENSCANG00000033855
piliocolobus_tephrosceles ENSPTEG00000005115
papio_anubis ENSPANG00000012950
theropithecus_gelada ENSTGEG00000001735
cercocebus_atys ENSCATG00000031820
mandrillus_leucophaeus ENSMLEG00000033512
macaca_nemestrina ENSMNEG00000033913
macaca_fascicularis ENSMFAG00000034652
chlorocebus_sabaeus ENSCSAG00000012839
saimiri_boliviensis_boliviensis ENSSBOG00000033342
cebus_capucinus_imitator ENSCCAG00000029770
callithrix_jacchus ENSCJAG00000002866
aotus_nancymaae ENSANAG00000027387
carlito_syrichta ENSTSYG00000002602
prolemur_simus ENSPSMG00000013236
microcebus_murinus ENSMICG00000006403
propithecus_coquereli ENSPCOG00000021318
otolemur_garnettii ENSOGAG00000027545
loxodonta_africana ENSLAFG00000003507
procavia_capensis ENSPCAG00000012562
echinops_telfairi ENSETEG00000020353
dasypus_novemcinctus ENSDNOG00000019332
pogona_vitticeps ENSPVIG00000018284
notechis_scutatus ENSNSUG00000014877
salvator_merianae ENSSMRG00000015639
chelonoidis_abingdonii ENSCABG00000015462
anolis_carolinensis ENSACAG00000021937
lepisosteus_oculatus ENSLOCG00000014425
paramormyrops_kingsleyae ENSPKIG00000008093
