anolis_carolinensis ENSACAG00000005775
pogona_vitticeps ENSPVIG00000011140
salvator_merianae ENSSMRG00000016800
sphenodon_punctatus ENSSPUG00000001569
apteryx_rowi ENSARWG00000001606
apteryx_haastii ENSAHAG00000004677
dromaius_novaehollandiae ENSDNVG00000018859
calidris_pygmaea ENSCPGG00000010794
calidris_pugnax ENSCPUG00000019121
melopsittacus_undulatus ENSMUNG00000003835
manacus_vitellinus ENSMVIG00005013144
lepidothrix_coronata ENSLCOG00000004989
cyanistes_caeruleus ENSCCEG00000008013
parus_major ENSPMJG00000004345
ficedula_albicollis ENSFALG00000000808
zonotrichia_albicollis ENSZALG00000013749
junco_hyemalis ENSJHYG00000002497
serinus_canaria ENSSCAG00000006424
taeniopygia_guttata ENSTGUG00000000347
taeniopygia_guttata ENSTGUG00000000353
lonchura_striata_domestica ENSLSDG00000010329
anser_brachyrhynchus ENSABRG00000000670
anas_platyrhynchos_platyrhynchos ENSAPLG00000011415
meleagris_gallopavo ENSMGAG00000001713
coturnix_japonica ENSCJPG00005010498
gallus_gallus ENSGALG00000005188
numida_meleagris ENSNMEG00000004311
crocodylus_porosus ENSCPRG00005001985
gopherus_agassizii ENSGAGG00000015851
chelonoidis_abingdonii ENSCABG00000014419
chrysemys_picta_bellii ENSCPBG00000004519
pelodiscus_sinensis ENSPSIG00000013944
rhinopithecus_bieti ENSRBIG00000037234
rhinopithecus_roxellana ENSRROG00000042177
piliocolobus_tephrosceles ENSPTEG00000018186
papio_anubis ENSPANG00000017321
theropithecus_gelada ENSTGEG00000019205
macaca_mulatta ENSMMUG00000011761
macaca_fascicularis ENSMFAG00000013399
macaca_nemestrina ENSMNEG00000022974
mandrillus_leucophaeus ENSMLEG00000042498
cercocebus_atys ENSCATG00000005966
chlorocebus_sabaeus ENSCSAG00000014753
pan_troglodytes ENSPTRG00000019046
pan_paniscus ENSPPAG00000012354
homo_sapiens ENSG00000106125
gorilla_gorilla ENSGGOG00000028054
pongo_abelii ENSPPYG00000017670
nomascus_leucogenys ENSNLEG00000015188
cebus_capucinus_imitator ENSCCAG00000024949
saimiri_boliviensis_boliviensis ENSSBOG00000031431
callithrix_jacchus ENSCJAG00000008833
aotus_nancymaae ENSANAG00000029462
carlito_syrichta ENSTSYG00000000994
propithecus_coquereli ENSPCOG00000022413
prolemur_simus ENSPSMG00000016255
microcebus_murinus ENSMICG00000012202
otolemur_garnettii ENSOGAG00000013343
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029415
mus_spicilegus ENSMSIG00000021881
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038022
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028413
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022163
rattus_norvegicus ENSRNOG00000011530
meriones_unguiculatus ENSMUGG00000007539
peromyscus_maniculatus_bairdii ENSPEMG00000019826
microtus_ochrogaster ENSMOCG00000006426
cricetulus_griseus_crigri-picr ENSCGRG00015022489
cricetulus_griseus_crigri_1.0 ENSCGRG00000013022
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018063
nannospalax_galili ENSNGAG00000014680
jaculus_jaculus ENSJJAG00000024172
dipodomys_ordii ENSDORG00000006432
chinchilla_lanigera ENSCLAG00000013883
cavia_porcellus ENSCPOG00000011378
octodon_degus ENSODEG00000010027
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004247
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006072
fukomys_damarensis ENSFDAG00000007272
