phascolarctos_cinereus ENSPCIG00000013760
monodelphis_domestica ENSMODG00000006540
sarcophilus_harrisii ENSSHAG00000015946
sarcophilus_harrisii ENSSHAG00000000646
mandrillus_leucophaeus ENSMLEG00000042426
chlorocebus_sabaeus ENSCSAG00000005008
theropithecus_gelada ENSTGEG00000010997
papio_anubis ENSPANG00000002504
cercocebus_atys ENSCATG00000035696
macaca_mulatta ENSMMUG00000017959
macaca_fascicularis ENSMFAG00000032995
macaca_nemestrina ENSMNEG00000036878
rhinopithecus_roxellana ENSRROG00000044245
rhinopithecus_bieti ENSRBIG00000027586
colobus_angolensis_palliatus ENSCANG00000038346
piliocolobus_tephrosceles ENSPTEG00000017418
pan_paniscus ENSPPAG00000029804
pan_troglodytes ENSPTRG00000003420
homo_sapiens ENSG00000110768
gorilla_gorilla ENSGGOG00000008405
pongo_abelii ENSPPYG00000003438
nomascus_leucogenys ENSNLEG00000017760
pan_troglodytes ENSPTRG00000048934
pan_paniscus ENSPPAG00000032548
pongo_abelii ENSPPYG00000009197
nomascus_leucogenys ENSNLEG00000029313
macaca_nemestrina ENSMNEG00000042417
macaca_fascicularis ENSMFAG00000032106
mandrillus_leucophaeus ENSMLEG00000028331
cercocebus_atys ENSCATG00000033427
rhinopithecus_bieti ENSRBIG00000040793
rhinopithecus_roxellana ENSRROG00000027774
colobus_angolensis_palliatus ENSCANG00000040318
callithrix_jacchus ENSCJAG00000007129
saimiri_boliviensis_boliviensis ENSSBOG00000035194
cebus_capucinus_imitator ENSCCAG00000028407
aotus_nancymaae ENSANAG00000023697
carlito_syrichta ENSTSYG00000003798
microcebus_murinus ENSMICG00000009467
propithecus_coquereli ENSPCOG00000016794
prolemur_simus ENSPSMG00000022156
otolemur_garnettii ENSOGAG00000000710
tupaia_belangeri ENSTBEG00000011488
dipodomys_ordii ENSDORG00000004145
dipodomys_ordii ENSDORG00000025886
castor_canadensis ENSCCNG00000005938
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001007611
cricetulus_griseus_crigri_1.0 ENSCGRG00000013384
cricetulus_griseus_crigri-picr ENSCGRG00015015855
mesocricetus_auratus ENSMAUG00000009338
microtus_ochrogaster ENSMOCG00000008606
peromyscus_maniculatus_bairdii ENSPEMG00000019573
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030868
mus_spicilegus ENSMSIG00000005013
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000006599
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029770
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0012995
rattus_norvegicus ENSRNOG00000012360
meriones_unguiculatus ENSMUGG00000012873
nannospalax_galili ENSNGAG00000002626
jaculus_jaculus ENSJJAG00000012155
jaculus_jaculus ENSJJAG00000010959
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015129
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007344
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001207
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001341
fukomys_damarensis ENSFDAG00000001474
cavia_porcellus ENSCPOG00000004348
cavia_aperea ENSCAPG00000005467
chinchilla_lanigera ENSCLAG00000016966
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004248
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016859
octodon_degus ENSODEG00000009666
peromyscus_maniculatus_bairdii ENSPEMG00000013216
urocitellus_parryii ENSUPAG00010010513
ictidomys_tridecemlineatus ENSSTOG00000000013
spermophilus_dauricus ENSSDAG00000011864
marmota_marmota_marmota ENSMMMG00000005016
oryctolagus_cuniculus ENSOCUG00000017633
oryctolagus_cuniculus ENSOCUG00000026493
ochotona_princeps ENSOPRG00000014121
sorex_araneus ENSSARG00000001210
erinaceus_europaeus ENSEEUG00000012627
ursus_maritimus ENSUMAG00000020519
ursus_americanus ENSUAMG00000019123
ailuropoda_melanoleuca ENSAMEG00000017836
mustela_putorius_furo ENSMPUG00000013729
neovison_vison ENSNVIG00000018843
canis_lupus_dingo ENSCAFG00020018689
canis_lupus_familiaris ENSCAFG00000009171
vulpes_vulpes ENSVVUG00000002738
panthera_tigris_altaica ENSPTIG00000015340
panthera_pardus ENSPPRG00000020251
felis_catus ENSFCAG00000007117
ovis_aries ENSOARG00000009671
capra_hircus ENSCHIG00000014725
bos_taurus ENSBTAG00000005160
bos_mutus ENSBMUG00000021811
bison_bison_bison ENSBBBG00000002487
tursiops_truncatus ENSTTRG00000013755
vicugna_pacos ENSVPAG00000010213
sus_scrofa ENSSSCG00000013367
equus_asinus_asinus ENSEASG00005012908
equus_caballus ENSECAG00000019056
pteropus_vampyrus ENSPVAG00000007205
myotis_lucifugus ENSMLUG00000016329
loxodonta_africana ENSLAFG00000011296
procavia_capensis ENSPCAG00000013302
echinops_telfairi ENSETEG00000006383
dasypus_novemcinctus ENSDNOG00000008931
choloepus_hoffmanni ENSCHOG00000008223
ornithorhynchus_anatinus ENSOANG00000014982
dasypus_novemcinctus ENSDNOG00000042861
ornithorhynchus_anatinus ENSOANG00000022264
mesocricetus_auratus ENSMAUG00000000233
pogona_vitticeps ENSPVIG00000023948
anolis_carolinensis ENSACAG00000000060
notechis_scutatus ENSNSUG00000018111
salvator_merianae ENSSMRG00000014206
notechis_scutatus ENSNSUG00000002311
sphenodon_punctatus ENSSPUG00000010106
apteryx_haastii ENSAHAG00000008517
apteryx_rowi ENSARWG00000010098
apteryx_owenii ENSAOWG00000017234
nothoprocta_perdicaria ENSNPEG00000014455
dromaius_novaehollandiae ENSDNVG00000013441
anser_brachyrhynchus ENSABRG00000018911
anas_platyrhynchos_platyrhynchos ENSAPLG00000005620
gallus_gallus ENSGALG00000042340
meleagris_gallopavo ENSMGAG00000007354
coturnix_japonica ENSCJPG00005010775
numida_meleagris ENSNMEG00000011392
manacus_vitellinus ENSMVIG00005010855
lepidothrix_coronata ENSLCOG00000013897
lonchura_striata_domestica ENSLSDG00000007661
taeniopygia_guttata ENSTGUG00000008904
serinus_canaria ENSSCAG00000004990
junco_hyemalis ENSJHYG00000013643
zonotrichia_albicollis ENSZALG00000016950
parus_major ENSPMJG00000008670
cyanistes_caeruleus ENSCCEG00000008914
ficedula_albicollis ENSFALG00000011148
melopsittacus_undulatus ENSMUNG00000000129
calidris_pygmaea ENSCPGG00000001399
calidris_pugnax ENSCPUG00000002911
crocodylus_porosus ENSCPRG00005017249
chelonoidis_abingdonii ENSCABG00000006106
gopherus_agassizii ENSGAGG00000025261
chrysemys_picta_bellii ENSCPBG00000007052
pelodiscus_sinensis ENSPSIG00000002597
xenopus_tropicalis ENSXETG00000018992
lepisosteus_oculatus ENSLOCG00000006819
latimeria_chalumnae ENSLACG00000011123
kryptolebias_marmoratus ENSKMAG00000021121
kryptolebias_marmoratus ENSKMAG00000021131
xiphophorus_couchianus ENSXCOG00000020024
xiphophorus_maculatus ENSXMAG00000003986
gambusia_affinis ENSGAFG00000020849
poecilia_formosa ENSPFOG00000012801
poecilia_mexicana ENSPMEG00000023420
poecilia_latipinna ENSPLAG00000005496
poecilia_reticulata ENSPREG00000013423
fundulus_heteroclitus ENSFHEG00000004849
cyprinodon_variegatus ENSCVAG00000013197
oryzias_latipes_asm223467v1 ENSORLG00000006073
oryzias_latipes_asm223471v1 ENSORLG00020009512
oryzias_latipes_asm223469v1 ENSORLG00015002318
oryzias_melastigma ENSOMEG00000017904
cynoglossus_semilaevis ENSCSEG00000006431
monopterus_albus ENSMALG00000005457
mastacembelus_armatus ENSMAMG00000004377
anabas_testudineus ENSATEG00000011162
seriola_lalandi_dorsalis ENSSLDG00000022323
seriola_dumerili ENSSDUG00000019703
scophthalmus_maximus ENSSMAG00000012992
mola_mola ENSMMOG00000000845
gasterosteus_aculeatus ENSGACG00000005659
labrus_bergylta ENSLBEG00000018839
amphiprion_ocellaris ENSAOCG00000018416
amphiprion_percula ENSAPEG00000022504
acanthochromis_polyacanthus ENSAPOG00000002955
stegastes_partitus ENSSPAG00000020821
astatotilapia_calliptera ENSACLG00000012075
maylandia_zebra ENSMZEG00005001464
haplochromis_burtoni ENSHBUG00000019399
pundamilia_nyererei ENSPNYG00000015862
oreochromis_niloticus ENSONIG00000015602
neolamprologus_brichardi ENSNBRG00000013692
amphilophus_citrinellus ENSACIG00000006839
hippocampus_comes ENSHCOG00000020395
periophthalmus_magnuspinnatus ENSPMGG00000000680
tetraodon_nigroviridis ENSTNIG00000006535
takifugu_rubripes ENSTRUG00000009086
gadus_morhua ENSGMOG00000018183
esox_lucius ENSELUG00000022597
pygocentrus_nattereri ENSPNAG00000023828
astyanax_mexicanus ENSAMXG00000018708
ictalurus_punctatus ENSIPUG00000010708
danio_rerio ENSDARG00000026701
scleropages_formosus ENSSFOG00015010869
paramormyrops_kingsleyae ENSPKIG00000018688
eptatretus_burgeri ENSEBUG00000003245
ciona_intestinalis ENSCING00000004652
ciona_savignyi ENSCSAVG00000007546
drosophila_melanogaster FBgn0033929
caenorhabditis_elegans_strain_n2 WBGene00019821
saccharomyces_cerevisiae_strain_s288c YDR311W
