anolis_carolinensis ENSACAG00000029469
pogona_vitticeps ENSPVIG00000002743
notechis_scutatus ENSNSUG00000011057
salvator_merianae ENSSMRG00000008238
sphenodon_punctatus ENSSPUG00000011435
gopherus_agassizii ENSGAGG00000015194
chelonoidis_abingdonii ENSCABG00000003472
chrysemys_picta_bellii ENSCPBG00000013795
pelodiscus_sinensis ENSPSIG00000004955
phascolarctos_cinereus ENSPCIG00000029243
notamacropus_eugenii ENSMEUG00000006678
monodelphis_domestica ENSMODG00000001138
sarcophilus_harrisii ENSSHAG00000013948
loxodonta_africana ENSLAFG00000005741
procavia_capensis ENSPCAG00000001675
echinops_telfairi ENSETEG00000005959
pan_troglodytes ENSPTRG00000008050
pan_paniscus ENSPPAG00000036457
gorilla_gorilla ENSGGOG00000004464
homo_sapiens ENSG00000140688
pongo_abelii ENSPPYG00000007725
nomascus_leucogenys ENSNLEG00000016403
macaca_fascicularis ENSMFAG00000032375
macaca_mulatta ENSMMUG00000000899
macaca_nemestrina ENSMNEG00000035348
papio_anubis ENSPANG00000000563
theropithecus_gelada ENSTGEG00000009559
mandrillus_leucophaeus ENSMLEG00000032047
cercocebus_atys ENSCATG00000018958
chlorocebus_sabaeus ENSCSAG00000005610
rhinopithecus_bieti ENSRBIG00000034201
rhinopithecus_roxellana ENSRROG00000044937
piliocolobus_tephrosceles ENSPTEG00000028492
saimiri_boliviensis_boliviensis ENSSBOG00000028027
callithrix_jacchus ENSCJAG00000000816
cebus_capucinus_imitator ENSCCAG00000035261
aotus_nancymaae ENSANAG00000027786
carlito_syrichta ENSTSYG00000012484
microcebus_murinus ENSMICG00000006066
propithecus_coquereli ENSPCOG00000025279
prolemur_simus ENSPSMG00000015257
otolemur_garnettii ENSOGAG00000002351
tupaia_belangeri ENSTBEG00000014587
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031660
mus_spicilegus ENSMSIG00000024077
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030780
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030546
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013753
rattus_norvegicus ENSRNOG00000020144
meriones_unguiculatus ENSMUGG00000013534
peromyscus_maniculatus_bairdii ENSPEMG00000022677
microtus_ochrogaster ENSMOCG00000021936
cricetulus_griseus_crigri_1.0 ENSCGRG00000015664
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021809
cricetulus_griseus_crigri-picr ENSCGRG00015023179
mesocricetus_auratus ENSMAUG00000007110
nannospalax_galili ENSNGAG00000022349
jaculus_jaculus ENSJJAG00000020765
dipodomys_ordii ENSDORG00000011638
castor_canadensis ENSCCNG00000021279
ictidomys_tridecemlineatus ENSSTOG00000003322
urocitellus_parryii ENSUPAG00010019364
spermophilus_dauricus ENSSDAG00000013317
marmota_marmota_marmota ENSMMMG00000003648
chinchilla_lanigera ENSCLAG00000013517
octodon_degus ENSODEG00000015529
cavia_porcellus ENSCPOG00000011538
cavia_aperea ENSCAPG00000012993
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010116
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013080
oryctolagus_cuniculus ENSOCUG00000009793
ochotona_princeps ENSOPRG00000001470
pteropus_vampyrus ENSPVAG00000012532
myotis_lucifugus ENSMLUG00000011553
neovison_vison ENSNVIG00000024900
mustela_putorius_furo ENSMPUG00000011335
canis_lupus_familiaris ENSCAFG00000016936
canis_lupus_dingo ENSCAFG00020020452
vulpes_vulpes ENSVVUG00000028893
ursus_americanus ENSUAMG00000013988
ursus_maritimus ENSUMAG00000014636
ailuropoda_melanoleuca ENSAMEG00000016196
panthera_pardus ENSPPRG00000019598
panthera_tigris_altaica ENSPTIG00000007074
felis_catus ENSFCAG00000029973
bos_taurus ENSBTAG00000047734
bos_mutus ENSBMUG00000025291
bison_bison_bison ENSBBBG00000015279
ovis_aries ENSOARG00000009760
capra_hircus ENSCHIG00000014948
sus_scrofa ENSSSCG00000007753
tursiops_truncatus ENSTTRG00000012504
erinaceus_europaeus ENSEEUG00000010737
sorex_araneus ENSSARG00000006416
equus_caballus ENSECAG00000011043
equus_asinus_asinus ENSEASG00005008903
dasypus_novemcinctus ENSDNOG00000038294
ornithorhynchus_anatinus ENSOANG00000011963
xenopus_tropicalis ENSXETG00000018831
latimeria_chalumnae ENSLACG00000011496
labrus_bergylta ENSLBEG00000004205
gasterosteus_aculeatus ENSGACG00000013608
gambusia_affinis ENSGAFG00000011606
xiphophorus_maculatus ENSXMAG00000018116
poecilia_latipinna ENSPLAG00000009373
poecilia_formosa ENSPFOG00000013401
poecilia_mexicana ENSPMEG00000002983
poecilia_reticulata ENSPREG00000010285
fundulus_heteroclitus ENSFHEG00000011415
cyprinodon_variegatus ENSCVAG00000011760
kryptolebias_marmoratus ENSKMAG00000009264
oryzias_latipes_asm223469v1 ENSORLG00015005036
oryzias_latipes_asm223471v1 ENSORLG00020012073
oryzias_latipes_asm223467v1 ENSORLG00000002128
oryzias_melastigma ENSOMEG00000019497
maylandia_zebra ENSMZEG00005023170
astatotilapia_calliptera ENSACLG00000024476
pundamilia_nyererei ENSPNYG00000014245
haplochromis_burtoni ENSHBUG00000019107
neolamprologus_brichardi ENSNBRG00000005000
oreochromis_niloticus ENSONIG00000009838
amphilophus_citrinellus ENSACIG00000006813
amphiprion_percula ENSAPEG00000000428
amphiprion_ocellaris ENSAOCG00000020256
acanthochromis_polyacanthus ENSAPOG00000018143
stegastes_partitus ENSSPAG00000007656
monopterus_albus ENSMALG00000007235
mastacembelus_armatus ENSMAMG00000021817
anabas_testudineus ENSATEG00000022680
scophthalmus_maximus ENSSMAG00000008671
cynoglossus_semilaevis ENSCSEG00000021619
seriola_dumerili ENSSDUG00000022094
seriola_lalandi_dorsalis ENSSLDG00000017938
takifugu_rubripes ENSTRUG00000007972
tetraodon_nigroviridis ENSTNIG00000014925
mola_mola ENSMMOG00000017186
hippocampus_comes ENSHCOG00000003002
periophthalmus_magnuspinnatus ENSPMGG00000006756
gadus_morhua ENSGMOG00000013659
esox_lucius ENSELUG00000020048
pygocentrus_nattereri ENSPNAG00000013704
astyanax_mexicanus ENSAMXG00000038691
ictalurus_punctatus ENSIPUG00000010907
danio_rerio ENSDARG00000059919
scleropages_formosus ENSSFOG00015006807
paramormyrops_kingsleyae ENSPKIG00000017868
petromyzon_marinus ENSPMAG00000003099
eptatretus_burgeri ENSEBUG00000002928
ciona_intestinalis ENSCING00000011840
drosophila_melanogaster FBgn0032700
