anolis_carolinensis ENSACAG00000006257
pogona_vitticeps ENSPVIG00000023370
notechis_scutatus ENSNSUG00000007733
salvator_merianae ENSSMRG00000013818
sphenodon_punctatus ENSSPUG00000010892
serinus_canaria ENSSCAG00000012039
lonchura_striata_domestica ENSLSDG00000014570
junco_hyemalis ENSJHYG00000007174
zonotrichia_albicollis ENSZALG00000007997
ficedula_albicollis ENSFALG00000000935
lepidothrix_coronata ENSLCOG00000008672
manacus_vitellinus ENSMVIG00005019566
calidris_pygmaea ENSCPGG00000005380
anser_brachyrhynchus ENSABRG00000013200
anas_platyrhynchos_platyrhynchos ENSAPLG00000031037
apteryx_rowi ENSARWG00000008536
apteryx_owenii ENSAOWG00000012992
apteryx_haastii ENSAHAG00000019537
dromaius_novaehollandiae ENSDNVG00000010169
crocodylus_porosus ENSCPRG00005008773
gopherus_agassizii ENSGAGG00000014767
chelonoidis_abingdonii ENSCABG00000001755
chrysemys_picta_bellii ENSCPBG00000011093
pelodiscus_sinensis ENSPSIG00000012065
sarcophilus_harrisii ENSSHAG00000010383
phascolarctos_cinereus ENSPCIG00000036381
monodelphis_domestica ENSMODG00000024036
propithecus_coquereli ENSPCOG00000022898
prolemur_simus ENSPSMG00000019525
microcebus_murinus ENSMICG00000042883
otolemur_garnettii ENSOGAG00000001661
rhinopithecus_bieti ENSRBIG00000036125
rhinopithecus_roxellana ENSRROG00000032150
piliocolobus_tephrosceles ENSPTEG00000023308
colobus_angolensis_palliatus ENSCANG00000032312
macaca_nemestrina ENSMNEG00000044798
macaca_mulatta ENSMMUG00000039187
macaca_fascicularis ENSMFAG00000038770
theropithecus_gelada ENSTGEG00000015976
mandrillus_leucophaeus ENSMLEG00000032602
cercocebus_atys ENSCATG00000037867
chlorocebus_sabaeus ENSCSAG00000010684
pan_troglodytes ENSPTRG00000010298
pan_paniscus ENSPPAG00000041603
homo_sapiens ENSG00000105246
gorilla_gorilla ENSGGOG00000011932
pongo_abelii ENSPPYG00000009398
nomascus_leucogenys ENSNLEG00000003102
cebus_capucinus_imitator ENSCCAG00000016244
saimiri_boliviensis_boliviensis ENSSBOG00000024178
callithrix_jacchus ENSCJAG00000013202
aotus_nancymaae ENSANAG00000024033
urocitellus_parryii ENSUPAG00010009541
ictidomys_tridecemlineatus ENSSTOG00000024345
marmota_marmota_marmota ENSMMMG00000018130
cavia_porcellus ENSCPOG00000000706
cavia_aperea ENSCAPG00000010114
octodon_degus ENSODEG00000014290
chinchilla_lanigera ENSCLAG00000013574
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015794
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009107
fukomys_damarensis ENSFDAG00000015503
castor_canadensis ENSCCNG00000030192
dipodomys_ordii ENSDORG00000006642
cricetulus_griseus_crigri-picr ENSCGRG00015004093
cricetulus_griseus_crigri_1.0 ENSCGRG00000012083
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005497
mesocricetus_auratus ENSMAUG00000010362
microtus_ochrogaster ENSMOCG00000011774
peromyscus_maniculatus_bairdii ENSPEMG00000017922
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000003206
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022666
mus_spicilegus ENSMSIG00000012663
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021754
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020743
rattus_norvegicus ENSRNOG00000050509
meriones_unguiculatus ENSMUGG00000004386
nannospalax_galili ENSNGAG00000023241
jaculus_jaculus ENSJJAG00000012268
ursus_maritimus ENSUMAG00000007603
ursus_americanus ENSUAMG00000019209
ailuropoda_melanoleuca ENSAMEG00000002140
mustela_putorius_furo ENSMPUG00000004891
neovison_vison ENSNVIG00000007465
canis_lupus_familiaris ENSCAFG00000019114
canis_lupus_dingo ENSCAFG00020018510
vulpes_vulpes ENSVVUG00000008242
panthera_tigris_altaica ENSPTIG00000021918
panthera_pardus ENSPPRG00000007004
felis_catus ENSFCAG00000014148
equus_asinus_asinus ENSEASG00005022379
equus_caballus ENSECAG00000018667
ovis_aries ENSOARG00000010445
capra_hircus ENSCHIG00000026597
bos_taurus ENSBTAG00000012829
bos_mutus ENSBMUG00000018691
bison_bison_bison ENSBBBG00000022773
tursiops_truncatus ENSTTRG00000001694
sus_scrofa ENSSSCG00000013498
pteropus_vampyrus ENSPVAG00000016926
myotis_lucifugus ENSMLUG00000008782
sorex_araneus ENSSARG00000009208
erinaceus_europaeus ENSEEUG00000004126
loxodonta_africana ENSLAFG00000022621
procavia_capensis ENSPCAG00000000514
choloepus_hoffmanni ENSCHOG00000002792
ornithorhynchus_anatinus ENSOANG00000028577
xenopus_tropicalis ENSXETG00000024149
numida_meleagris ENSNMEG00000010914
coturnix_japonica ENSCJPG00005014511
anser_brachyrhynchus ENSABRG00000017881
dromaius_novaehollandiae ENSDNVG00000014620
meleagris_gallopavo ENSMGAG00000011958
ornithorhynchus_anatinus ENSOANG00000031507
latimeria_chalumnae ENSLACG00000007004
scophthalmus_maximus ENSSMAG00000017254
cynoglossus_semilaevis ENSCSEG00000005299
seriola_dumerili ENSSDUG00000013261
seriola_lalandi_dorsalis ENSSLDG00000001416
tetraodon_nigroviridis ENSTNIG00000001785
takifugu_rubripes ENSTRUG00000015744
mola_mola ENSMMOG00000008883
labrus_bergylta ENSLBEG00000019170
labrus_bergylta ENSLBEG00000003969
gasterosteus_aculeatus ENSGACG00000009963
amphiprion_percula ENSAPEG00000013656
amphiprion_ocellaris ENSAOCG00000016016
acanthochromis_polyacanthus ENSAPOG00000021499
stegastes_partitus ENSSPAG00000015640
maylandia_zebra ENSMZEG00005000696
astatotilapia_calliptera ENSACLG00000010537
pundamilia_nyererei ENSPNYG00000014420
haplochromis_burtoni ENSHBUG00000005596
neolamprologus_brichardi ENSNBRG00000022506
oreochromis_niloticus ENSONIG00000001198
amphilophus_citrinellus ENSACIG00000017289
xiphophorus_couchianus ENSXCOG00000016094
xiphophorus_maculatus ENSXMAG00000006449
gambusia_affinis ENSGAFG00000019771
poecilia_mexicana ENSPMEG00000022431
poecilia_formosa ENSPFOG00000001966
poecilia_latipinna ENSPLAG00000009922
poecilia_reticulata ENSPREG00000010198
fundulus_heteroclitus ENSFHEG00000011968
cyprinodon_variegatus ENSCVAG00000016369
kryptolebias_marmoratus ENSKMAG00000013174
oryzias_latipes_asm223471v1 ENSORLG00020014761
oryzias_latipes_asm223467v1 ENSORLG00000023498
oryzias_latipes_asm223469v1 ENSORLG00015013234
oryzias_melastigma ENSOMEG00000012120
mastacembelus_armatus ENSMAMG00000003260
monopterus_albus ENSMALG00000018538
anabas_testudineus ENSATEG00000008848
periophthalmus_magnuspinnatus ENSPMGG00000018968
hippocampus_comes ENSHCOG00000015901
gadus_morhua ENSGMOG00000018402
