drosophila_melanogaster FBgn0033605
caenorhabditis_elegans_strain_n2 WBGene00044604
bos_mutus ENSBMUG00000013133
bos_taurus ENSBTAG00000019184
bison_bison_bison ENSBBBG00000015729
capra_hircus ENSCHIG00000022896
ailuropoda_melanoleuca ENSAMEG00000000296
pteropus_vampyrus ENSPVAG00000002718
equus_caballus ENSECAG00000019657
sus_scrofa ENSSSCG00000002646
myotis_lucifugus ENSMLUG00000003224
loxodonta_africana ENSLAFG00000018665
canis_lupus_dingo ENSCAFG00020005001
canis_lupus_familiaris ENSCAFG00000019856
ursus_americanus ENSUAMG00000025642
felis_catus ENSFCAG00000037670
panthera_pardus ENSPPRG00000013246
propithecus_coquereli ENSPCOG00000017490
microcebus_murinus ENSMICG00000001303
cavia_porcellus ENSCPOG00000002742
cavia_aperea ENSCAPG00000011087
spermophilus_dauricus ENSSDAG00000006251
urocitellus_parryii ENSUPAG00010015728
ictidomys_tridecemlineatus ENSSTOG00000007271
cricetulus_griseus_crigri_1.0 ENSCGRG00000016202
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024305
cricetulus_griseus_crigri-picr ENSCGRG00015020951
mesocricetus_auratus ENSMAUG00000018071
microtus_ochrogaster ENSMOCG00000017231
peromyscus_maniculatus_bairdii ENSPEMG00000026189
meriones_unguiculatus ENSMUGG00000010273
jaculus_jaculus ENSJJAG00000017487
microtus_ochrogaster ENSMOCG00000015414
nannospalax_galili ENSNGAG00000019197
octodon_degus ENSODEG00000018687
octodon_degus ENSODEG00000004673
octodon_degus ENSODEG00000007331
chinchilla_lanigera ENSCLAG00000000646
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006311
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010329
fukomys_damarensis ENSFDAG00000017247
castor_canadensis ENSCCNG00000018893
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000015013
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032787
mus_spicilegus ENSMSIG00000015198
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031669
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023267
rattus_norvegicus ENSRNOG00000014581
nannospalax_galili ENSNGAG00000024083
chlorocebus_sabaeus ENSCSAG00000002885
macaca_nemestrina ENSMNEG00000011455
theropithecus_gelada ENSTGEG00000020917
colobus_angolensis_palliatus ENSCANG00000037923
homo_sapiens ENSG00000167515
piliocolobus_tephrosceles ENSPTEG00000037705
pongo_abelii ENSPPYG00000007654
macaca_fascicularis ENSMFAG00000030382
macaca_mulatta ENSMMUG00000040115
papio_anubis ENSPANG00000007198
colobus_angolensis_palliatus ENSCANG00000004630
pan_troglodytes ENSPTRG00000008468
pan_paniscus ENSPPAG00000041566
gorilla_gorilla ENSGGOG00000039677
nomascus_leucogenys ENSNLEG00000032341
mandrillus_leucophaeus ENSMLEG00000042369
