drosophila_melanogaster FBgn0025352
caenorhabditis_elegans_strain_n2 WBGene00015125
paramormyrops_kingsleyae ENSPKIG00000014396
scleropages_formosus ENSSFOG00015006603
labrus_bergylta ENSLBEG00000019933
labrus_bergylta ENSLBEG00000016901
kryptolebias_marmoratus ENSKMAG00000022192
tetraodon_nigroviridis ENSTNIG00000013291
takifugu_rubripes ENSTRUG00000013847
mola_mola ENSMMOG00000015425
cynoglossus_semilaevis ENSCSEG00000003460
mastacembelus_armatus ENSMAMG00000001232
monopterus_albus ENSMALG00000021139
anabas_testudineus ENSATEG00000020947
amphiprion_percula ENSAPEG00000006210
amphiprion_ocellaris ENSAOCG00000022509
acanthochromis_polyacanthus ENSAPOG00000017550
stegastes_partitus ENSSPAG00000016668
astatotilapia_calliptera ENSACLG00000027202
maylandia_zebra ENSMZEG00005004793
haplochromis_burtoni ENSHBUG00000011032
pundamilia_nyererei ENSPNYG00000001173
oreochromis_niloticus ENSONIG00000005593
neolamprologus_brichardi ENSNBRG00000002804
amphilophus_citrinellus ENSACIG00000023487
seriola_lalandi_dorsalis ENSSLDG00000020610
seriola_dumerili ENSSDUG00000007201
scophthalmus_maximus ENSSMAG00000003155
gasterosteus_aculeatus ENSGACG00000007328
hippocampus_comes ENSHCOG00000010250
periophthalmus_magnuspinnatus ENSPMGG00000013579
fundulus_heteroclitus ENSFHEG00000016241
cyprinodon_variegatus ENSCVAG00000021297
xiphophorus_couchianus ENSXCOG00000018492
xiphophorus_maculatus ENSXMAG00000006169
gambusia_affinis ENSGAFG00000004441
poecilia_latipinna ENSPLAG00000004356
poecilia_formosa ENSPFOG00000015886
poecilia_mexicana ENSPMEG00000013045
poecilia_reticulata ENSPREG00000015797
oryzias_latipes_asm223467v1 ENSORLG00000018829
oryzias_latipes_asm223471v1 ENSORLG00020017365
oryzias_latipes_asm223469v1 ENSORLG00015015562
oryzias_melastigma ENSOMEG00000023484
gadus_morhua ENSGMOG00000017832
esox_lucius ENSELUG00000008448
astyanax_mexicanus ENSAMXG00000001836
pygocentrus_nattereri ENSPNAG00000002582
ictalurus_punctatus ENSIPUG00000013604
danio_rerio ENSDARG00000102055
lepisosteus_oculatus ENSLOCG00000016333
anas_platyrhynchos_platyrhynchos ENSAPLG00000003436
anser_brachyrhynchus ENSABRG00000011814
meleagris_gallopavo ENSMGAG00000014094
gallus_gallus ENSGALG00000016555
coturnix_japonica ENSCJPG00005012968
numida_meleagris ENSNMEG00000007320
melopsittacus_undulatus ENSMUNG00000010471
calidris_pugnax ENSCPUG00000008460
calidris_pygmaea ENSCPGG00000000408
serinus_canaria ENSSCAG00000015666
taeniopygia_guttata ENSTGUG00000014433
zonotrichia_albicollis ENSZALG00000010223
lonchura_striata_domestica ENSLSDG00000011131
taeniopygia_guttata ENSTGUG00000015558
manacus_vitellinus ENSMVIG00005015132
lepidothrix_coronata ENSLCOG00000009036
junco_hyemalis ENSJHYG00000008719
ficedula_albicollis ENSFALG00000012517
parus_major ENSPMJG00000001177
cyanistes_caeruleus ENSCCEG00000006999
apteryx_haastii ENSAHAG00000005661
apteryx_owenii ENSAOWG00000007797
apteryx_rowi ENSARWG00000004309
dromaius_novaehollandiae ENSDNVG00000018938
nothoprocta_perdicaria ENSNPEG00000009825
crocodylus_porosus ENSCPRG00005003272
gopherus_agassizii ENSGAGG00000018766
chelonoidis_abingdonii ENSCABG00000014227
chrysemys_picta_bellii ENSCPBG00000010721
