drosophila_melanogaster FBgn0038827
caenorhabditis_elegans_strain_n2 WBGene00012767
ornithorhynchus_anatinus ENSOANG00000022011
ornithorhynchus_anatinus ENSOANG00000029623
eptatretus_burgeri ENSEBUG00000016304
petromyzon_marinus ENSPMAG00000006452
eptatretus_burgeri ENSEBUG00000007440
anolis_carolinensis ENSACAG00000007747
pogona_vitticeps ENSPVIG00000024607
notechis_scutatus ENSNSUG00000006633
notechis_scutatus ENSNSUG00000005947
salvator_merianae ENSSMRG00000007715
sphenodon_punctatus ENSSPUG00000002096
gopherus_agassizii ENSGAGG00000016902
chelonoidis_abingdonii ENSCABG00000002872
chrysemys_picta_bellii ENSCPBG00000024346
chrysemys_picta_bellii ENSCPBG00000025760
pelodiscus_sinensis ENSPSIG00000018247
calidris_pugnax ENSCPUG00000004215
calidris_pygmaea ENSCPGG00000019226
melopsittacus_undulatus ENSMUNG00000014077
cyanistes_caeruleus ENSCCEG00000024204
parus_major ENSPMJG00000012559
ficedula_albicollis ENSFALG00000008718
junco_hyemalis ENSJHYG00000012089
zonotrichia_albicollis ENSZALG00000017310
serinus_canaria ENSSCAG00000002229
taeniopygia_guttata ENSTGUG00000006733
lonchura_striata_domestica ENSLSDG00000012354
manacus_vitellinus ENSMVIG00005009324
lepidothrix_coronata ENSLCOG00000004237
anser_brachyrhynchus ENSABRG00000007088
anas_platyrhynchos_platyrhynchos ENSAPLG00000024855
gallus_gallus ENSGALG00000003720
meleagris_gallopavo ENSMGAG00000002478
coturnix_japonica ENSCJPG00005010570
numida_meleagris ENSNMEG00000011315
apteryx_haastii ENSAHAG00000002667
apteryx_rowi ENSARWG00000013002
apteryx_owenii ENSAOWG00000006453
dromaius_novaehollandiae ENSDNVG00000002153
nothoprocta_perdicaria ENSNPEG00000016173
phascolarctos_cinereus ENSPCIG00000021911
notamacropus_eugenii ENSMEUG00000005414
sarcophilus_harrisii ENSSHAG00000016019
monodelphis_domestica ENSMODG00000005440
pteropus_vampyrus ENSPVAG00000012616
myotis_lucifugus ENSMLUG00000006190
sus_scrofa ENSSSCG00000011563
vicugna_pacos ENSVPAG00000003248
bison_bison_bison ENSBBBG00000008939
bos_taurus ENSBTAG00000010077
bos_mutus ENSBMUG00000011024
ovis_aries ENSOARG00000005211
capra_hircus ENSCHIG00000026423
tursiops_truncatus ENSTTRG00000007555
equus_asinus_asinus ENSEASG00005014211
equus_caballus ENSECAG00000018519
ursus_maritimus ENSUMAG00000018680
ursus_americanus ENSUAMG00000009102
ailuropoda_melanoleuca ENSAMEG00000016051
mustela_putorius_furo ENSMPUG00000017150
neovison_vison ENSNVIG00000024198
canis_lupus_dingo ENSCAFG00020008406
canis_lupus_familiaris ENSCAFG00000005182
vulpes_vulpes ENSVVUG00000023443
panthera_tigris_altaica ENSPTIG00000006498
panthera_pardus ENSPPRG00000006658
felis_catus ENSFCAG00000011228
erinaceus_europaeus ENSEEUG00000014002
sorex_araneus ENSSARG00000003138
homo_sapiens ENSG00000144554
gorilla_gorilla ENSGGOG00000004090
pan_paniscus ENSPPAG00000027411
pan_troglodytes ENSPTRG00000014609
pongo_abelii ENSPPYG00000013666
nomascus_leucogenys ENSNLEG00000026979
macaca_nemestrina ENSMNEG00000015882
macaca_mulatta ENSMMUG00000008966
theropithecus_gelada ENSTGEG00000019541
papio_anubis ENSPANG00000026292
macaca_fascicularis ENSMFAG00000032527
cercocebus_atys ENSCATG00000038556
chlorocebus_sabaeus ENSCSAG00000010262
rhinopithecus_roxellana ENSRROG00000032698
rhinopithecus_bieti ENSRBIG00000024960
colobus_angolensis_palliatus ENSCANG00000021860
papio_anubis ENSPANG00000032124
papio_anubis ENSPANG00000035379
macaca_nemestrina ENSMNEG00000042157
macaca_fascicularis ENSMFAG00000000270
cercocebus_atys ENSCATG00000031162
papio_anubis ENSPANG00000031360
mandrillus_leucophaeus ENSMLEG00000033959
rhinopithecus_roxellana ENSRROG00000042628
colobus_angolensis_palliatus ENSCANG00000030288
pan_troglodytes ENSPTRG00000049448
pan_paniscus ENSPPAG00000040309
cebus_capucinus_imitator ENSCCAG00000036602
saimiri_boliviensis_boliviensis ENSSBOG00000026190
callithrix_jacchus ENSCJAG00000016294
aotus_nancymaae ENSANAG00000037438
carlito_syrichta ENSTSYG00000003278
propithecus_coquereli ENSPCOG00000014162
prolemur_simus ENSPSMG00000010216
microcebus_murinus ENSMICG00000002340
otolemur_garnettii ENSOGAG00000000677
tupaia_belangeri ENSTBEG00000007817
chinchilla_lanigera ENSCLAG00000003572
octodon_degus ENSODEG00000018239
cavia_porcellus ENSCPOG00000005717
cavia_aperea ENSCAPG00000005299
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016165
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012045
fukomys_damarensis ENSFDAG00000011011
urocitellus_parryii ENSUPAG00010022972
ictidomys_tridecemlineatus ENSSTOG00000013919
spermophilus_dauricus ENSSDAG00000023883
marmota_marmota_marmota ENSMMMG00000009206
castor_canadensis ENSCCNG00000005434
dipodomys_ordii ENSDORG00000026080
mus_spicilegus ENSMSIG00000025985
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029761
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034023
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028733
rattus_norvegicus ENSRNOG00000061085
meriones_unguiculatus ENSMUGG00000006835
cricetulus_griseus_crigri-picr ENSCGRG00015000953
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010709
cricetulus_griseus_crigri_1.0 ENSCGRG00000015861
mesocricetus_auratus ENSMAUG00000011160
microtus_ochrogaster ENSMOCG00000020923
peromyscus_maniculatus_bairdii ENSPEMG00000009172
nannospalax_galili ENSNGAG00000021685
jaculus_jaculus ENSJJAG00000013047
oryctolagus_cuniculus ENSOCUG00000002802
ochotona_princeps ENSOPRG00000000104
dasypus_novemcinctus ENSDNOG00000001585
choloepus_hoffmanni ENSCHOG00000007522
loxodonta_africana ENSLAFG00000011645
procavia_capensis ENSPCAG00000002437
echinops_telfairi ENSETEG00000006567
ornithorhynchus_anatinus ENSOANG00000001594
ornithorhynchus_anatinus ENSOANG00000020444
xenopus_tropicalis ENSXETG00000003617
latimeria_chalumnae ENSLACG00000018105
gasterosteus_aculeatus ENSGACG00000000884
mola_mola ENSMMOG00000021800
labrus_bergylta ENSLBEG00000011354
monopterus_albus ENSMALG00000016958
mastacembelus_armatus ENSMAMG00000023944
anabas_testudineus ENSATEG00000004093
scophthalmus_maximus ENSSMAG00000000703
cynoglossus_semilaevis ENSCSEG00000002736
seriola_dumerili ENSSDUG00000012475
seriola_lalandi_dorsalis ENSSLDG00000016374
amphiprion_ocellaris ENSAOCG00000017674
amphiprion_percula ENSAPEG00000018505
acanthochromis_polyacanthus ENSAPOG00000005606
stegastes_partitus ENSSPAG00000020263
maylandia_zebra ENSMZEG00005010208
astatotilapia_calliptera ENSACLG00000023706
haplochromis_burtoni ENSHBUG00000013047
pundamilia_nyererei ENSPNYG00000006458
neolamprologus_brichardi ENSNBRG00000004506
oreochromis_niloticus ENSONIG00000018995
amphilophus_citrinellus ENSACIG00000020909
fundulus_heteroclitus ENSFHEG00000006443
cyprinodon_variegatus ENSCVAG00000001023
xiphophorus_maculatus ENSXMAG00000001577
xiphophorus_couchianus ENSXCOG00000020011
gambusia_affinis ENSGAFG00000021669
poecilia_formosa ENSPFOG00000003183
poecilia_latipinna ENSPLAG00000014440
poecilia_mexicana ENSPMEG00000002535
poecilia_reticulata ENSPREG00000009557
kryptolebias_marmoratus ENSKMAG00000020558
oryzias_latipes_asm223467v1 ENSORLG00000000813
oryzias_latipes_asm223471v1 ENSORLG00020007061
oryzias_latipes_asm223469v1 ENSORLG00015003221
oryzias_melastigma ENSOMEG00000013047
tetraodon_nigroviridis ENSTNIG00000014618
takifugu_rubripes ENSTRUG00000003759
hippocampus_comes ENSHCOG00000004696
periophthalmus_magnuspinnatus ENSPMGG00000004741
gadus_morhua ENSGMOG00000007838
esox_lucius ENSELUG00000017910
pygocentrus_nattereri ENSPNAG00000015905
astyanax_mexicanus ENSAMXG00000015244
ictalurus_punctatus ENSIPUG00000018838
danio_rerio ENSDARG00000053574
scleropages_formosus ENSSFOG00015019410
paramormyrops_kingsleyae ENSPKIG00000018927
lepisosteus_oculatus ENSLOCG00000010711
ciona_intestinalis ENSCING00000009065
