anolis_carolinensis ENSACAG00000005398
pogona_vitticeps ENSPVIG00000008540
notechis_scutatus ENSNSUG00000017919
salvator_merianae ENSSMRG00000016380
sphenodon_punctatus ENSSPUG00000011100
apteryx_haastii ENSAHAG00000000253
apteryx_owenii ENSAOWG00000012226
apteryx_rowi ENSARWG00000004659
dromaius_novaehollandiae ENSDNVG00000002724
nothoprocta_perdicaria ENSNPEG00000013250
gallus_gallus ENSGALG00000002897
coturnix_japonica ENSCJPG00005008199
meleagris_gallopavo ENSMGAG00000006034
numida_meleagris ENSNMEG00000011353
anser_brachyrhynchus ENSABRG00000012859
anas_platyrhynchos_platyrhynchos ENSAPLG00000007923
calidris_pugnax ENSCPUG00000008898
calidris_pygmaea ENSCPGG00000007056
melopsittacus_undulatus ENSMUNG00000011267
lonchura_striata_domestica ENSLSDG00000012656
taeniopygia_guttata ENSTGUG00000008367
serinus_canaria ENSSCAG00000001152
zonotrichia_albicollis ENSZALG00000014075
junco_hyemalis ENSJHYG00000010402
ficedula_albicollis ENSFALG00000006967
cyanistes_caeruleus ENSCCEG00000015193
parus_major ENSPMJG00000018449
lepidothrix_coronata ENSLCOG00000005193
manacus_vitellinus ENSMVIG00005006712
crocodylus_porosus ENSCPRG00005001853
gopherus_agassizii ENSGAGG00000010993
chelonoidis_abingdonii ENSCABG00000008928
chrysemys_picta_bellii ENSCPBG00000023865
pelodiscus_sinensis ENSPSIG00000010656
phascolarctos_cinereus ENSPCIG00000029187
notamacropus_eugenii ENSMEUG00000004526
sarcophilus_harrisii ENSSHAG00000017940
monodelphis_domestica ENSMODG00000021226
pan_troglodytes ENSPTRG00000013007
pan_paniscus ENSPPAG00000023566
homo_sapiens ENSG00000163053
gorilla_gorilla ENSGGOG00000002255
pongo_abelii ENSPPYG00000013251
nomascus_leucogenys ENSNLEG00000013714
colobus_angolensis_palliatus ENSCANG00000038995
piliocolobus_tephrosceles ENSPTEG00000039784
rhinopithecus_roxellana ENSRROG00000031540
rhinopithecus_bieti ENSRBIG00000043120
mandrillus_leucophaeus ENSMLEG00000010195
cercocebus_atys ENSCATG00000030880
macaca_fascicularis ENSMFAG00000038643
macaca_mulatta ENSMMUG00000008591
macaca_nemestrina ENSMNEG00000030569
chlorocebus_sabaeus ENSCSAG00000007006
theropithecus_gelada ENSTGEG00000016796
papio_anubis ENSPANG00000012401
pan_paniscus ENSPPAG00000027885
cebus_capucinus_imitator ENSCCAG00000026942
callithrix_jacchus ENSCJAG00000013244
saimiri_boliviensis_boliviensis ENSSBOG00000000045
aotus_nancymaae ENSANAG00000036670
carlito_syrichta ENSTSYG00000031403
prolemur_simus ENSPSMG00000017246
propithecus_coquereli ENSPCOG00000023049
microcebus_murinus ENSMICG00000010609
otolemur_garnettii ENSOGAG00000008915
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015147
mus_spicilegus ENSMSIG00000011501
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026220
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014341
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027578
rattus_norvegicus ENSRNOG00000017072
meriones_unguiculatus ENSMUGG00000019090
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022560
cricetulus_griseus_crigri_1.0 ENSCGRG00000014891
cricetulus_griseus_crigri-picr ENSCGRG00015008987
mesocricetus_auratus ENSMAUG00000010663
microtus_ochrogaster ENSMOCG00000006969
peromyscus_maniculatus_bairdii ENSPEMG00000022704
nannospalax_galili ENSNGAG00000003073
jaculus_jaculus ENSJJAG00000011612
chinchilla_lanigera ENSCLAG00000008363
octodon_degus ENSODEG00000007138
cavia_porcellus ENSCPOG00000034941
cavia_aperea ENSCAPG00000000415
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002999
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012923
fukomys_damarensis ENSFDAG00000000781
urocitellus_parryii ENSUPAG00010004779
ictidomys_tridecemlineatus ENSSTOG00000023049
spermophilus_dauricus ENSSDAG00000020012
marmota_marmota_marmota ENSMMMG00000001146
myotis_lucifugus ENSMLUG00000001888
pteropus_vampyrus ENSPVAG00000007018
equus_asinus_asinus ENSEASG00005008423
equus_caballus ENSECAG00000018638
ursus_americanus ENSUAMG00000012333
ursus_americanus ENSUAMG00000001459
ursus_maritimus ENSUMAG00000017132
ailuropoda_melanoleuca ENSAMEG00000016538
neovison_vison ENSNVIG00000002343
mustela_putorius_furo ENSMPUG00000004322
panthera_tigris_altaica ENSPTIG00000007624
panthera_pardus ENSPPRG00000020249
felis_catus ENSFCAG00000011044
canis_lupus_dingo ENSCAFG00020010929
canis_lupus_familiaris ENSCAFG00000010665
erinaceus_europaeus ENSEEUG00000011154
capra_hircus ENSCHIG00000009052
ovis_aries ENSOARG00000020626
bos_mutus ENSBMUG00000026110
bos_taurus ENSBTAG00000010344
bison_bison_bison ENSBBBG00000006455
tursiops_truncatus ENSTTRG00000015727
sus_scrofa ENSSSCG00000016260
vicugna_pacos ENSVPAG00000005230
castor_canadensis ENSCCNG00000006437
dipodomys_ordii ENSDORG00000008964
oryctolagus_cuniculus ENSOCUG00000002211
ochotona_princeps ENSOPRG00000008818
tupaia_belangeri ENSTBEG00000012936
dasypus_novemcinctus ENSDNOG00000008747
echinops_telfairi ENSETEG00000010007
vulpes_vulpes ENSVVUG00000025676
loxodonta_africana ENSLAFG00000016656
xenopus_tropicalis ENSXETG00000033091
latimeria_chalumnae ENSLACG00000011287
lepisosteus_oculatus ENSLOCG00000008168
