anolis_carolinensis ENSACAG00000016924
pogona_vitticeps ENSPVIG00000014919
notechis_scutatus ENSNSUG00000001437
salvator_merianae ENSSMRG00000012303
sphenodon_punctatus ENSSPUG00000016757
chelonoidis_abingdonii ENSCABG00000011272
gopherus_agassizii ENSGAGG00000007024
chrysemys_picta_bellii ENSCPBG00000019271
gopherus_agassizii ENSGAGG00000007017
pelodiscus_sinensis ENSPSIG00000011550
pan_troglodytes ENSPTRG00000004920
pan_paniscus ENSPPAG00000043622
gorilla_gorilla ENSGGOG00000005905
homo_sapiens ENSG00000086159
pongo_abelii ENSPPYG00000004502
nomascus_leucogenys ENSNLEG00000017814
cercocebus_atys ENSCATG00000031304
mandrillus_leucophaeus ENSMLEG00000035173
macaca_mulatta ENSMMUG00000021688
macaca_fascicularis ENSMFAG00000003316
macaca_nemestrina ENSMNEG00000044454
theropithecus_gelada ENSTGEG00000002695
papio_anubis ENSPANG00000014118
chlorocebus_sabaeus ENSCSAG00000006032
colobus_angolensis_palliatus ENSCANG00000010777
piliocolobus_tephrosceles ENSPTEG00000005847
rhinopithecus_roxellana ENSRROG00000006046
rhinopithecus_bieti ENSRBIG00000034983
saimiri_boliviensis_boliviensis ENSSBOG00000035612
cebus_capucinus_imitator ENSCCAG00000035363
callithrix_jacchus ENSCJAG00000021055
aotus_nancymaae ENSANAG00000022283
carlito_syrichta ENSTSYG00000031893
propithecus_coquereli ENSPCOG00000001175
prolemur_simus ENSPSMG00000003838
microcebus_murinus ENSMICG00000038503
otolemur_garnettii ENSOGAG00000004655
castor_canadensis ENSCCNG00000008155
dipodomys_ordii ENSDORG00000014446
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021166
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000043144
mus_spicilegus ENSMSIG00000003673
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020271
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020274
rattus_norvegicus ENSRNOG00000053181
meriones_unguiculatus ENSMUGG00000026537
peromyscus_maniculatus_bairdii ENSPEMG00000020561
microtus_ochrogaster ENSMOCG00000005522
cricetulus_griseus_crigri_1.0 ENSCGRG00000004868
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012509
cricetulus_griseus_crigri-picr ENSCGRG00015008008
mesocricetus_auratus ENSMAUG00000013102
nannospalax_galili ENSNGAG00000000487
jaculus_jaculus ENSJJAG00000021101
chinchilla_lanigera ENSCLAG00000001011
octodon_degus ENSODEG00000009870
cavia_porcellus ENSCPOG00000004378
cavia_aperea ENSCAPG00000001120
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003440
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019264
fukomys_damarensis ENSFDAG00000001854
urocitellus_parryii ENSUPAG00010009981
spermophilus_dauricus ENSSDAG00000014313
ictidomys_tridecemlineatus ENSSTOG00000025554
marmota_marmota_marmota ENSMMMG00000023204
tupaia_belangeri ENSTBEG00000012647
bos_mutus ENSBMUG00000023717
bos_taurus ENSBTAG00000026813
bison_bison_bison ENSBBBG00000022994
capra_hircus ENSCHIG00000013540
ovis_aries ENSOARG00000018116
tursiops_truncatus ENSTTRG00000001005
sus_scrofa ENSSSCG00000000212
equus_asinus_asinus ENSEASG00005004243
erinaceus_europaeus ENSEEUG00000005671
pteropus_vampyrus ENSPVAG00000006696
myotis_lucifugus ENSMLUG00000023963
ursus_americanus ENSUAMG00000005640
ursus_maritimus ENSUMAG00000007825
ailuropoda_melanoleuca ENSAMEG00000001087
neovison_vison ENSNVIG00000006001
neovison_vison ENSNVIG00000006008
mustela_putorius_furo ENSMPUG00000014513
canis_lupus_familiaris ENSCAFG00000008366
canis_lupus_dingo ENSCAFG00020014490
vulpes_vulpes ENSVVUG00000023503
panthera_pardus ENSPPRG00000021250
panthera_tigris_altaica ENSPTIG00000016718
felis_catus ENSFCAG00000009458
loxodonta_africana ENSLAFG00000011544
procavia_capensis ENSPCAG00000006803
dasypus_novemcinctus ENSDNOG00000017557
choloepus_hoffmanni ENSCHOG00000012438
ochotona_princeps ENSOPRG00000008179
notamacropus_eugenii ENSMEUG00000010836
phascolarctos_cinereus ENSPCIG00000007761
sarcophilus_harrisii ENSSHAG00000004298
