phascolarctos_cinereus ENSPCIG00000004699
sarcophilus_harrisii ENSSHAG00000010257
monodelphis_domestica ENSMODG00000013926
pteropus_vampyrus ENSPVAG00000004061
myotis_lucifugus ENSMLUG00000023361
panthera_pardus ENSPPRG00000019878
panthera_tigris_altaica ENSPTIG00000004537
felis_catus ENSFCAG00000022298
felis_catus ENSFCAG00000006395
mustela_putorius_furo ENSMPUG00000014638
neovison_vison ENSNVIG00000015468
ursus_maritimus ENSUMAG00000025589
ursus_americanus ENSUAMG00000016284
ailuropoda_melanoleuca ENSAMEG00000007034
canis_lupus_familiaris ENSCAFG00000030577
mustela_putorius_furo ENSMPUG00000007115
panthera_pardus ENSPPRG00000006957
canis_lupus_familiaris ENSCAFG00000010127
vulpes_vulpes ENSVVUG00000017971
sorex_araneus ENSSARG00000000072
capra_hircus ENSCHIG00000017477
ovis_aries ENSOARG00000009080
bos_taurus ENSBTAG00000008251
bos_mutus ENSBMUG00000026842
bison_bison_bison ENSBBBG00000005316
tursiops_truncatus ENSTTRG00000010966
sus_scrofa ENSSSCG00000028124
equus_caballus ENSECAG00000018148
equus_asinus_asinus ENSEASG00005017871
erinaceus_europaeus ENSEEUG00000007866
erinaceus_europaeus ENSEEUG00000007440
vicugna_pacos ENSVPAG00000008449
canis_lupus_dingo ENSCAFG00020024075
myotis_lucifugus ENSMLUG00000024428
myotis_lucifugus ENSMLUG00000025849
microcebus_murinus ENSMICG00000042356
propithecus_coquereli ENSPCOG00000014231
otolemur_garnettii ENSOGAG00000007392
carlito_syrichta ENSTSYG00000005248
castor_canadensis ENSCCNG00000005203
dipodomys_ordii ENSDORG00000004527
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030918
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000102252
mus_spicilegus ENSMSIG00000015390
mus_spicilegus ENSMSIG00000018872
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029815
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013040
rattus_norvegicus ENSRNOG00000059764
meriones_unguiculatus ENSMUGG00000007196
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004136
cricetulus_griseus_crigri_1.0 ENSCGRG00000001621
cricetulus_griseus_crigri-picr ENSCGRG00015011930
mesocricetus_auratus ENSMAUG00000000051
microtus_ochrogaster ENSMOCG00000015350
peromyscus_maniculatus_bairdii ENSPEMG00000020979
peromyscus_maniculatus_bairdii ENSPEMG00000013920
peromyscus_maniculatus_bairdii ENSPEMG00000012911
nannospalax_galili ENSNGAG00000000181
cricetulus_griseus_crigri-picr ENSCGRG00015001381
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019812
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100021056
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004881
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002327
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011924
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016559
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020936
fukomys_damarensis ENSFDAG00000016578
fukomys_damarensis ENSFDAG00000010528
octodon_degus ENSODEG00000013478
octodon_degus ENSODEG00000020110
octodon_degus ENSODEG00000019708
octodon_degus ENSODEG00000016065
chinchilla_lanigera ENSCLAG00000011376
cavia_porcellus ENSCPOG00000020270
cavia_aperea ENSCAPG00000003047
urocitellus_parryii ENSUPAG00010007042
marmota_marmota_marmota ENSMMMG00000019159
spermophilus_dauricus ENSSDAG00000024728
ictidomys_tridecemlineatus ENSSTOG00000001339
macaca_mulatta ENSMMUG00000023139
macaca_nemestrina ENSMNEG00000031291
macaca_fascicularis ENSMFAG00000042235
papio_anubis ENSPANG00000020142
cercocebus_atys ENSCATG00000032518
theropithecus_gelada ENSTGEG00000022084
mandrillus_leucophaeus ENSMLEG00000038837
chlorocebus_sabaeus ENSCSAG00000006406
rhinopithecus_roxellana ENSRROG00000035157
rhinopithecus_bieti ENSRBIG00000041765
colobus_angolensis_palliatus ENSCANG00000041156
piliocolobus_tephrosceles ENSPTEG00000038782
pan_paniscus ENSPPAG00000027650
pan_troglodytes ENSPTRG00000006826
gorilla_gorilla ENSGGOG00000003988
homo_sapiens ENSG00000128739
pongo_abelii ENSPPYG00000006269
nomascus_leucogenys ENSNLEG00000001376
callithrix_jacchus ENSCJAG00000003759
callithrix_jacchus ENSCJAG00000042622
saimiri_boliviensis_boliviensis ENSSBOG00000024929
saimiri_boliviensis_boliviensis ENSSBOG00000000110
cebus_capucinus_imitator ENSCCAG00000024231
aotus_nancymaae ENSANAG00000034241
pan_troglodytes ENSPTRG00000052400
pan_paniscus ENSPPAG00000034049
gorilla_gorilla ENSGGOG00000024469
oryctolagus_cuniculus ENSOCUG00000003532
oryctolagus_cuniculus ENSOCUG00000027333
oryctolagus_cuniculus ENSOCUG00000023804
loxodonta_africana ENSLAFG00000009458
procavia_capensis ENSPCAG00000006056
dasypus_novemcinctus ENSDNOG00000037060
choloepus_hoffmanni ENSCHOG00000001846
meleagris_gallopavo ENSMGAG00000008696
poecilia_mexicana ENSPMEG00000020674
fundulus_heteroclitus ENSFHEG00000019738
cyprinodon_variegatus ENSCVAG00000014193
oryzias_latipes_asm223469v1 ENSORLG00015003332
oryzias_latipes_asm223471v1 ENSORLG00020007490
oryzias_melastigma ENSOMEG00000002066
gadus_morhua ENSGMOG00000018161
