drosophila_melanogaster FBgn0037891
caenorhabditis_elegans_strain_n2 WBGene00020950
astyanax_mexicanus ENSAMXG00000014365
pygocentrus_nattereri ENSPNAG00000009820
ictalurus_punctatus ENSIPUG00000007845
danio_rerio ENSDARG00000014230
mastacembelus_armatus ENSMAMG00000006059
anabas_testudineus ENSATEG00000001662
seriola_lalandi_dorsalis ENSSLDG00000021344
seriola_dumerili ENSSDUG00000003729
scophthalmus_maximus ENSSMAG00000004993
tetraodon_nigroviridis ENSTNIG00000017415
tetraodon_nigroviridis ENSTNIG00000017416
takifugu_rubripes ENSTRUG00000018357
mola_mola ENSMMOG00000001399
gasterosteus_aculeatus ENSGACG00000007509
poecilia_latipinna ENSPLAG00000013512
poecilia_formosa ENSPFOG00000014514
poecilia_mexicana ENSPMEG00000011402
gambusia_affinis ENSGAFG00000017058
xiphophorus_maculatus ENSXMAG00000014638
xiphophorus_couchianus ENSXCOG00000010842
poecilia_reticulata ENSPREG00000009199
cyprinodon_variegatus ENSCVAG00000022292
kryptolebias_marmoratus ENSKMAG00000002252
oryzias_latipes_asm223469v1 ENSORLG00015005665
oryzias_latipes_asm223467v1 ENSORLG00000016623
oryzias_latipes_asm223471v1 ENSORLG00020005933
oryzias_melastigma ENSOMEG00000020530
maylandia_zebra ENSMZEG00005008555
maylandia_zebra ENSMZEG00005020939
astatotilapia_calliptera ENSACLG00000024780
pundamilia_nyererei ENSPNYG00000021627
haplochromis_burtoni ENSHBUG00000018444
neolamprologus_brichardi ENSNBRG00000003806
oreochromis_niloticus ENSONIG00000020194
amphilophus_citrinellus ENSACIG00000008305
amphiprion_percula ENSAPEG00000012182
amphiprion_ocellaris ENSAOCG00000000101
acanthochromis_polyacanthus ENSAPOG00000008268
stegastes_partitus ENSSPAG00000009222
monopterus_albus ENSMALG00000004485
labrus_bergylta ENSLBEG00000000267
cynoglossus_semilaevis ENSCSEG00000000659
hippocampus_comes ENSHCOG00000014121
periophthalmus_magnuspinnatus ENSPMGG00000018998
gadus_morhua ENSGMOG00000015133
esox_lucius ENSELUG00000006987
seriola_dumerili ENSSDUG00000015306
seriola_lalandi_dorsalis ENSSLDG00000001417
anabas_testudineus ENSATEG00000006339
scophthalmus_maximus ENSSMAG00000012118
cynoglossus_semilaevis ENSCSEG00000019781
mastacembelus_armatus ENSMAMG00000017499
labrus_bergylta ENSLBEG00000027754
gasterosteus_aculeatus ENSGACG00000010529
mola_mola ENSMMOG00000015673
monopterus_albus ENSMALG00000002762
amphiprion_ocellaris ENSAOCG00000019028
amphiprion_percula ENSAPEG00000001698
acanthochromis_polyacanthus ENSAPOG00000001796
acanthochromis_polyacanthus ENSAPOG00000011801
stegastes_partitus ENSSPAG00000021238
fundulus_heteroclitus ENSFHEG00000001363
cyprinodon_variegatus ENSCVAG00000022836
poecilia_mexicana ENSPMEG00000000406
poecilia_mexicana ENSPMEG00000007892
poecilia_reticulata ENSPREG00000019575
poecilia_latipinna ENSPLAG00000006230
poecilia_formosa ENSPFOG00000007814
xiphophorus_couchianus ENSXCOG00000004818
xiphophorus_maculatus ENSXMAG00000022519
gambusia_affinis ENSGAFG00000009661
kryptolebias_marmoratus ENSKMAG00000013946
astatotilapia_calliptera ENSACLG00000013180
maylandia_zebra ENSMZEG00005016409
pundamilia_nyererei ENSPNYG00000007848
haplochromis_burtoni ENSHBUG00000012267
oreochromis_niloticus ENSONIG00000015272
amphilophus_citrinellus ENSACIG00000004017
neolamprologus_brichardi ENSNBRG00000019002
takifugu_rubripes ENSTRUG00000010067
periophthalmus_magnuspinnatus ENSPMGG00000017190
gadus_morhua ENSGMOG00000011068
scleropages_formosus ENSSFOG00015023927
paramormyrops_kingsleyae ENSPKIG00000003270
lepisosteus_oculatus ENSLOCG00000010687
phascolarctos_cinereus ENSPCIG00000008737
notamacropus_eugenii ENSMEUG00000004563
sarcophilus_harrisii ENSSHAG00000018272
monodelphis_domestica ENSMODG00000006129
loxodonta_africana ENSLAFG00000012552
dasypus_novemcinctus ENSDNOG00000033083
equus_caballus ENSECAG00000000273
erinaceus_europaeus ENSEEUG00000005769
choloepus_hoffmanni ENSCHOG00000007501
procavia_capensis ENSPCAG00000006509
neovison_vison ENSNVIG00000015642
mustela_putorius_furo ENSMPUG00000009271
ursus_maritimus ENSUMAG00000008287
ursus_americanus ENSUAMG00000010150
ursus_americanus ENSUAMG00000013534
ailuropoda_melanoleuca ENSAMEG00000018307
canis_lupus_dingo ENSCAFG00020002488
canis_lupus_familiaris ENSCAFG00000016989
vulpes_vulpes ENSVVUG00000005214
panthera_pardus ENSPPRG00000004226
panthera_tigris_altaica ENSPTIG00000015793
felis_catus ENSFCAG00000006372
myotis_lucifugus ENSMLUG00000005909
ovis_aries ENSOARG00000001500
capra_hircus ENSCHIG00000015687
bos_mutus ENSBMUG00000007522
bos_taurus ENSBTAG00000006463
bison_bison_bison ENSBBBG00000003225
tursiops_truncatus ENSTTRG00000001915
sus_scrofa ENSSSCG00000002374
equus_asinus_asinus ENSEASG00005012025
pteropus_vampyrus ENSPVAG00000000660
vicugna_pacos ENSVPAG00000003074
pan_troglodytes ENSPTRG00000006543
pan_paniscus ENSPPAG00000031259
gorilla_gorilla ENSGGOG00000011591
homo_sapiens ENSG00000119689
pongo_abelii ENSPPYG00000005993
nomascus_leucogenys ENSNLEG00000016330
pan_paniscus ENSPPAG00000002504
pan_troglodytes ENSPTRG00000040641
