drosophila_melanogaster FBgn0266369
caenorhabditis_elegans_strain_n2 WBGene00001099
petromyzon_marinus ENSPMAG00000007242
eptatretus_burgeri ENSEBUG00000000346
petromyzon_marinus ENSPMAG00000008305
eptatretus_burgeri ENSEBUG00000016318
apteryx_owenii ENSAOWG00000010559
apteryx_haastii ENSAHAG00000003100
apteryx_rowi ENSARWG00000008826
dromaius_novaehollandiae ENSDNVG00000015566
nothoprocta_perdicaria ENSNPEG00000010759
lepidothrix_coronata ENSLCOG00000011309
manacus_vitellinus ENSMVIG00005007289
parus_major ENSPMJG00000015342
cyanistes_caeruleus ENSCCEG00000018934
ficedula_albicollis ENSFALG00000012523
taeniopygia_guttata ENSTGUG00000016594
taeniopygia_guttata ENSTGUG00000013710
lonchura_striata_domestica ENSLSDG00000018188
serinus_canaria ENSSCAG00000016124
junco_hyemalis ENSJHYG00000013595
melopsittacus_undulatus ENSMUNG00000011579
calidris_pygmaea ENSCPGG00000018086
calidris_pugnax ENSCPUG00000014822
anser_brachyrhynchus ENSABRG00000021912
anas_platyrhynchos_platyrhynchos ENSAPLG00000004184
gallus_gallus ENSGALG00000045557
meleagris_gallopavo ENSMGAG00000005217
coturnix_japonica ENSCJPG00005009032
numida_meleagris ENSNMEG00000017074
crocodylus_porosus ENSCPRG00005009249
gopherus_agassizii ENSGAGG00000017847
chelonoidis_abingdonii ENSCABG00000015940
chrysemys_picta_bellii ENSCPBG00000025920
pelodiscus_sinensis ENSPSIG00000006023
anolis_carolinensis ENSACAG00000008632
pogona_vitticeps ENSPVIG00000022357
notechis_scutatus ENSNSUG00000008812
salvator_merianae ENSSMRG00000011804
xenopus_tropicalis ENSXETG00000027557
latimeria_chalumnae ENSLACG00000013094
pygocentrus_nattereri ENSPNAG00000000553
astyanax_mexicanus ENSAMXG00000012464
ictalurus_punctatus ENSIPUG00000024681
lepisosteus_oculatus ENSLOCG00000004993
apteryx_owenii ENSAOWG00000005937
apteryx_haastii ENSAHAG00000014102
apteryx_rowi ENSARWG00000017579
dromaius_novaehollandiae ENSDNVG00000007879
nothoprocta_perdicaria ENSNPEG00000003780
lepidothrix_coronata ENSLCOG00000001906
manacus_vitellinus ENSMVIG00005000493
parus_major ENSPMJG00000009587
cyanistes_caeruleus ENSCCEG00000021486
ficedula_albicollis ENSFALG00000006246
lonchura_striata_domestica ENSLSDG00000009980
taeniopygia_guttata ENSTGUG00000003407
serinus_canaria ENSSCAG00000014019
taeniopygia_guttata ENSTGUG00000016327
junco_hyemalis ENSJHYG00000001924
zonotrichia_albicollis ENSZALG00000005646
melopsittacus_undulatus ENSMUNG00000002436
calidris_pygmaea ENSCPGG00000003785
calidris_pugnax ENSCPUG00000017054
anser_brachyrhynchus ENSABRG00000011085
anas_platyrhynchos_platyrhynchos ENSAPLG00000002876
gallus_gallus ENSGALG00000035619
coturnix_japonica ENSCJPG00005006971
meleagris_gallopavo ENSMGAG00000011219
numida_meleagris ENSNMEG00000007219
crocodylus_porosus ENSCPRG00005012190
chelonoidis_abingdonii ENSCABG00000001093
gopherus_agassizii ENSGAGG00000021564
chrysemys_picta_bellii ENSCPBG00000016229
pelodiscus_sinensis ENSPSIG00000007689
pogona_vitticeps ENSPVIG00000011156
anolis_carolinensis ENSACAG00000012194
notechis_scutatus ENSNSUG00000012579
salvator_merianae ENSSMRG00000013019
sphenodon_punctatus ENSSPUG00000005197
loxodonta_africana ENSLAFG00000017868
procavia_capensis ENSPCAG00000013588
echinops_telfairi ENSETEG00000009457
dasypus_novemcinctus ENSDNOG00000034321
choloepus_hoffmanni ENSCHOG00000006966
urocitellus_parryii ENSUPAG00010012756
spermophilus_dauricus ENSSDAG00000012079
marmota_marmota_marmota ENSMMMG00000008263
ictidomys_tridecemlineatus ENSSTOG00000006428
chinchilla_lanigera ENSCLAG00000003478
octodon_degus ENSODEG00000004277
cavia_porcellus ENSCPOG00000011434
cavia_aperea ENSCAPG00000004216
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002604
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012358
fukomys_damarensis ENSFDAG00000005966
castor_canadensis ENSCCNG00000006285
dipodomys_ordii ENSDORG00000012016
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028158
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026630
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025675
mus_spicilegus ENSMSIG00000015983
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027124
rattus_norvegicus ENSRNOG00000010655
meriones_unguiculatus ENSMUGG00000025262
cricetulus_griseus_crigri-picr ENSCGRG00015008671
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013195
cricetulus_griseus_crigri_1.0 ENSCGRG00000013439
mesocricetus_auratus ENSMAUG00000010920
microtus_ochrogaster ENSMOCG00000004457
peromyscus_maniculatus_bairdii ENSPEMG00000013372
nannospalax_galili ENSNGAG00000013317
jaculus_jaculus ENSJJAG00000011035
oryctolagus_cuniculus ENSOCUG00000013288
ochotona_princeps ENSOPRG00000003711
tupaia_belangeri ENSTBEG00000004349
pan_paniscus ENSPPAG00000038475
pan_troglodytes ENSPTRG00000023619
homo_sapiens ENSG00000138823
gorilla_gorilla ENSGGOG00000000443
pongo_abelii ENSPPYG00000014953
nomascus_leucogenys ENSNLEG00000013737
macaca_fascicularis ENSMFAG00000003116
macaca_nemestrina ENSMNEG00000033442
cercocebus_atys ENSCATG00000034810
papio_anubis ENSPANG00000002882
macaca_mulatta ENSMMUG00000009091
theropithecus_gelada ENSTGEG00000026083
mandrillus_leucophaeus ENSMLEG00000034378
chlorocebus_sabaeus ENSCSAG00000004095
rhinopithecus_bieti ENSRBIG00000032346
rhinopithecus_roxellana ENSRROG00000031578
piliocolobus_tephrosceles ENSPTEG00000036902
colobus_angolensis_palliatus ENSCANG00000030619
callithrix_jacchus ENSCJAG00000015144
saimiri_boliviensis_boliviensis ENSSBOG00000017491
cebus_capucinus_imitator ENSCCAG00000028594
aotus_nancymaae ENSANAG00000021938
carlito_syrichta ENSTSYG00000010751
propithecus_coquereli ENSPCOG00000021061
microcebus_murinus ENSMICG00000003510
prolemur_simus ENSPSMG00000019155
otolemur_garnettii ENSOGAG00000005331
ursus_maritimus ENSUMAG00000005090
ursus_americanus ENSUAMG00000014441
ailuropoda_melanoleuca ENSAMEG00000001033
neovison_vison ENSNVIG00000004370
mustela_putorius_furo ENSMPUG00000009590
canis_lupus_familiaris ENSCAFG00000010540
canis_lupus_dingo ENSCAFG00020003267
vulpes_vulpes ENSVVUG00000007911
panthera_pardus ENSPPRG00000009472
panthera_tigris_altaica ENSPTIG00000017628
felis_catus ENSFCAG00000029668
equus_caballus ENSECAG00000023109
equus_asinus_asinus ENSEASG00005018496
ovis_aries ENSOARG00000014738
capra_hircus ENSCHIG00000025496
bos_mutus ENSBMUG00000008727
bos_taurus ENSBTAG00000011944
bison_bison_bison ENSBBBG00000022532
tursiops_truncatus ENSTTRG00000014996
sus_scrofa ENSSSCG00000009179
vicugna_pacos ENSVPAG00000011318
pteropus_vampyrus ENSPVAG00000017666
myotis_lucifugus ENSMLUG00000011229
sorex_araneus ENSSARG00000013407
phascolarctos_cinereus ENSPCIG00000006476
notamacropus_eugenii ENSMEUG00000004280
sarcophilus_harrisii ENSSHAG00000009568
monodelphis_domestica ENSMODG00000020705
ornithorhynchus_anatinus ENSOANG00000013027
xenopus_tropicalis ENSXETG00000009307
latimeria_chalumnae ENSLACG00000002537
scleropages_formosus ENSSFOG00015001768
paramormyrops_kingsleyae ENSPKIG00000002708
hippocampus_comes ENSHCOG00000018507
periophthalmus_magnuspinnatus ENSPMGG00000018557
mastacembelus_armatus ENSMAMG00000018194
monopterus_albus ENSMALG00000003505
anabas_testudineus ENSATEG00000017133
takifugu_rubripes ENSTRUG00000013860
tetraodon_nigroviridis ENSTNIG00000012369
mola_mola ENSMMOG00000006974
gasterosteus_aculeatus ENSGACG00000017850
labrus_bergylta ENSLBEG00000021966
scophthalmus_maximus ENSSMAG00000008986
cynoglossus_semilaevis ENSCSEG00000004294
seriola_dumerili ENSSDUG00000002197
seriola_lalandi_dorsalis ENSSLDG00000005150
amphiprion_ocellaris ENSAOCG00000002352
amphiprion_percula ENSAPEG00000016933
acanthochromis_polyacanthus ENSAPOG00000008574
stegastes_partitus ENSSPAG00000020603
astatotilapia_calliptera ENSACLG00000019157
maylandia_zebra ENSMZEG00005022604
pundamilia_nyererei ENSPNYG00000007889
neolamprologus_brichardi ENSNBRG00000013964
oreochromis_niloticus ENSONIG00000014513
amphilophus_citrinellus ENSACIG00000002260
xiphophorus_maculatus ENSXMAG00000005761
xiphophorus_couchianus ENSXCOG00000005037
gambusia_affinis ENSGAFG00000005236
poecilia_formosa ENSPFOG00000003943
poecilia_mexicana ENSPMEG00000019376
poecilia_latipinna ENSPLAG00000013150
poecilia_reticulata ENSPREG00000004546
fundulus_heteroclitus ENSFHEG00000021466
cyprinodon_variegatus ENSCVAG00000011755
kryptolebias_marmoratus ENSKMAG00000000125
oryzias_latipes_asm223471v1 ENSORLG00020020282
oryzias_latipes_asm223467v1 ENSORLG00000019412
oryzias_latipes_asm223469v1 ENSORLG00015020531
oryzias_melastigma ENSOMEG00000007589
gadus_morhua ENSGMOG00000012490
haplochromis_burtoni ENSHBUG00000008746
esox_lucius ENSELUG00000018848
pygocentrus_nattereri ENSPNAG00000015493
astyanax_mexicanus ENSAMXG00000034773
ictalurus_punctatus ENSIPUG00000022354
danio_rerio ENSDARG00000008637
lepisosteus_oculatus ENSLOCG00000012306
ciona_savignyi ENSCSAVG00000005165
ciona_savignyi ENSCSAVG00000005167
ciona_intestinalis ENSCING00000002543
