gopherus_agassizii ENSGAGG00000005447
chelonoidis_abingdonii ENSCABG00000008766
chrysemys_picta_bellii ENSCPBG00000008824
pelodiscus_sinensis ENSPSIG00000008541
sphenodon_punctatus ENSSPUG00000002369
ficedula_albicollis ENSFALG00000006881
melopsittacus_undulatus ENSMUNG00000001376
calidris_pugnax ENSCPUG00000008269
gallus_gallus ENSGALG00000031812
meleagris_gallopavo ENSMGAG00000017286
coturnix_japonica ENSCJPG00005000333
numida_meleagris ENSNMEG00000007314
dromaius_novaehollandiae ENSDNVG00000005957
calidris_pygmaea ENSCPGG00000002429
coturnix_japonica ENSCJPG00005021367
pogona_vitticeps ENSPVIG00000021540
anolis_carolinensis ENSACAG00000007457
notechis_scutatus ENSNSUG00000015427
salvator_merianae ENSSMRG00000021275
salvator_merianae ENSSMRG00000001610
phascolarctos_cinereus ENSPCIG00000021201
notamacropus_eugenii ENSMEUG00000006144
sarcophilus_harrisii ENSSHAG00000015859
monodelphis_domestica ENSMODG00000018906
ursus_maritimus ENSUMAG00000001456
ursus_americanus ENSUAMG00000019589
ailuropoda_melanoleuca ENSAMEG00000000421
mustela_putorius_furo ENSMPUG00000003558
neovison_vison ENSNVIG00000014276
canis_lupus_familiaris ENSCAFG00000012856
canis_lupus_dingo ENSCAFG00020009606
vulpes_vulpes ENSVVUG00000013241
panthera_pardus ENSPPRG00000001585
panthera_tigris_altaica ENSPTIG00000019916
felis_catus ENSFCAG00000010980
equus_caballus ENSECAG00000013096
equus_asinus_asinus ENSEASG00005005213
myotis_lucifugus ENSMLUG00000002213
pteropus_vampyrus ENSPVAG00000005234
ovis_aries ENSOARG00000021052
capra_hircus ENSCHIG00000025326
bos_mutus ENSBMUG00000024766
bos_taurus ENSBTAG00000021594
bison_bison_bison ENSBBBG00000013832
tursiops_truncatus ENSTTRG00000003149
sus_scrofa ENSSSCG00000027770
vicugna_pacos ENSVPAG00000000666
sorex_araneus ENSSARG00000008525
erinaceus_europaeus ENSEEUG00000015952
castor_canadensis ENSCCNG00000029094
dipodomys_ordii ENSDORG00000015322
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026252
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000041912
mus_spicilegus ENSMSIG00000001794
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025310
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026753
rattus_norvegicus ENSRNOG00000020860
meriones_unguiculatus ENSMUGG00000002996
cricetulus_griseus_crigri_1.0 ENSCGRG00000012937
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006583
cricetulus_griseus_crigri-picr ENSCGRG00015021255
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011699
cricetulus_griseus_crigri_1.0 ENSCGRG00000013230
cricetulus_griseus_crigri-picr ENSCGRG00015024361
cricetulus_griseus_crigri-picr ENSCGRG00015002437
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010793
cricetulus_griseus_crigri_1.0 ENSCGRG00000012138
mesocricetus_auratus ENSMAUG00000019159
peromyscus_maniculatus_bairdii ENSPEMG00000011171
microtus_ochrogaster ENSMOCG00000002113
microtus_ochrogaster ENSMOCG00000014074
nannospalax_galili ENSNGAG00000017825
jaculus_jaculus ENSJJAG00000000323
octodon_degus ENSODEG00000009532
octodon_degus ENSODEG00000001075
chinchilla_lanigera ENSCLAG00000001088
cavia_porcellus ENSCPOG00000003556
cavia_aperea ENSCAPG00000007565
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007927
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007478
fukomys_damarensis ENSFDAG00000015315
urocitellus_parryii ENSUPAG00010004818
spermophilus_dauricus ENSSDAG00000010660
ictidomys_tridecemlineatus ENSSTOG00000006506
marmota_marmota_marmota ENSMMMG00000018437
oryctolagus_cuniculus ENSOCUG00000001387
ochotona_princeps ENSOPRG00000016049
chlorocebus_sabaeus ENSCSAG00000001820
theropithecus_gelada ENSTGEG00000017489
cercocebus_atys ENSCATG00000041878
mandrillus_leucophaeus ENSMLEG00000033882
piliocolobus_tephrosceles ENSPTEG00000027973
colobus_angolensis_palliatus ENSCANG00000037367
rhinopithecus_bieti ENSRBIG00000044860
rhinopithecus_roxellana ENSRROG00000036923
pongo_abelii ENSPPYG00000000855
homo_sapiens ENSG00000182134
pan_troglodytes ENSPTRG00000001297
pan_paniscus ENSPPAG00000028994
gorilla_gorilla ENSGGOG00000025419
nomascus_leucogenys ENSNLEG00000010284
macaca_fascicularis ENSMFAG00000041641
macaca_mulatta ENSMMUG00000009096
macaca_nemestrina ENSMNEG00000021524
papio_anubis ENSPANG00000001986
callithrix_jacchus ENSCJAG00000007955
cebus_capucinus_imitator ENSCCAG00000033931
aotus_nancymaae ENSANAG00000021663
saimiri_boliviensis_boliviensis ENSSBOG00000034454
carlito_syrichta ENSTSYG00000010405
microcebus_murinus ENSMICG00000010682
microcebus_murinus ENSMICG00000042330
prolemur_simus ENSPSMG00000003537
propithecus_coquereli ENSPCOG00000027505
otolemur_garnettii ENSOGAG00000032601
otolemur_garnettii ENSOGAG00000030085
otolemur_garnettii ENSOGAG00000001839
tupaia_belangeri ENSTBEG00000011201
choloepus_hoffmanni ENSCHOG00000000264
dasypus_novemcinctus ENSDNOG00000035650
loxodonta_africana ENSLAFG00000006274
echinops_telfairi ENSETEG00000008020
ornithorhynchus_anatinus ENSOANG00000001094
xenopus_tropicalis ENSXETG00000019909
latimeria_chalumnae ENSLACG00000017639
eptatretus_burgeri ENSEBUG00000010481
