drosophila_melanogaster FBgn0027780
caenorhabditis_elegans_strain_n2 WBGene00012356
takifugu_rubripes ENSTRUG00000015712
tetraodon_nigroviridis ENSTNIG00000017647
mola_mola ENSMMOG00000006651
gasterosteus_aculeatus ENSGACG00000014331
labrus_bergylta ENSLBEG00000019866
scophthalmus_maximus ENSSMAG00000014726
cynoglossus_semilaevis ENSCSEG00000003722
seriola_dumerili ENSSDUG00000022765
seriola_lalandi_dorsalis ENSSLDG00000010209
mastacembelus_armatus ENSMAMG00000015331
monopterus_albus ENSMALG00000012125
anabas_testudineus ENSATEG00000015370
amphiprion_percula ENSAPEG00000014696
amphiprion_ocellaris ENSAOCG00000004796
acanthochromis_polyacanthus ENSAPOG00000023212
stegastes_partitus ENSSPAG00000016193
maylandia_zebra ENSMZEG00005020117
astatotilapia_calliptera ENSACLG00000015189
haplochromis_burtoni ENSHBUG00000015740
pundamilia_nyererei ENSPNYG00000010404
neolamprologus_brichardi ENSNBRG00000002567
oreochromis_niloticus ENSONIG00000002923
amphilophus_citrinellus ENSACIG00000023144
fundulus_heteroclitus ENSFHEG00000001161
cyprinodon_variegatus ENSCVAG00000011376
poecilia_latipinna ENSPLAG00000018248
poecilia_formosa ENSPFOG00000016997
poecilia_reticulata ENSPREG00000020147
xiphophorus_maculatus ENSXMAG00000016856
xiphophorus_couchianus ENSXCOG00000008683
gambusia_affinis ENSGAFG00000019391
kryptolebias_marmoratus ENSKMAG00000005068
oryzias_latipes_asm223469v1 ENSORLG00015004699
oryzias_latipes_asm223467v1 ENSORLG00000001947
oryzias_latipes_asm223471v1 ENSORLG00020000996
oryzias_melastigma ENSOMEG00000011036
hippocampus_comes ENSHCOG00000016247
periophthalmus_magnuspinnatus ENSPMGG00000010791
gadus_morhua ENSGMOG00000018953
esox_lucius ENSELUG00000004068
pygocentrus_nattereri ENSPNAG00000009189
astyanax_mexicanus ENSAMXG00000035822
ictalurus_punctatus ENSIPUG00000010788
danio_rerio ENSDARG00000022730
