gopherus_agassizii ENSGAGG00000006891
chelonoidis_abingdonii ENSCABG00000003392
chrysemys_picta_bellii ENSCPBG00000013837
pelodiscus_sinensis ENSPSIG00000015452
calidris_pugnax ENSCPUG00000007535
melopsittacus_undulatus ENSMUNG00000016296
meleagris_gallopavo ENSMGAG00000013021
coturnix_japonica ENSCJPG00005000780
gallus_gallus ENSGALG00000015685
numida_meleagris ENSNMEG00000020033
anas_platyrhynchos_platyrhynchos ENSAPLG00000005144
apteryx_owenii ENSAOWG00000007514
apteryx_rowi ENSARWG00000012483
apteryx_haastii ENSAHAG00000015390
dromaius_novaehollandiae ENSDNVG00000013113
taeniopygia_guttata ENSTGUG00000010519
lonchura_striata_domestica ENSLSDG00000010557
serinus_canaria ENSSCAG00000015324
zonotrichia_albicollis ENSZALG00000007513
junco_hyemalis ENSJHYG00000018278
ficedula_albicollis ENSFALG00000009853
parus_major ENSPMJG00000016737
cyanistes_caeruleus ENSCCEG00000023557
manacus_vitellinus ENSMVIG00005001737
lepidothrix_coronata ENSLCOG00000013569
anser_brachyrhynchus ENSABRG00000008431
calidris_pygmaea ENSCPGG00000009168
nothoprocta_perdicaria ENSNPEG00000001729
crocodylus_porosus ENSCPRG00005001738
notechis_scutatus ENSNSUG00000009252
pogona_vitticeps ENSPVIG00000014441
salvator_merianae ENSSMRG00000011548
sphenodon_punctatus ENSSPUG00000015612
neovison_vison ENSNVIG00000000667
mustela_putorius_furo ENSMPUG00000010977
ursus_americanus ENSUAMG00000003809
ursus_maritimus ENSUMAG00000006604
vulpes_vulpes ENSVVUG00000023861
canis_lupus_dingo ENSCAFG00020012449
panthera_pardus ENSPPRG00000013633
panthera_tigris_altaica ENSPTIG00000008222
felis_catus ENSFCAG00000037967
bos_taurus ENSBTAG00000054376
bos_mutus ENSBMUG00000024856
capra_hircus ENSCHIG00000015798
ovis_aries ENSOARG00000015189
sus_scrofa ENSSSCG00000034633
equus_asinus_asinus ENSEASG00005022766
equus_caballus ENSECAG00000029686
pan_troglodytes ENSPTRG00000039939
pan_paniscus ENSPPAG00000035753
gorilla_gorilla ENSGGOG00000041964
homo_sapiens ENSG00000206113
nomascus_leucogenys ENSNLEG00000000154
piliocolobus_tephrosceles ENSPTEG00000031320
colobus_angolensis_palliatus ENSCANG00000038068
rhinopithecus_bieti ENSRBIG00000035346
rhinopithecus_roxellana ENSRROG00000041025
macaca_nemestrina ENSMNEG00000030381
macaca_fascicularis ENSMFAG00000034253
macaca_mulatta ENSMMUG00000040759
cercocebus_atys ENSCATG00000015552
mandrillus_leucophaeus ENSMLEG00000042081
chlorocebus_sabaeus ENSCSAG00000015752
theropithecus_gelada ENSTGEG00000021772
papio_anubis ENSPANG00000034047
cebus_capucinus_imitator ENSCCAG00000029013
callithrix_jacchus ENSCJAG00000038947
saimiri_boliviensis_boliviensis ENSSBOG00000026143
aotus_nancymaae ENSANAG00000029171
carlito_syrichta ENSTSYG00000030106
prolemur_simus ENSPSMG00000021870
propithecus_coquereli ENSPCOG00000015631
microcebus_murinus ENSMICG00000036187
ictidomys_tridecemlineatus ENSSTOG00000032892
spermophilus_dauricus ENSSDAG00000013213
urocitellus_parryii ENSUPAG00010005640
marmota_marmota_marmota ENSMMMG00000010512
octodon_degus ENSODEG00000011882
chinchilla_lanigera ENSCLAG00000012930
cavia_aperea ENSCAPG00000009528
cavia_porcellus ENSCPOG00000040209
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013970
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007349
fukomys_damarensis ENSFDAG00000019802
castor_canadensis ENSCCNG00000024641
dipodomys_ordii ENSDORG00000025036
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028126
mus_spicilegus ENSMSIG00000021491
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000109572
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027130
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016914
rattus_norvegicus ENSRNOG00000058434
meriones_unguiculatus ENSMUGG00000018011
cricetulus_griseus_crigri_1.0 ENSCGRG00000006525
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018964
cricetulus_griseus_crigri-picr ENSCGRG00015026738
