drosophila_melanogaster FBgn0036460
caenorhabditis_elegans_strain_n2 WBGene00013735
petromyzon_marinus ENSPMAG00000003504
eptatretus_burgeri ENSEBUG00000016442
pogona_vitticeps ENSPVIG00000007376
notechis_scutatus ENSNSUG00000012076
anolis_carolinensis ENSACAG00000001349
anolis_carolinensis ENSACAG00000011253
salvator_merianae ENSSMRG00000011444
sphenodon_punctatus ENSSPUG00000018427
apteryx_haastii ENSAHAG00000009428
apteryx_owenii ENSAOWG00000012631
apteryx_rowi ENSARWG00000016476
dromaius_novaehollandiae ENSDNVG00000018748
nothoprocta_perdicaria ENSNPEG00000008358
calidris_pugnax ENSCPUG00000000649
calidris_pygmaea ENSCPGG00000008031
lepidothrix_coronata ENSLCOG00000007170
manacus_vitellinus ENSMVIG00005011143
lonchura_striata_domestica ENSLSDG00000013027
taeniopygia_guttata ENSTGUG00000005212
serinus_canaria ENSSCAG00000012865
junco_hyemalis ENSJHYG00000012503
zonotrichia_albicollis ENSZALG00000014574
cyanistes_caeruleus ENSCCEG00000024484
ficedula_albicollis ENSFALG00000004015
melopsittacus_undulatus ENSMUNG00000012958
gallus_gallus ENSGALG00000011445
coturnix_japonica ENSCJPG00005013087
meleagris_gallopavo ENSMGAG00000011555
numida_meleagris ENSNMEG00000022910
crocodylus_porosus ENSCPRG00005018921
gopherus_agassizii ENSGAGG00000013009
chelonoidis_abingdonii ENSCABG00000009381
chrysemys_picta_bellii ENSCPBG00000013283
pelodiscus_sinensis ENSPSIG00000013276
phascolarctos_cinereus ENSPCIG00000021452
notamacropus_eugenii ENSMEUG00000011256
monodelphis_domestica ENSMODG00000015506
sarcophilus_harrisii ENSSHAG00000013498
mustela_putorius_furo ENSMPUG00000016514
neovison_vison ENSNVIG00000022272
ursus_maritimus ENSUMAG00000019658
sus_scrofa ENSSSCG00000016189
oryctolagus_cuniculus ENSOCUG00000023014
sorex_araneus ENSSARG00000014220
pan_troglodytes ENSPTRG00000012913
pan_paniscus ENSPPAG00000028643
homo_sapiens ENSG00000127837
gorilla_gorilla ENSGGOG00000006883
pongo_abelii ENSPPYG00000013166
nomascus_leucogenys ENSNLEG00000008459
papio_anubis ENSPANG00000004935
theropithecus_gelada ENSTGEG00000010212
