phascolarctos_cinereus ENSPCIG00000017771
notamacropus_eugenii ENSMEUG00000006234
monodelphis_domestica ENSMODG00000023131
echinops_telfairi ENSETEG00000000890
procavia_capensis ENSPCAG00000011963
propithecus_coquereli ENSPCOG00000018588
prolemur_simus ENSPSMG00000010688
microcebus_murinus ENSMICG00000010259
pan_troglodytes ENSPTRG00000046924
pan_troglodytes ENSPTRG00000050773
pan_paniscus ENSPPAG00000030093
homo_sapiens ENSG00000160963
gorilla_gorilla ENSGGOG00000014080
nomascus_leucogenys ENSNLEG00000008301
macaca_fascicularis ENSMFAG00000038331
macaca_mulatta ENSMMUG00000048852
macaca_nemestrina ENSMNEG00000005845
theropithecus_gelada ENSTGEG00000008260
papio_anubis ENSPANG00000025449
mandrillus_leucophaeus ENSMLEG00000039996
cercocebus_atys ENSCATG00000031439
colobus_angolensis_palliatus ENSCANG00000029954
piliocolobus_tephrosceles ENSPTEG00000022527
rhinopithecus_roxellana ENSRROG00000033198
rhinopithecus_bieti ENSRBIG00000042888
callithrix_jacchus ENSCJAG00000016061
saimiri_boliviensis_boliviensis ENSSBOG00000030793
cebus_capucinus_imitator ENSCCAG00000036640
aotus_nancymaae ENSANAG00000036168
microtus_ochrogaster ENSMOCG00000021629
peromyscus_maniculatus_bairdii ENSPEMG00000015760
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004901
cricetulus_griseus_crigri-picr ENSCGRG00015008932
cricetulus_griseus_crigri_1.0 ENSCGRG00000010495
mesocricetus_auratus ENSMAUG00000004879
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028861
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027859
mus_spicilegus ENSMSIG00000010652
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000004415
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024442
rattus_norvegicus ENSRNOG00000001422
nannospalax_galili ENSNGAG00000006906
jaculus_jaculus ENSJJAG00000020129
ictidomys_tridecemlineatus ENSSTOG00000020628
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011481
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014017
fukomys_damarensis ENSFDAG00000018052
cavia_porcellus ENSCPOG00000032713
cavia_aperea ENSCAPG00000008872
octodon_degus ENSODEG00000016006
chinchilla_lanigera ENSCLAG00000007642
dipodomys_ordii ENSDORG00000004325
ochotona_princeps ENSOPRG00000013877
oryctolagus_cuniculus ENSOCUG00000022293
ovis_aries ENSOARG00000014711
capra_hircus ENSCHIG00000007308
bos_taurus ENSBTAG00000011818
bos_mutus ENSBMUG00000006321
bison_bison_bison ENSBBBG00000010546
tursiops_truncatus ENSTTRG00000005895
sus_scrofa ENSSSCG00000007678
canis_lupus_familiaris ENSCAFG00000013781
canis_lupus_dingo ENSCAFG00020013213
vulpes_vulpes ENSVVUG00000023661
neovison_vison ENSNVIG00000001944
mustela_putorius_furo ENSMPUG00000015921
ailuropoda_melanoleuca ENSAMEG00000001702
ursus_americanus ENSUAMG00000026066
panthera_pardus ENSPPRG00000000206
felis_catus ENSFCAG00000008073
panthera_tigris_altaica ENSPTIG00000007291
equus_asinus_asinus ENSEASG00005016899
equus_caballus ENSECAG00000021392
pteropus_vampyrus ENSPVAG00000003292
chrysemys_picta_bellii ENSCPBG00000027747
chelonoidis_abingdonii ENSCABG00000010450
pelodiscus_sinensis ENSPSIG00000015215
parus_major ENSPMJG00000018957
junco_hyemalis ENSJHYG00000014178
taeniopygia_guttata ENSTGUG00000004358
anas_platyrhynchos_platyrhynchos ENSAPLG00000000582
gallus_gallus ENSGALG00000043223
coturnix_japonica ENSCJPG00005009324
numida_meleagris ENSNMEG00000014996
lonchura_striata_domestica ENSLSDG00000011754
zonotrichia_albicollis ENSZALG00000010548
cyanistes_caeruleus ENSCCEG00000004783
manacus_vitellinus ENSMVIG00005010002
lepidothrix_coronata ENSLCOG00000006291
apteryx_owenii ENSAOWG00000017634
apteryx_rowi ENSARWG00000005181
apteryx_haastii ENSAHAG00000006316
nothoprocta_perdicaria ENSNPEG00000011413
calidris_pygmaea ENSCPGG00000018560
calidris_pugnax ENSCPUG00000006398
anser_brachyrhynchus ENSABRG00000010373
melopsittacus_undulatus ENSMUNG00000010034
dromaius_novaehollandiae ENSDNVG00000006850
anolis_carolinensis ENSACAG00000015310
notechis_scutatus ENSNSUG00000008132
salvator_merianae ENSSMRG00000017893
sphenodon_punctatus ENSSPUG00000010633
paramormyrops_kingsleyae ENSPKIG00000014275
scleropages_formosus ENSSFOG00015004030
oryzias_latipes_asm223471v1 ENSORLG00020003435
oryzias_latipes_asm223469v1 ENSORLG00015005935
stegastes_partitus ENSSPAG00000008935
anabas_testudineus ENSATEG00000014029
mastacembelus_armatus ENSMAMG00000011907
scophthalmus_maximus ENSSMAG00000013181
cynoglossus_semilaevis ENSCSEG00000017240
seriola_lalandi_dorsalis ENSSLDG00000020540
takifugu_rubripes ENSTRUG00000023329
poecilia_reticulata ENSPREG00000001489
poecilia_mexicana ENSPMEG00000012144
xiphophorus_maculatus ENSXMAG00000029274
gambusia_affinis ENSGAFG00000012609
