phascolarctos_cinereus ENSPCIG00000026996
sarcophilus_harrisii ENSSHAG00000013267
monodelphis_domestica ENSMODG00000004142
cricetulus_griseus_crigri-picr ENSCGRG00015017609
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001002344
cricetulus_griseus_crigri_1.0 ENSCGRG00000017793
mesocricetus_auratus ENSMAUG00000009059
peromyscus_maniculatus_bairdii ENSPEMG00000021468
microtus_ochrogaster ENSMOCG00000011961
microtus_ochrogaster ENSMOCG00000015345
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000033737
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033330
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000073012
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031866
rattus_norvegicus ENSRNOG00000002451
nannospalax_galili ENSNGAG00000022530
jaculus_jaculus ENSJJAG00000016547
urocitellus_parryii ENSUPAG00010007988
ictidomys_tridecemlineatus ENSSTOG00000021890
spermophilus_dauricus ENSSDAG00000004322
marmota_marmota_marmota ENSMMMG00000024298
oryctolagus_cuniculus ENSOCUG00000021293
prolemur_simus ENSPSMG00000000098
otolemur_garnettii ENSOGAG00000029217
ursus_maritimus ENSUMAG00000019746
ailuropoda_melanoleuca ENSAMEG00000017612
mustela_putorius_furo ENSMPUG00000000083
neovison_vison ENSNVIG00000023564
equus_caballus ENSECAG00000015462
ovis_aries ENSOARG00000000152
capra_hircus ENSCHIG00000023794
bos_mutus ENSBMUG00000016872
bos_taurus ENSBTAG00000026025
ornithorhynchus_anatinus ENSOANG00000011910
apteryx_owenii ENSAOWG00000011519
apteryx_haastii ENSAHAG00000007902
apteryx_rowi ENSARWG00000006852
dromaius_novaehollandiae ENSDNVG00000005480
nothoprocta_perdicaria ENSNPEG00000013977
anser_brachyrhynchus ENSABRG00000004499
anas_platyrhynchos_platyrhynchos ENSAPLG00000008101
meleagris_gallopavo ENSMGAG00000001630
coturnix_japonica ENSCJPG00005003549
gallus_gallus ENSGALG00000004169
numida_meleagris ENSNMEG00000011021
calidris_pugnax ENSCPUG00000017735
calidris_pygmaea ENSCPGG00000007915
manacus_vitellinus ENSMVIG00005001895
lepidothrix_coronata ENSLCOG00000014758
lonchura_striata_domestica ENSLSDG00000014267
taeniopygia_guttata ENSTGUG00000002593
ficedula_albicollis ENSFALG00000004101
serinus_canaria ENSSCAG00000001501
junco_hyemalis ENSJHYG00000002441
zonotrichia_albicollis ENSZALG00000014311
parus_major ENSPMJG00000007893
cyanistes_caeruleus ENSCCEG00000009763
melopsittacus_undulatus ENSMUNG00000008220
crocodylus_porosus ENSCPRG00005009310
gopherus_agassizii ENSGAGG00000004591
chelonoidis_abingdonii ENSCABG00000005679
chrysemys_picta_bellii ENSCPBG00000014320
pelodiscus_sinensis ENSPSIG00000006589
anolis_carolinensis ENSACAG00000015354
pogona_vitticeps ENSPVIG00000007301
notechis_scutatus ENSNSUG00000020610
salvator_merianae ENSSMRG00000009234
sphenodon_punctatus ENSSPUG00000001259
xenopus_tropicalis ENSXETG00000010132
latimeria_chalumnae ENSLACG00000006990
paramormyrops_kingsleyae ENSPKIG00000021774
scleropages_formosus ENSSFOG00015011676
pygocentrus_nattereri ENSPNAG00000011005
astyanax_mexicanus ENSAMXG00000013669
ictalurus_punctatus ENSIPUG00000014695
lepisosteus_oculatus ENSLOCG00000014984
