phascolarctos_cinereus ENSPCIG00000015574
notamacropus_eugenii ENSMEUG00000014773
sarcophilus_harrisii ENSSHAG00000006662
monodelphis_domestica ENSMODG00000025552
sorex_araneus ENSSARG00000010298
erinaceus_europaeus ENSEEUG00000011854
oryctolagus_cuniculus ENSOCUG00000024872
ochotona_princeps ENSOPRG00000006383
pan_troglodytes ENSPTRG00000003812
pan_paniscus ENSPPAG00000031069
homo_sapiens ENSG00000168005
gorilla_gorilla ENSGGOG00000010130
pongo_abelii ENSPPYG00000003126
nomascus_leucogenys ENSNLEG00000004652
colobus_angolensis_palliatus ENSCANG00000043251
piliocolobus_tephrosceles ENSPTEG00000016883
rhinopithecus_roxellana ENSRROG00000013487
rhinopithecus_bieti ENSRBIG00000033800
theropithecus_gelada ENSTGEG00000014323
papio_anubis ENSPANG00000003833
cercocebus_atys ENSCATG00000043222
mandrillus_leucophaeus ENSMLEG00000042638
chlorocebus_sabaeus ENSCSAG00000006870
macaca_nemestrina ENSMNEG00000031960
macaca_fascicularis ENSMFAG00000002160
macaca_mulatta ENSMMUG00000018152
cebus_capucinus_imitator ENSCCAG00000033312
saimiri_boliviensis_boliviensis ENSSBOG00000023825
callithrix_jacchus ENSCJAG00000018418
aotus_nancymaae ENSANAG00000025822
carlito_syrichta ENSTSYG00000030368
propithecus_coquereli ENSPCOG00000028492
microcebus_murinus ENSMICG00000016878
prolemur_simus ENSPSMG00000001288
otolemur_garnettii ENSOGAG00000005020
chinchilla_lanigera ENSCLAG00000016329
octodon_degus ENSODEG00000015595
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010232
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015966
fukomys_damarensis ENSFDAG00000009255
cavia_porcellus ENSCPOG00000004724
cavia_aperea ENSCAPG00000016291
ictidomys_tridecemlineatus ENSSTOG00000008900
marmota_marmota_marmota ENSMMMG00000006798
spermophilus_dauricus ENSSDAG00000009737
urocitellus_parryii ENSUPAG00010008697
castor_canadensis ENSCCNG00000026193
dipodomys_ordii ENSDORG00000007875
peromyscus_maniculatus_bairdii ENSPEMG00000005634
microtus_ochrogaster ENSMOCG00000016927
cricetulus_griseus_crigri-picr ENSCGRG00015008877
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001090
cricetulus_griseus_crigri_1.0 ENSCGRG00000001873
mesocricetus_auratus ENSMAUG00000013145
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024970
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023547
mus_spicilegus ENSMSIG00000020022
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022637
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014131
rattus_norvegicus ENSRNOG00000025061
meriones_unguiculatus ENSMUGG00000005599
nannospalax_galili ENSNGAG00000000047
jaculus_jaculus ENSJJAG00000014147
ursus_americanus ENSUAMG00000015259
ursus_maritimus ENSUMAG00000000388
ailuropoda_melanoleuca ENSAMEG00000018132
canis_lupus_dingo ENSCAFG00020013994
canis_lupus_familiaris ENSCAFG00000015053
vulpes_vulpes ENSVVUG00000029796
neovison_vison ENSNVIG00000020503
mustela_putorius_furo ENSMPUG00000013338
panthera_pardus ENSPPRG00000010767
panthera_tigris_altaica ENSPTIG00000007294
felis_catus ENSFCAG00000014649
tursiops_truncatus ENSTTRG00000000132
sus_scrofa ENSSSCG00000013048
capra_hircus ENSCHIG00000009623
ovis_aries ENSOARG00000003377
bos_mutus ENSBMUG00000015605
bison_bison_bison ENSBBBG00000005714
bos_taurus ENSBTAG00000018022
pteropus_vampyrus ENSPVAG00000015784
myotis_lucifugus ENSMLUG00000017548
equus_asinus_asinus ENSEASG00005020056
equus_caballus ENSECAG00000035821
loxodonta_africana ENSLAFG00000030919
procavia_capensis ENSPCAG00000015909
echinops_telfairi ENSETEG00000002702
dasypus_novemcinctus ENSDNOG00000048767
ornithorhynchus_anatinus ENSOANG00000014022
