phascolarctos_cinereus ENSPCIG00000018349
notamacropus_eugenii ENSMEUG00000014108
monodelphis_domestica ENSMODG00000010128
gorilla_gorilla ENSGGOG00000042840
homo_sapiens ENSG00000176209
pan_troglodytes ENSPTRG00000020207
pan_paniscus ENSPPAG00000035427
pongo_abelii ENSPPYG00000018556
nomascus_leucogenys ENSNLEG00000027333
macaca_mulatta ENSMMUG00000045529
macaca_fascicularis ENSMFAG00000002359
macaca_nemestrina ENSMNEG00000030058
papio_anubis ENSPANG00000018972
mandrillus_leucophaeus ENSMLEG00000042697
theropithecus_gelada ENSTGEG00000012647
cercocebus_atys ENSCATG00000038240
chlorocebus_sabaeus ENSCSAG00000015011
rhinopithecus_roxellana ENSRROG00000012662
rhinopithecus_bieti ENSRBIG00000028658
colobus_angolensis_palliatus ENSCANG00000006474
piliocolobus_tephrosceles ENSPTEG00000037980
saimiri_boliviensis_boliviensis ENSSBOG00000020461
cebus_capucinus_imitator ENSCCAG00000032399
callithrix_jacchus ENSCJAG00000008061
aotus_nancymaae ENSANAG00000028180
carlito_syrichta ENSTSYG00000001347
microcebus_murinus ENSMICG00000015429
propithecus_coquereli ENSPCOG00000017254
prolemur_simus ENSPSMG00000011472
otolemur_garnettii ENSOGAG00000007922
tupaia_belangeri ENSTBEG00000008608
castor_canadensis ENSCCNG00000009958
dipodomys_ordii ENSDORG00000030229
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007061
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019911
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019910
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100020575
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002738
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019061
fukomys_damarensis ENSFDAG00000006424
chinchilla_lanigera ENSCLAG00000002469
octodon_degus ENSODEG00000005591
cavia_porcellus ENSCPOG00000032325
cricetulus_griseus_crigri_1.0 ENSCGRG00000013655
cricetulus_griseus_crigri-picr ENSCGRG00015022439
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013840
mesocricetus_auratus ENSMAUG00000013864
peromyscus_maniculatus_bairdii ENSPEMG00000017562
microtus_ochrogaster ENSMOCG00000007629
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032013
mus_spicilegus ENSMSIG00000022358
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031534
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021365
rattus_norvegicus ENSRNOG00000024930
meriones_unguiculatus ENSMUGG00000011164
nannospalax_galili ENSNGAG00000002360
spermophilus_dauricus ENSSDAG00000015942
spermophilus_dauricus ENSSDAG00000014217
ictidomys_tridecemlineatus ENSSTOG00000002086
marmota_marmota_marmota ENSMMMG00000004626
oryctolagus_cuniculus ENSOCUG00000003675
