anolis_carolinensis ENSACAG00000010165
pogona_vitticeps ENSPVIG00000010489
notechis_scutatus ENSNSUG00000005577
salvator_merianae ENSSMRG00000020371
sphenodon_punctatus ENSSPUG00000008555
gopherus_agassizii ENSGAGG00000006792
chelonoidis_abingdonii ENSCABG00000017540
chrysemys_picta_bellii ENSCPBG00000023358
chrysemys_picta_bellii ENSCPBG00000023378
pelodiscus_sinensis ENSPSIG00000003012
phascolarctos_cinereus ENSPCIG00000008442
notamacropus_eugenii ENSMEUG00000010341
sarcophilus_harrisii ENSSHAG00000009043
monodelphis_domestica ENSMODG00000008186
dasypus_novemcinctus ENSDNOG00000025752
choloepus_hoffmanni ENSCHOG00000008134
homo_sapiens ENSG00000174483
homo_sapiens ENSG00000256349
pan_paniscus ENSPPAG00000035073
pan_troglodytes ENSPTRG00000003926
gorilla_gorilla ENSGGOG00000013241
pongo_abelii ENSPPYG00000003022
nomascus_leucogenys ENSNLEG00000026642
colobus_angolensis_palliatus ENSCANG00000043745
piliocolobus_tephrosceles ENSPTEG00000030650
rhinopithecus_roxellana ENSRROG00000044460
rhinopithecus_bieti ENSRBIG00000034241
macaca_nemestrina ENSMNEG00000044736
macaca_fascicularis ENSMFAG00000032611
chlorocebus_sabaeus ENSCSAG00000008318
cercocebus_atys ENSCATG00000036132
theropithecus_gelada ENSTGEG00000006172
papio_anubis ENSPANG00000000275
mandrillus_leucophaeus ENSMLEG00000037807
cebus_capucinus_imitator ENSCCAG00000020965
saimiri_boliviensis_boliviensis ENSSBOG00000022111
callithrix_jacchus ENSCJAG00000032439
aotus_nancymaae ENSANAG00000031797
carlito_syrichta ENSTSYG00000019353
propithecus_coquereli ENSPCOG00000026059
microcebus_murinus ENSMICG00000046538
prolemur_simus ENSPSMG00000025894
otolemur_garnettii ENSOGAG00000024410
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023437
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000006464
mus_spicilegus ENSMSIG00000004825
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022523
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014020
rattus_norvegicus ENSRNOG00000019832
meriones_unguiculatus ENSMUGG00000005209
microtus_ochrogaster ENSMOCG00000008101
peromyscus_maniculatus_bairdii ENSPEMG00000017980
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014350
cricetulus_griseus_crigri-picr ENSCGRG00015017158
cricetulus_griseus_crigri_1.0 ENSCGRG00000014606
mesocricetus_auratus ENSMAUG00000016210
nannospalax_galili ENSNGAG00000007207
jaculus_jaculus ENSJJAG00000014475
castor_canadensis ENSCCNG00000024447
dipodomys_ordii ENSDORG00000019739
cavia_porcellus ENSCPOG00000022395
cavia_aperea ENSCAPG00000007413
chinchilla_lanigera ENSCLAG00000015301
octodon_degus ENSODEG00000017642
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012550
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007000
fukomys_damarensis ENSFDAG00000011028
spermophilus_dauricus ENSSDAG00000011544
urocitellus_parryii ENSUPAG00010008666
ictidomys_tridecemlineatus ENSSTOG00000022467
marmota_marmota_marmota ENSMMMG00000021728
capra_hircus ENSCHIG00000025378
ovis_aries ENSOARG00000005964
bos_taurus ENSBTAG00000020147
bos_mutus ENSBMUG00000020762
bison_bison_bison ENSBBBG00000010674
tursiops_truncatus ENSTTRG00000021432
sus_scrofa ENSSSCG00000040416
vicugna_pacos ENSVPAG00000015472
ursus_americanus ENSUAMG00000014841
ursus_maritimus ENSUMAG00000011280
ailuropoda_melanoleuca ENSAMEG00000011183
mustela_putorius_furo ENSMPUG00000003086
neovison_vison ENSNVIG00000014225
canis_lupus_familiaris ENSCAFG00000012580
canis_lupus_dingo ENSCAFG00020015446
vulpes_vulpes ENSVVUG00000027007
panthera_tigris_altaica ENSPTIG00000019705
panthera_pardus ENSPPRG00000006058
felis_catus ENSFCAG00000024650
pteropus_vampyrus ENSPVAG00000024233
myotis_lucifugus ENSMLUG00000025672
