drosophila_melanogaster FBgn0034537
caenorhabditis_elegans_strain_n2 WBGene00013676
apteryx_haastii ENSAHAG00000014611
apteryx_owenii ENSAOWG00000009708
apteryx_rowi ENSARWG00000001297
dromaius_novaehollandiae ENSDNVG00000002500
nothoprocta_perdicaria ENSNPEG00000013718
calidris_pygmaea ENSCPGG00000012084
calidris_pugnax ENSCPUG00000002498
anser_brachyrhynchus ENSABRG00000017892
anas_platyrhynchos_platyrhynchos ENSAPLG00000010717
gallus_gallus ENSGALG00000010104
coturnix_japonica ENSCJPG00005009728
numida_meleagris ENSNMEG00000021287
meleagris_gallopavo ENSMGAG00000010072
lepidothrix_coronata ENSLCOG00000000966
manacus_vitellinus ENSMVIG00005012536
cyanistes_caeruleus ENSCCEG00000015885
parus_major ENSPMJG00000019510
ficedula_albicollis ENSFALG00000005288
lonchura_striata_domestica ENSLSDG00000012183
taeniopygia_guttata ENSTGUG00000007598
serinus_canaria ENSSCAG00000000398
junco_hyemalis ENSJHYG00000005396
zonotrichia_albicollis ENSZALG00000007691
melopsittacus_undulatus ENSMUNG00000009364
crocodylus_porosus ENSCPRG00005017415
gopherus_agassizii ENSGAGG00000009418
chelonoidis_abingdonii ENSCABG00000006459
chrysemys_picta_bellii ENSCPBG00000003601
pelodiscus_sinensis ENSPSIG00000008875
pogona_vitticeps ENSPVIG00000022668
anolis_carolinensis ENSACAG00000014681
notechis_scutatus ENSNSUG00000015517
salvator_merianae ENSSMRG00000018395
sphenodon_punctatus ENSSPUG00000003223
sarcophilus_harrisii ENSSHAG00000003815
monodelphis_domestica ENSMODG00000002705
phascolarctos_cinereus ENSPCIG00000015135
notamacropus_eugenii ENSMEUG00000000068
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008609
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000925
fukomys_damarensis ENSFDAG00000006506
chinchilla_lanigera ENSCLAG00000013401
octodon_degus ENSODEG00000009655
cavia_porcellus ENSCPOG00000022554
cavia_aperea ENSCAPG00000015209
ictidomys_tridecemlineatus ENSSTOG00000006160
urocitellus_parryii ENSUPAG00010021126
spermophilus_dauricus ENSSDAG00000012092
marmota_marmota_marmota ENSMMMG00000000264
dipodomys_ordii ENSDORG00000005988
castor_canadensis ENSCCNG00000004808
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027331
mus_spicilegus ENSMSIG00000014804
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000009640
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026359
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028690
rattus_norvegicus ENSRNOG00000019407
meriones_unguiculatus ENSMUGG00000023038
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011802
cricetulus_griseus_crigri-picr ENSCGRG00015025601
cricetulus_griseus_crigri_1.0 ENSCGRG00000004403
mesocricetus_auratus ENSMAUG00000000674
microtus_ochrogaster ENSMOCG00000017480
peromyscus_maniculatus_bairdii ENSPEMG00000010124
nannospalax_galili ENSNGAG00000000103
jaculus_jaculus ENSJJAG00000011572
oryctolagus_cuniculus ENSOCUG00000003630
ochotona_princeps ENSOPRG00000009922
pan_troglodytes ENSPTRG00000023040
pan_paniscus ENSPPAG00000036847
homo_sapiens ENSG00000178028
gorilla_gorilla ENSGGOG00000003546
pongo_abelii ENSPPYG00000001432
nomascus_leucogenys ENSNLEG00000013947
macaca_mulatta ENSMMUG00000011645
macaca_fascicularis ENSMFAG00000030571
macaca_nemestrina ENSMNEG00000036451
cercocebus_atys ENSCATG00000039361
theropithecus_gelada ENSTGEG00000028105
papio_anubis ENSPANG00000019272
mandrillus_leucophaeus ENSMLEG00000037302
chlorocebus_sabaeus ENSCSAG00000001197
rhinopithecus_bieti ENSRBIG00000040370
rhinopithecus_roxellana ENSRROG00000034984
colobus_angolensis_palliatus ENSCANG00000035918
piliocolobus_tephrosceles ENSPTEG00000035431
cebus_capucinus_imitator ENSCCAG00000021892
saimiri_boliviensis_boliviensis ENSSBOG00000029402
callithrix_jacchus ENSCJAG00000003922
aotus_nancymaae ENSANAG00000031849
carlito_syrichta ENSTSYG00000002486
prolemur_simus ENSPSMG00000004014
propithecus_coquereli ENSPCOG00000013712
microcebus_murinus ENSMICG00000013636
otolemur_garnettii ENSOGAG00000010814
ursus_americanus ENSUAMG00000008428
ursus_maritimus ENSUMAG00000024319
ailuropoda_melanoleuca ENSAMEG00000014014
neovison_vison ENSNVIG00000018216
mustela_putorius_furo ENSMPUG00000013562
canis_lupus_familiaris ENSCAFG00000004811
canis_lupus_dingo ENSCAFG00020017317
vulpes_vulpes ENSVVUG00000007929
panthera_tigris_altaica ENSPTIG00000007103
panthera_pardus ENSPPRG00000004975
felis_catus ENSFCAG00000005284
bos_mutus ENSBMUG00000002965
bos_taurus ENSBTAG00000005912
bison_bison_bison ENSBBBG00000007040
ovis_aries ENSOARG00000000801
capra_hircus ENSCHIG00000022071
tursiops_truncatus ENSTTRG00000013118
vicugna_pacos ENSVPAG00000007793
sus_scrofa ENSSSCG00000034096
equus_caballus ENSECAG00000022122
equus_asinus_asinus ENSEASG00005001966
pteropus_vampyrus ENSPVAG00000015331
myotis_lucifugus ENSMLUG00000003863
erinaceus_europaeus ENSEEUG00000006423
dasypus_novemcinctus ENSDNOG00000017165
loxodonta_africana ENSLAFG00000000397
procavia_capensis ENSPCAG00000006354
echinops_telfairi ENSETEG00000003528
ornithorhynchus_anatinus ENSOANG00000004736
xenopus_tropicalis ENSXETG00000001057
latimeria_chalumnae ENSLACG00000008842
paramormyrops_kingsleyae ENSPKIG00000019003
scleropages_formosus ENSSFOG00015016461
monopterus_albus ENSMALG00000014216
mastacembelus_armatus ENSMAMG00000005629
anabas_testudineus ENSATEG00000009145
seriola_dumerili ENSSDUG00000002281
seriola_lalandi_dorsalis ENSSLDG00000016882
scophthalmus_maximus ENSSMAG00000003952
labrus_bergylta ENSLBEG00000004484
gasterosteus_aculeatus ENSGACG00000010250
mola_mola ENSMMOG00000019609
maylandia_zebra ENSMZEG00005002535
astatotilapia_calliptera ENSACLG00000020455
pundamilia_nyererei ENSPNYG00000006495
haplochromis_burtoni ENSHBUG00000023390
neolamprologus_brichardi ENSNBRG00000016076
oreochromis_niloticus ENSONIG00000001756
amphilophus_citrinellus ENSACIG00000011992
tetraodon_nigroviridis ENSTNIG00000015531
takifugu_rubripes ENSTRUG00000013929
cynoglossus_semilaevis ENSCSEG00000015009
fundulus_heteroclitus ENSFHEG00000006666
cyprinodon_variegatus ENSCVAG00000020823
xiphophorus_maculatus ENSXMAG00000018492
xiphophorus_couchianus ENSXCOG00000002659
gambusia_affinis ENSGAFG00000013785
poecilia_formosa ENSPFOG00000013730
poecilia_mexicana ENSPMEG00000011077
poecilia_latipinna ENSPLAG00000011015
poecilia_reticulata ENSPREG00000016078
kryptolebias_marmoratus ENSKMAG00000022135
oryzias_latipes_asm223469v1 ENSORLG00015019766
oryzias_latipes_asm223471v1 ENSORLG00020022058
oryzias_latipes_asm223467v1 ENSORLG00000005421
oryzias_melastigma ENSOMEG00000000330
amphiprion_percula ENSAPEG00000004218
amphiprion_ocellaris ENSAOCG00000009224
acanthochromis_polyacanthus ENSAPOG00000001475
stegastes_partitus ENSSPAG00000023123
hippocampus_comes ENSHCOG00000019899
periophthalmus_magnuspinnatus ENSPMGG00000012794
gadus_morhua ENSGMOG00000007604
esox_lucius ENSELUG00000015323
pygocentrus_nattereri ENSPNAG00000018814
astyanax_mexicanus ENSAMXG00000005195
ictalurus_punctatus ENSIPUG00000016260
danio_rerio ENSDARG00000042087
lepisosteus_oculatus ENSLOCG00000002793
eptatretus_burgeri ENSEBUG00000015740
ciona_savignyi ENSCSAVG00000006199
piliocolobus_tephrosceles ENSPTEG00000034210
saccharomyces_cerevisiae_strain_s288c YGR002C
