phascolarctos_cinereus ENSPCIG00000017326
notamacropus_eugenii ENSMEUG00000004187
monodelphis_domestica ENSMODG00000016462
sarcophilus_harrisii ENSSHAG00000017343
tursiops_truncatus ENSTTRG00000004047
vicugna_pacos ENSVPAG00000002310
bos_taurus ENSBTAG00000034238
bos_mutus ENSBMUG00000014117
bison_bison_bison ENSBBBG00000022605
capra_hircus ENSCHIG00000020408
sus_scrofa ENSSSCG00000029641
ursus_americanus ENSUAMG00000007906
ailuropoda_melanoleuca ENSAMEG00000005589
neovison_vison ENSNVIG00000023331
mustela_putorius_furo ENSMPUG00000015190
canis_lupus_dingo ENSCAFG00020025845
vulpes_vulpes ENSVVUG00000008322
panthera_pardus ENSPPRG00000015357
felis_catus ENSFCAG00000007289
equus_asinus_asinus ENSEASG00005006087
equus_caballus ENSECAG00000010146
pteropus_vampyrus ENSPVAG00000001477
myotis_lucifugus ENSMLUG00000010553
erinaceus_europaeus ENSEEUG00000002449
marmota_marmota_marmota ENSMMMG00000007994
ictidomys_tridecemlineatus ENSSTOG00000003789
dipodomys_ordii ENSDORG00000004373
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012199
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018224
octodon_degus ENSODEG00000012724
cavia_porcellus ENSCPOG00000033218
cavia_aperea ENSCAPG00000014787
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000023902
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022057
mus_spicilegus ENSMSIG00000014126
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021147
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023464
rattus_norvegicus ENSRNOG00000021782
meriones_unguiculatus ENSMUGG00000017341
peromyscus_maniculatus_bairdii ENSPEMG00000016013
microtus_ochrogaster ENSMOCG00000006281
cricetulus_griseus_crigri-picr ENSCGRG00015011215
cricetulus_griseus_crigri_1.0 ENSCGRG00000012005
mesocricetus_auratus ENSMAUG00000014469
oryctolagus_cuniculus ENSOCUG00000021870
ochotona_princeps ENSOPRG00000005801
tupaia_belangeri ENSTBEG00000004181
pan_troglodytes ENSPTRG00000047135
pan_troglodytes ENSPTRG00000007684
pan_paniscus ENSPPAG00000039788
homo_sapiens ENSG00000130182
gorilla_gorilla ENSGGOG00000011760
pongo_abelii ENSPPYG00000007033
nomascus_leucogenys ENSNLEG00000009597
piliocolobus_tephrosceles ENSPTEG00000012851
colobus_angolensis_palliatus ENSCANG00000039776
rhinopithecus_roxellana ENSRROG00000033482
rhinopithecus_bieti ENSRBIG00000024807
papio_anubis ENSPANG00000008161
theropithecus_gelada ENSTGEG00000025704
cercocebus_atys ENSCATG00000044614
macaca_fascicularis ENSMFAG00000026234
macaca_mulatta ENSMMUG00000009484
macaca_nemestrina ENSMNEG00000039501
chlorocebus_sabaeus ENSCSAG00000010174
cebus_capucinus_imitator ENSCCAG00000016451
saimiri_boliviensis_boliviensis ENSSBOG00000024097
callithrix_jacchus ENSCJAG00000015532
aotus_nancymaae ENSANAG00000027240
carlito_syrichta ENSTSYG00000032710
prolemur_simus ENSPSMG00000017257
microcebus_murinus ENSMICG00000009083
propithecus_coquereli ENSPCOG00000025782
otolemur_garnettii ENSOGAG00000030646
dasypus_novemcinctus ENSDNOG00000039578
loxodonta_africana ENSLAFG00000018492
ornithorhynchus_anatinus ENSOANG00000005227
