drosophila_melanogaster FBgn0037001
caenorhabditis_elegans_strain_n2 WBGene00021800
petromyzon_marinus ENSPMAG00000009192
eptatretus_burgeri ENSEBUG00000003670
paramormyrops_kingsleyae ENSPKIG00000024032
scleropages_formosus ENSSFOG00015010313
poecilia_formosa ENSPFOG00000011792
poecilia_latipinna ENSPLAG00000016415
poecilia_mexicana ENSPMEG00000013814
poecilia_reticulata ENSPREG00000020045
xiphophorus_couchianus ENSXCOG00000005543
xiphophorus_maculatus ENSXMAG00000000111
gambusia_affinis ENSGAFG00000014364
fundulus_heteroclitus ENSFHEG00000006329
cyprinodon_variegatus ENSCVAG00000005355
kryptolebias_marmoratus ENSKMAG00000021670
oryzias_latipes_asm223467v1 ENSORLG00000015846
oryzias_latipes_asm223471v1 ENSORLG00020011507
oryzias_latipes_asm223469v1 ENSORLG00015001942
oryzias_melastigma ENSOMEG00000021617
cynoglossus_semilaevis ENSCSEG00000013086
amphiprion_percula ENSAPEG00000001215
amphiprion_ocellaris ENSAOCG00000014229
acanthochromis_polyacanthus ENSAPOG00000004576
stegastes_partitus ENSSPAG00000007366
tetraodon_nigroviridis ENSTNIG00000008801
takifugu_rubripes ENSTRUG00000001655
mola_mola ENSMMOG00000000860
gasterosteus_aculeatus ENSGACG00000013731
labrus_bergylta ENSLBEG00000012000
mastacembelus_armatus ENSMAMG00000017651
monopterus_albus ENSMALG00000021423
anabas_testudineus ENSATEG00000016405
seriola_dumerili ENSSDUG00000022090
seriola_lalandi_dorsalis ENSSLDG00000013169
haplochromis_burtoni ENSHBUG00000017373
pundamilia_nyererei ENSPNYG00000020067
astatotilapia_calliptera ENSACLG00000009565
maylandia_zebra ENSMZEG00005016604
oreochromis_niloticus ENSONIG00000010305
neolamprologus_brichardi ENSNBRG00000017510
amphilophus_citrinellus ENSACIG00000004375
hippocampus_comes ENSHCOG00000006298
gadus_morhua ENSGMOG00000009719
esox_lucius ENSELUG00000013561
pygocentrus_nattereri ENSPNAG00000009477
astyanax_mexicanus ENSAMXG00000031612
ictalurus_punctatus ENSIPUG00000011517
danio_rerio ENSDARG00000070723
danio_rerio ENSDARG00000094312
lepisosteus_oculatus ENSLOCG00000016659
anolis_carolinensis ENSACAG00000009588
anolis_carolinensis ENSACAG00000001690
pogona_vitticeps ENSPVIG00000013157
notechis_scutatus ENSNSUG00000002729
salvator_merianae ENSSMRG00000020314
sphenodon_punctatus ENSSPUG00000018028
gallus_gallus ENSGALG00000017282
meleagris_gallopavo ENSMGAG00000013889
coturnix_japonica ENSCJPG00005016229
numida_meleagris ENSNMEG00000003334
anser_brachyrhynchus ENSABRG00000009639
lonchura_striata_domestica ENSLSDG00000004779
taeniopygia_guttata ENSTGUG00000011960
serinus_canaria ENSSCAG00000008239
junco_hyemalis ENSJHYG00000009562
zonotrichia_albicollis ENSZALG00000014819
parus_major ENSPMJG00000009677
cyanistes_caeruleus ENSCCEG00000005731
ficedula_albicollis ENSFALG00000001080
lepidothrix_coronata ENSLCOG00000012740
manacus_vitellinus ENSMVIG00005000187
melopsittacus_undulatus ENSMUNG00000015470
calidris_pugnax ENSCPUG00000016674
calidris_pygmaea ENSCPGG00000012477
apteryx_owenii ENSAOWG00000001730
apteryx_rowi ENSARWG00000011124
apteryx_haastii ENSAHAG00000016530
dromaius_novaehollandiae ENSDNVG00000003815
nothoprocta_perdicaria ENSNPEG00000009147
crocodylus_porosus ENSCPRG00005013363
gopherus_agassizii ENSGAGG00000015795
chelonoidis_abingdonii ENSCABG00000002876
chrysemys_picta_bellii ENSCPBG00000024156
pelodiscus_sinensis ENSPSIG00000011789
procavia_capensis ENSPCAG00000006588
echinops_telfairi ENSETEG00000018650
dasypus_novemcinctus ENSDNOG00000015566
choloepus_hoffmanni ENSCHOG00000005578
castor_canadensis ENSCCNG00000016753
dipodomys_ordii ENSDORG00000001278
chinchilla_lanigera ENSCLAG00000014849
octodon_degus ENSODEG00000003154
cavia_porcellus ENSCPOG00000010206
cavia_aperea ENSCAPG00000017026
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001093
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014295
fukomys_damarensis ENSFDAG00000007304
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013832
cricetulus_griseus_crigri-picr ENSCGRG00015004459
cricetulus_griseus_crigri_1.0 ENSCGRG00000018331
mesocricetus_auratus ENSMAUG00000000394
microtus_ochrogaster ENSMOCG00000008163
peromyscus_maniculatus_bairdii ENSPEMG00000001578
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000000399
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029932
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028888
mus_spicilegus ENSMSIG00000017418
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022649
mus_spicilegus ENSMSIG00000025084
rattus_norvegicus ENSRNOG00000061684
meriones_unguiculatus ENSMUGG00000024451
nannospalax_galili ENSNGAG00000016315
oryctolagus_cuniculus ENSOCUG00000014894
ochotona_princeps ENSOPRG00000007217
jaculus_jaculus ENSJJAG00000007801
prolemur_simus ENSPSMG00000013484
microcebus_murinus ENSMICG00000000843
otolemur_garnettii ENSOGAG00000005225
pan_troglodytes ENSPTRG00000004557
pan_paniscus ENSPPAG00000038152
homo_sapiens ENSG00000139180
gorilla_gorilla ENSGGOG00000006076
pongo_abelii ENSPPYG00000004171
nomascus_leucogenys ENSNLEG00000003252
colobus_angolensis_palliatus ENSCANG00000025955
colobus_angolensis_palliatus ENSCANG00000000012
piliocolobus_tephrosceles ENSPTEG00000039057
rhinopithecus_bieti ENSRBIG00000035519
rhinopithecus_roxellana ENSRROG00000034745
papio_anubis ENSPANG00000008470
theropithecus_gelada ENSTGEG00000011438
cercocebus_atys ENSCATG00000045092
mandrillus_leucophaeus ENSMLEG00000029904
macaca_mulatta ENSMMUG00000020813
macaca_fascicularis ENSMFAG00000043122
macaca_nemestrina ENSMNEG00000038549
chlorocebus_sabaeus ENSCSAG00000010997
cebus_capucinus_imitator ENSCCAG00000026763
saimiri_boliviensis_boliviensis ENSSBOG00000023634
callithrix_jacchus ENSCJAG00000002625
aotus_nancymaae ENSANAG00000036928
pan_paniscus ENSPPAG00000020307
pan_troglodytes ENSPTRG00000045233
gorilla_gorilla ENSGGOG00000038709
nomascus_leucogenys ENSNLEG00000031148
rhinopithecus_bieti ENSRBIG00000041758
rhinopithecus_roxellana ENSRROG00000039958
macaca_mulatta ENSMMUG00000031029
cercocebus_atys ENSCATG00000032033
papio_anubis ENSPANG00000031550
carlito_syrichta ENSTSYG00000007711
ictidomys_tridecemlineatus ENSSTOG00000006504
urocitellus_parryii ENSUPAG00010012121
spermophilus_dauricus ENSSDAG00000017600
marmota_marmota_marmota ENSMMMG00000018375
tupaia_belangeri ENSTBEG00000007042
pteropus_vampyrus ENSPVAG00000012888
myotis_lucifugus ENSMLUG00000030001
erinaceus_europaeus ENSEEUG00000012369
ailuropoda_melanoleuca ENSAMEG00000015628
ursus_maritimus ENSUMAG00000014870
mustela_putorius_furo ENSMPUG00000009164
neovison_vison ENSNVIG00000004453
canis_lupus_familiaris ENSCAFG00000015320
canis_lupus_dingo ENSCAFG00020014892
vulpes_vulpes ENSVVUG00000017729
panthera_pardus ENSPPRG00000013671
panthera_tigris_altaica ENSPTIG00000017385
felis_catus ENSFCAG00000005951
ovis_aries ENSOARG00000009435
capra_hircus ENSCHIG00000013953
bos_mutus ENSBMUG00000025938
bos_taurus ENSBTAG00000005465
bison_bison_bison ENSBBBG00000002308
tursiops_truncatus ENSTTRG00000011102
sus_scrofa ENSSSCG00000000719
equus_asinus_asinus ENSEASG00005017027
equus_caballus ENSECAG00000016601
loxodonta_africana ENSLAFG00000021432
sarcophilus_harrisii ENSSHAG00000004342
phascolarctos_cinereus ENSPCIG00000015332
monodelphis_domestica ENSMODG00000018283
monodelphis_domestica ENSMODG00000016206
ornithorhynchus_anatinus ENSOANG00000015719
xenopus_tropicalis ENSXETG00000008484
latimeria_chalumnae ENSLACG00000018314
ciona_intestinalis ENSCING00000020573
ciona_savignyi ENSCSAVG00000008592
saccharomyces_cerevisiae_strain_s288c YLR290C
