anolis_carolinensis ENSACAG00000003347
pogona_vitticeps ENSPVIG00000020733
notechis_scutatus ENSNSUG00000015857
salvator_merianae ENSSMRG00000011851
ornithorhynchus_anatinus ENSOANG00000031925
gallus_gallus ENSGALG00000019796
coturnix_japonica ENSCJPG00005014238
meleagris_gallopavo ENSMGAG00000000884
numida_meleagris ENSNMEG00000006447
anser_brachyrhynchus ENSABRG00000020162
calidris_pygmaea ENSCPGG00000011294
calidris_pugnax ENSCPUG00000017873
manacus_vitellinus ENSMVIG00005015588
lepidothrix_coronata ENSLCOG00000006897
cyanistes_caeruleus ENSCCEG00000009128
parus_major ENSPMJG00000009380
taeniopygia_guttata ENSTGUG00000017418
lonchura_striata_domestica ENSLSDG00000016160
ficedula_albicollis ENSFALG00000002836
melopsittacus_undulatus ENSMUNG00000000887
apteryx_rowi ENSARWG00000004030
apteryx_haastii ENSAHAG00000019715
apteryx_owenii ENSAOWG00000018008
dromaius_novaehollandiae ENSDNVG00000007531
crocodylus_porosus ENSCPRG00005003641
gopherus_agassizii ENSGAGG00000022805
chelonoidis_abingdonii ENSCABG00000017924
chrysemys_picta_bellii ENSCPBG00000025787
pelodiscus_sinensis ENSPSIG00000005834
sphenodon_punctatus ENSSPUG00000015891
phascolarctos_cinereus ENSPCIG00000021692
notamacropus_eugenii ENSMEUG00000015501
sarcophilus_harrisii ENSSHAG00000011066
monodelphis_domestica ENSMODG00000017024
ursus_maritimus ENSUMAG00000019443
ursus_americanus ENSUAMG00000013808
ailuropoda_melanoleuca ENSAMEG00000000047
neovison_vison ENSNVIG00000019822
mustela_putorius_furo ENSMPUG00000005314
canis_lupus_dingo ENSCAFG00020006662
canis_lupus_familiaris ENSCAFG00000016941
vulpes_vulpes ENSVVUG00000004090
panthera_pardus ENSPPRG00000011800
panthera_tigris_altaica ENSPTIG00000015443
felis_catus ENSFCAG00000022787
sorex_araneus ENSSARG00000012468
tupaia_belangeri ENSTBEG00000000321
castor_canadensis ENSCCNG00000019091
dipodomys_ordii ENSDORG00000003596
chinchilla_lanigera ENSCLAG00000005599
octodon_degus ENSODEG00000010674
cavia_porcellus ENSCPOG00000030924
cavia_aperea ENSCAPG00000008752
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013978
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013918
fukomys_damarensis ENSFDAG00000007949
urocitellus_parryii ENSUPAG00010002886
urocitellus_parryii ENSUPAG00010001716
spermophilus_dauricus ENSSDAG00000023481
