phascolarctos_cinereus ENSPCIG00000016291
notamacropus_eugenii ENSMEUG00000011067
monodelphis_domestica ENSMODG00000015421
sarcophilus_harrisii ENSSHAG00000015902
vicugna_pacos ENSVPAG00000012267
sus_scrofa ENSSSCG00000016194
bos_taurus ENSBTAG00000016572
bos_mutus ENSBMUG00000025936
bison_bison_bison ENSBBBG00000009603
ovis_aries ENSOARG00000019601
capra_hircus ENSCHIG00000007660
tursiops_truncatus ENSTTRG00000010792
pteropus_vampyrus ENSPVAG00000017151
ursus_maritimus ENSUMAG00000019569
ursus_americanus ENSUAMG00000000538
ailuropoda_melanoleuca ENSAMEG00000002927
mustela_putorius_furo ENSMPUG00000016536
neovison_vison ENSNVIG00000022378
canis_lupus_familiaris ENSCAFG00000014781
canis_lupus_dingo ENSCAFG00020027067
vulpes_vulpes ENSVVUG00000003502
panthera_tigris_altaica ENSPTIG00000008571
panthera_pardus ENSPPRG00000002413
felis_catus ENSFCAG00000002380
equus_asinus_asinus ENSEASG00005012329
equus_caballus ENSECAG00000018200
sorex_araneus ENSSARG00000006734
pan_paniscus ENSPPAG00000029374
pan_troglodytes ENSPTRG00000012920
homo_sapiens ENSG00000135913
gorilla_gorilla ENSGGOG00000014335
pongo_abelii ENSPPYG00000013175
nomascus_leucogenys ENSNLEG00000008655
papio_anubis ENSPANG00000021870
theropithecus_gelada ENSTGEG00000010890
mandrillus_leucophaeus ENSMLEG00000037749
cercocebus_atys ENSCATG00000023935
macaca_mulatta ENSMMUG00000015218
macaca_fascicularis ENSMFAG00000003758
macaca_nemestrina ENSMNEG00000038072
chlorocebus_sabaeus ENSCSAG00000008823
piliocolobus_tephrosceles ENSPTEG00000038902
colobus_angolensis_palliatus ENSCANG00000020642
rhinopithecus_bieti ENSRBIG00000031381
rhinopithecus_roxellana ENSRROG00000043661
cebus_capucinus_imitator ENSCCAG00000036554
saimiri_boliviensis_boliviensis ENSSBOG00000019926
callithrix_jacchus ENSCJAG00000010983
aotus_nancymaae ENSANAG00000031880
carlito_syrichta ENSTSYG00000007532
propithecus_coquereli ENSPCOG00000020172
prolemur_simus ENSPSMG00000024815
microcebus_murinus ENSMICG00000005129
otolemur_garnettii ENSOGAG00000004165
mus_spicilegus ENSMSIG00000019436
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000033364
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015070
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014264
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027502
rattus_norvegicus ENSRNOG00000022720
meriones_unguiculatus ENSMUGG00000002985
cricetulus_griseus_crigri-picr ENSCGRG00015002951
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020814
cricetulus_griseus_crigri_1.0 ENSCGRG00000016707
mesocricetus_auratus ENSMAUG00000020807
peromyscus_maniculatus_bairdii ENSPEMG00000002989
microtus_ochrogaster ENSMOCG00000002015
nannospalax_galili ENSNGAG00000021253
jaculus_jaculus ENSJJAG00000012891
dipodomys_ordii ENSDORG00000014842
castor_canadensis ENSCCNG00000001255
urocitellus_parryii ENSUPAG00010012094
ictidomys_tridecemlineatus ENSSTOG00000014934
spermophilus_dauricus ENSSDAG00000020501
marmota_marmota_marmota ENSMMMG00000019560
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013087
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013897
fukomys_damarensis ENSFDAG00000010140
chinchilla_lanigera ENSCLAG00000007725
octodon_degus ENSODEG00000006571
cavia_porcellus ENSCPOG00000015117
oryctolagus_cuniculus ENSOCUG00000012513
ochotona_princeps ENSOPRG00000005934
tupaia_belangeri ENSTBEG00000010258
erinaceus_europaeus ENSEEUG00000004226
