anolis_carolinensis ENSACAG00000011342
pogona_vitticeps ENSPVIG00000014980
sphenodon_punctatus ENSSPUG00000001991
parus_major ENSPMJG00000008060
cyanistes_caeruleus ENSCCEG00000013861
lonchura_striata_domestica ENSLSDG00000011594
taeniopygia_guttata ENSTGUG00000015143
junco_hyemalis ENSJHYG00000002719
zonotrichia_albicollis ENSZALG00000003979
serinus_canaria ENSSCAG00000008346
ficedula_albicollis ENSFALG00000002941
manacus_vitellinus ENSMVIG00005000364
lepidothrix_coronata ENSLCOG00000005396
gallus_gallus ENSGALG00000002577
meleagris_gallopavo ENSMGAG00000001939
coturnix_japonica ENSCJPG00005011409
numida_meleagris ENSNMEG00000013780
anser_brachyrhynchus ENSABRG00000021622
anas_platyrhynchos_platyrhynchos ENSAPLG00000006514
calidris_pygmaea ENSCPGG00000013774
calidris_pugnax ENSCPUG00000004254
melopsittacus_undulatus ENSMUNG00000010193
apteryx_owenii ENSAOWG00000000213
apteryx_haastii ENSAHAG00000002254
apteryx_rowi ENSARWG00000017663
dromaius_novaehollandiae ENSDNVG00000002972
nothoprocta_perdicaria ENSNPEG00000001652
crocodylus_porosus ENSCPRG00005002965
chelonoidis_abingdonii ENSCABG00000018666
gopherus_agassizii ENSGAGG00000009998
chrysemys_picta_bellii ENSCPBG00000008467
xenopus_tropicalis ENSXETG00000002677
latimeria_chalumnae ENSLACG00000013425
cynoglossus_semilaevis ENSCSEG00000005554
gasterosteus_aculeatus ENSGACG00000016341
mastacembelus_armatus ENSMAMG00000014044
monopterus_albus ENSMALG00000001639
anabas_testudineus ENSATEG00000019047
seriola_lalandi_dorsalis ENSSLDG00000017200
seriola_dumerili ENSSDUG00000015951
scophthalmus_maximus ENSSMAG00000006253
takifugu_rubripes ENSTRUG00000001165
tetraodon_nigroviridis ENSTNIG00000003163
mola_mola ENSMMOG00000004301
labrus_bergylta ENSLBEG00000020078
hippocampus_comes ENSHCOG00000017579
poecilia_formosa ENSPFOG00000002528
poecilia_mexicana ENSPMEG00000000568
poecilia_latipinna ENSPLAG00000012379
poecilia_reticulata ENSPREG00000011509
xiphophorus_maculatus ENSXMAG00000015034
xiphophorus_couchianus ENSXCOG00000014617
gambusia_affinis ENSGAFG00000019023
fundulus_heteroclitus ENSFHEG00000006591
cyprinodon_variegatus ENSCVAG00000005014
kryptolebias_marmoratus ENSKMAG00000018381
oryzias_latipes_asm223471v1 ENSORLG00020009862
oryzias_latipes_asm223467v1 ENSORLG00000020485
oryzias_latipes_asm223469v1 ENSORLG00015019065
oryzias_melastigma ENSOMEG00000000841
amphiprion_ocellaris ENSAOCG00000017633
amphiprion_ocellaris ENSAOCG00000017698
amphiprion_percula ENSAPEG00000018499
acanthochromis_polyacanthus ENSAPOG00000018957
stegastes_partitus ENSSPAG00000005524
astatotilapia_calliptera ENSACLG00000019142
haplochromis_burtoni ENSHBUG00000018064
maylandia_zebra ENSMZEG00005022030
pundamilia_nyererei ENSPNYG00000000012
oreochromis_niloticus ENSONIG00000000118
neolamprologus_brichardi ENSNBRG00000000860
amphilophus_citrinellus ENSACIG00000010171
periophthalmus_magnuspinnatus ENSPMGG00000023307
gadus_morhua ENSGMOG00000005090
pygocentrus_nattereri ENSPNAG00000003872
astyanax_mexicanus ENSAMXG00000041017
ictalurus_punctatus ENSIPUG00000000787
danio_rerio ENSDARG00000071585
scleropages_formosus ENSSFOG00015001480
paramormyrops_kingsleyae ENSPKIG00000000534
esox_lucius ENSELUG00000021726
lepisosteus_oculatus ENSLOCG00000011527
eptatretus_burgeri ENSEBUG00000000498
