anolis_carolinensis ENSACAG00000003203
pogona_vitticeps ENSPVIG00000001153
notechis_scutatus ENSNSUG00000016748
salvator_merianae ENSSMRG00000005492
sphenodon_punctatus ENSSPUG00000009788
apteryx_haastii ENSAHAG00000001628
apteryx_owenii ENSAOWG00000014090
apteryx_rowi ENSARWG00000013804
dromaius_novaehollandiae ENSDNVG00000015573
nothoprocta_perdicaria ENSNPEG00000015562
manacus_vitellinus ENSMVIG00005013438
manacus_vitellinus ENSMVIG00005013445
lepidothrix_coronata ENSLCOG00000005446
zonotrichia_albicollis ENSZALG00000003413
junco_hyemalis ENSJHYG00000015045
serinus_canaria ENSSCAG00000000810
taeniopygia_guttata ENSTGUG00000006288
lonchura_striata_domestica ENSLSDG00000011001
ficedula_albicollis ENSFALG00000013500
cyanistes_caeruleus ENSCCEG00000001002
parus_major ENSPMJG00000018196
calidris_pygmaea ENSCPGG00000015607
calidris_pugnax ENSCPUG00000005212
melopsittacus_undulatus ENSMUNG00000008969
anas_platyrhynchos_platyrhynchos ENSAPLG00000006037
anser_brachyrhynchus ENSABRG00000013194
gallus_gallus ENSGALG00000012683
meleagris_gallopavo ENSMGAG00000002605
coturnix_japonica ENSCJPG00005017923
numida_meleagris ENSNMEG00000001861
crocodylus_porosus ENSCPRG00005003478
gopherus_agassizii ENSGAGG00000022147
chelonoidis_abingdonii ENSCABG00000015221
chrysemys_picta_bellii ENSCPBG00000016853
pelodiscus_sinensis ENSPSIG00000014356
phascolarctos_cinereus ENSPCIG00000017634
notamacropus_eugenii ENSMEUG00000002878
sarcophilus_harrisii ENSSHAG00000013434
monodelphis_domestica ENSMODG00000011304
erinaceus_europaeus ENSEEUG00000008934
sorex_araneus ENSSARG00000011675
choloepus_hoffmanni ENSCHOG00000004700
castor_canadensis ENSCCNG00000000648
dipodomys_ordii ENSDORG00000009557
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019369
mus_spicilegus ENSMSIG00000000160
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038068
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018489
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019557
rattus_norvegicus ENSRNOG00000016123
meriones_unguiculatus ENSMUGG00000015651
microtus_ochrogaster ENSMOCG00000001126
peromyscus_maniculatus_bairdii ENSPEMG00000026855
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009668
cricetulus_griseus_crigri-picr ENSCGRG00015002492
cricetulus_griseus_crigri_1.0 ENSCGRG00000009782
mesocricetus_auratus ENSMAUG00000002612
nannospalax_galili ENSNGAG00000001310
jaculus_jaculus ENSJJAG00000004399
urocitellus_parryii ENSUPAG00010020004
ictidomys_tridecemlineatus ENSSTOG00000001509
spermophilus_dauricus ENSSDAG00000023528
marmota_marmota_marmota ENSMMMG00000016273
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006675
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000402
fukomys_damarensis ENSFDAG00000009510
chinchilla_lanigera ENSCLAG00000001898
octodon_degus ENSODEG00000004889
cavia_porcellus ENSCPOG00000036601
cavia_aperea ENSCAPG00000005765
oryctolagus_cuniculus ENSOCUG00000000543
ochotona_princeps ENSOPRG00000007404
pan_troglodytes ENSPTRG00000017759
pan_paniscus ENSPPAG00000043066
gorilla_gorilla ENSGGOG00000008700
homo_sapiens ENSG00000137393
pongo_abelii ENSPPYG00000016266
nomascus_leucogenys ENSNLEG00000001700
papio_anubis ENSPANG00000011335
cercocebus_atys ENSCATG00000030827
theropithecus_gelada ENSTGEG00000019188
mandrillus_leucophaeus ENSMLEG00000025588
chlorocebus_sabaeus ENSCSAG00000007660
macaca_mulatta ENSMMUG00000045541
macaca_nemestrina ENSMNEG00000027976
macaca_fascicularis ENSMFAG00000044225
colobus_angolensis_palliatus ENSCANG00000037823
piliocolobus_tephrosceles ENSPTEG00000012809
rhinopithecus_bieti ENSRBIG00000030543
rhinopithecus_roxellana ENSRROG00000040957
cebus_capucinus_imitator ENSCCAG00000024520
callithrix_jacchus ENSCJAG00000006964
saimiri_boliviensis_boliviensis ENSSBOG00000024327
aotus_nancymaae ENSANAG00000026795
carlito_syrichta ENSTSYG00000004728
microcebus_murinus ENSMICG00000015478
prolemur_simus ENSPSMG00000020246
propithecus_coquereli ENSPCOG00000023208
otolemur_garnettii ENSOGAG00000007755
tupaia_belangeri ENSTBEG00000009351
pteropus_vampyrus ENSPVAG00000009215
myotis_lucifugus ENSMLUG00000016673
vicugna_pacos ENSVPAG00000002080
sus_scrofa ENSSSCG00000001076
capra_hircus ENSCHIG00000014974
ovis_aries ENSOARG00000010155
bos_mutus ENSBMUG00000012826
