anolis_carolinensis ENSACAG00000017995
pogona_vitticeps ENSPVIG00000023723
notechis_scutatus ENSNSUG00000012949
salvator_merianae ENSSMRG00000016580
sphenodon_punctatus ENSSPUG00000017288
anser_brachyrhynchus ENSABRG00000018414
anas_platyrhynchos_platyrhynchos ENSAPLG00000008809
gallus_gallus ENSGALG00000043734
coturnix_japonica ENSCJPG00005004913
meleagris_gallopavo ENSMGAG00000001317
numida_meleagris ENSNMEG00000015167
manacus_vitellinus ENSMVIG00005001193
lepidothrix_coronata ENSLCOG00000015910
lonchura_striata_domestica ENSLSDG00000004246
taeniopygia_guttata ENSTGUG00000000061
serinus_canaria ENSSCAG00000016215
zonotrichia_albicollis ENSZALG00000003022
ficedula_albicollis ENSFALG00000008973
cyanistes_caeruleus ENSCCEG00000018230
parus_major ENSPMJG00000002703
melopsittacus_undulatus ENSMUNG00000011768
calidris_pygmaea ENSCPGG00000014358
calidris_pugnax ENSCPUG00000011383
apteryx_haastii ENSAHAG00000018824
apteryx_owenii ENSAOWG00000001788
apteryx_rowi ENSARWG00000000604
dromaius_novaehollandiae ENSDNVG00000004822
nothoprocta_perdicaria ENSNPEG00000003662
crocodylus_porosus ENSCPRG00005014622
chelonoidis_abingdonii ENSCABG00000015516
gopherus_agassizii ENSGAGG00000003138
chrysemys_picta_bellii ENSCPBG00000025633
pelodiscus_sinensis ENSPSIG00000005431
choloepus_hoffmanni ENSCHOG00000012315
dasypus_novemcinctus ENSDNOG00000011829
loxodonta_africana ENSLAFG00000003595
echinops_telfairi ENSETEG00000016615
mus_spicilegus ENSMSIG00000019321
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023316
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000053846
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022403
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019132
rattus_norvegicus ENSRNOG00000018694
meriones_unguiculatus ENSMUGG00000025531
peromyscus_maniculatus_bairdii ENSPEMG00000021868
microtus_ochrogaster ENSMOCG00000020738
cricetulus_griseus_crigri-picr ENSCGRG00015024672
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017705
cricetulus_griseus_crigri_1.0 ENSCGRG00000014897
mesocricetus_auratus ENSMAUG00000000351
nannospalax_galili ENSNGAG00000018539
jaculus_jaculus ENSJJAG00000021249
castor_canadensis ENSCCNG00000017952
dipodomys_ordii ENSDORG00000015147
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015748
