anolis_carolinensis ENSACAG00000012289
notechis_scutatus ENSNSUG00000003517
pogona_vitticeps ENSPVIG00000007041
salvator_merianae ENSSMRG00000008584
sphenodon_punctatus ENSSPUG00000006579
gallus_gallus ENSGALG00000035530
coturnix_japonica ENSCJPG00005004467
anser_brachyrhynchus ENSABRG00000005287
calidris_pygmaea ENSCPGG00000000922
calidris_pugnax ENSCPUG00000018526
cyanistes_caeruleus ENSCCEG00000022514
parus_major ENSPMJG00000004765
zonotrichia_albicollis ENSZALG00000000498
junco_hyemalis ENSJHYG00000004072
apteryx_owenii ENSAOWG00000018469
apteryx_haastii ENSAHAG00000010609
apteryx_rowi ENSARWG00000016949
dromaius_novaehollandiae ENSDNVG00000019218
nothoprocta_perdicaria ENSNPEG00000010973
chelonoidis_abingdonii ENSCABG00000007386
gopherus_agassizii ENSGAGG00000020857
chrysemys_picta_bellii ENSCPBG00000018157
meleagris_gallopavo ENSMGAG00000001794
numida_meleagris ENSNMEG00000015122
anas_platyrhynchos_platyrhynchos ENSAPLG00000012157
pelodiscus_sinensis ENSPSIG00000015527
lonchura_striata_domestica ENSLSDG00000002460
serinus_canaria ENSSCAG00000001540
ficedula_albicollis ENSFALG00000004724
meleagris_gallopavo ENSMGAG00000016919
pan_paniscus ENSPPAG00000008309
pan_troglodytes ENSPTRG00000004949
homo_sapiens ENSG00000135457
gorilla_gorilla ENSGGOG00000023546
pongo_abelii ENSPPYG00000004522
nomascus_leucogenys ENSNLEG00000017779
macaca_mulatta ENSMMUG00000000152
macaca_fascicularis ENSMFAG00000002003
macaca_nemestrina ENSMNEG00000011740
mandrillus_leucophaeus ENSMLEG00000030638
papio_anubis ENSPANG00000019744
theropithecus_gelada ENSTGEG00000004295
cercocebus_atys ENSCATG00000035625
chlorocebus_sabaeus ENSCSAG00000005909
colobus_angolensis_palliatus ENSCANG00000016920
piliocolobus_tephrosceles ENSPTEG00000001680
rhinopithecus_roxellana ENSRROG00000037242
rhinopithecus_bieti ENSRBIG00000043884
cebus_capucinus_imitator ENSCCAG00000035842
saimiri_boliviensis_boliviensis ENSSBOG00000012958
callithrix_jacchus ENSCJAG00000017599
aotus_nancymaae ENSANAG00000028141
carlito_syrichta ENSTSYG00000012172
propithecus_coquereli ENSPCOG00000026562
microcebus_murinus ENSMICG00000009544
prolemur_simus ENSPSMG00000018313
otolemur_garnettii ENSOGAG00000007969
tupaia_belangeri ENSTBEG00000015334
marmota_marmota_marmota ENSMMMG00000023332
mesocricetus_auratus ENSMAUG00000015118
mustela_putorius_furo ENSMPUG00000000711
pteropus_vampyrus ENSPVAG00000014772
myotis_lucifugus ENSMLUG00000013918
bos_mutus ENSBMUG00000026223
bos_taurus ENSBTAG00000019312
bison_bison_bison ENSBBBG00000005748
capra_hircus ENSCHIG00000022175
ovis_aries ENSOARG00000017390
tursiops_truncatus ENSTTRG00000013836
sus_scrofa ENSSSCG00000031206
vicugna_pacos ENSVPAG00000007617
equus_asinus_asinus ENSEASG00005005976
equus_caballus ENSECAG00000020650
ursus_maritimus ENSUMAG00000008566
ursus_americanus ENSUAMG00000015692
ailuropoda_melanoleuca ENSAMEG00000002108
neovison_vison ENSNVIG00000005073
canis_lupus_familiaris ENSCAFG00000007831
canis_lupus_dingo ENSCAFG00020014807
vulpes_vulpes ENSVVUG00000027694
panthera_tigris_altaica ENSPTIG00000015396
panthera_pardus ENSPPRG00000005938
felis_catus ENSFCAG00000030292
erinaceus_europaeus ENSEEUG00000003637
dasypus_novemcinctus ENSDNOG00000017309
dasypus_novemcinctus ENSDNOG00000030940
choloepus_hoffmanni ENSCHOG00000006989
procavia_capensis ENSPCAG00000014181
echinops_telfairi ENSETEG00000010787
loxodonta_africana ENSLAFG00000009123
peromyscus_maniculatus_bairdii ENSPEMG00000014408
microtus_ochrogaster ENSMOCG00000019400
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011720
cricetulus_griseus_crigri-picr ENSCGRG00015028584
cricetulus_griseus_crigri_1.0 ENSCGRG00000001095
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021186
mus_spicilegus ENSMSIG00000021105
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000009733
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020293
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020294
