drosophila_melanogaster FBgn0038976
caenorhabditis_elegans_strain_n2 WBGene00020112
gallus_gallus ENSGALG00000041924
meleagris_gallopavo ENSMGAG00000009398
anser_brachyrhynchus ENSABRG00000020517
melopsittacus_undulatus ENSMUNG00000001335
apteryx_owenii ENSAOWG00000019246
apteryx_rowi ENSARWG00000005457
apteryx_haastii ENSAHAG00000001928
dromaius_novaehollandiae ENSDNVG00000006268
nothoprocta_perdicaria ENSNPEG00000011433
crocodylus_porosus ENSCPRG00005007584
phascolarctos_cinereus ENSPCIG00000020387
gopherus_agassizii ENSGAGG00000010617
chelonoidis_abingdonii ENSCABG00000005023
chrysemys_picta_bellii ENSCPBG00000019727
pelodiscus_sinensis ENSPSIG00000006378
sphenodon_punctatus ENSSPUG00000017819
notamacropus_eugenii ENSMEUG00000012110
phascolarctos_cinereus ENSPCIG00000016651
ovis_aries ENSOARG00000019794
capra_hircus ENSCHIG00000023313
ovis_aries ENSOARG00000016558
bos_mutus ENSBMUG00000022264
bos_taurus ENSBTAG00000008935
bison_bison_bison ENSBBBG00000019688
tursiops_truncatus ENSTTRG00000002781
sorex_araneus ENSSARG00000006221
vulpes_vulpes ENSVVUG00000019884
canis_lupus_familiaris ENSCAFG00000006391
ursus_maritimus ENSUMAG00000006470
ursus_americanus ENSUAMG00000022120
ailuropoda_melanoleuca ENSAMEG00000019708
felis_catus ENSFCAG00000033290
panthera_pardus ENSPPRG00000016356
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002363
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016659
ochotona_princeps ENSOPRG00000015638
mandrillus_leucophaeus ENSMLEG00000034937
macaca_nemestrina ENSMNEG00000038567
piliocolobus_tephrosceles ENSPTEG00000037200
carlito_syrichta ENSTSYG00000031479
urocitellus_parryii ENSUPAG00010020941
ictidomys_tridecemlineatus ENSSTOG00000004313
cavia_porcellus ENSCPOG00000001132
spermophilus_dauricus ENSSDAG00000009332
propithecus_coquereli ENSPCOG00000020283
microcebus_murinus ENSMICG00000014277
otolemur_garnettii ENSOGAG00000009463
rhinopithecus_roxellana ENSRROG00000042206
dipodomys_ordii ENSDORG00000015334
pongo_abelii ENSPPYG00000004575
nomascus_leucogenys ENSNLEG00000017706
cebus_capucinus_imitator ENSCCAG00000037724
saimiri_boliviensis_boliviensis ENSSBOG00000031586
chinchilla_lanigera ENSCLAG00000012087
marmota_marmota_marmota ENSMMMG00000002736
pan_troglodytes ENSPTRG00000005010
theropithecus_gelada ENSTGEG00000008261
mus_spicilegus ENSMSIG00000025610
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021239
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000001289
