anolis_carolinensis ENSACAG00000000702
pogona_vitticeps ENSPVIG00000020163
salvator_merianae ENSSMRG00000019150
sphenodon_punctatus ENSSPUG00000008302
chelonoidis_abingdonii ENSCABG00000013945
gopherus_agassizii ENSGAGG00000025528
chrysemys_picta_bellii ENSCPBG00000002837
pelodiscus_sinensis ENSPSIG00000000765
apteryx_owenii ENSAOWG00000003776
apteryx_haastii ENSAHAG00000009417
apteryx_rowi ENSARWG00000016980
dromaius_novaehollandiae ENSDNVG00000003214
nothoprocta_perdicaria ENSNPEG00000007163
lonchura_striata_domestica ENSLSDG00000006500
taeniopygia_guttata ENSTGUG00000005209
serinus_canaria ENSSCAG00000016977
junco_hyemalis ENSJHYG00000002338
zonotrichia_albicollis ENSZALG00000004759
parus_major ENSPMJG00000002038
cyanistes_caeruleus ENSCCEG00000000532
ficedula_albicollis ENSFALG00000014255
lepidothrix_coronata ENSLCOG00000007480
manacus_vitellinus ENSMVIG00005019074
calidris_pugnax ENSCPUG00000008101
gallus_gallus ENSGALG00000003492
meleagris_gallopavo ENSMGAG00000003478
coturnix_japonica ENSCJPG00005015224
numida_meleagris ENSNMEG00000019822
anser_brachyrhynchus ENSABRG00000002089
melopsittacus_undulatus ENSMUNG00000001687
