phascolarctos_cinereus ENSPCIG00000008980
notamacropus_eugenii ENSMEUG00000003002
sarcophilus_harrisii ENSSHAG00000010767
monodelphis_domestica ENSMODG00000019600
loxodonta_africana ENSLAFG00000015803
procavia_capensis ENSPCAG00000016941
echinops_telfairi ENSETEG00000003742
choloepus_hoffmanni ENSCHOG00000000994
dasypus_novemcinctus ENSDNOG00000019437
chinchilla_lanigera ENSCLAG00000009466
octodon_degus ENSODEG00000017928
cavia_porcellus ENSCPOG00000015335
cavia_aperea ENSCAPG00000014426
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019341
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004841
fukomys_damarensis ENSFDAG00000009176
urocitellus_parryii ENSUPAG00010016284
marmota_marmota_marmota ENSMMMG00000000360
ictidomys_tridecemlineatus ENSSTOG00000001569
spermophilus_dauricus ENSSDAG00000008511
dipodomys_ordii ENSDORG00000004708
castor_canadensis ENSCCNG00000028566
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028370
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027066
mus_spicilegus ENSMSIG00000015070
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026100
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028438
rattus_norvegicus ENSRNOG00000033527
meriones_unguiculatus ENSMUGG00000022103
peromyscus_maniculatus_bairdii ENSPEMG00000002320
microtus_ochrogaster ENSMOCG00000005782
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024813
cricetulus_griseus_crigri-picr ENSCGRG00015013224
cricetulus_griseus_crigri_1.0 ENSCGRG00000005532
mesocricetus_auratus ENSMAUG00000015970
nannospalax_galili ENSNGAG00000012648
jaculus_jaculus ENSJJAG00000008214
oryctolagus_cuniculus ENSOCUG00000001465
ochotona_princeps ENSOPRG00000013296
tupaia_belangeri ENSTBEG00000016013
pan_troglodytes ENSPTRG00000021296
pan_paniscus ENSPPAG00000031632
gorilla_gorilla ENSGGOG00000007107
homo_sapiens ENSG00000182752
pongo_abelii ENSPPYG00000019541
nomascus_leucogenys ENSNLEG00000016883
papio_anubis ENSPANG00000025803
theropithecus_gelada ENSTGEG00000027154
mandrillus_leucophaeus ENSMLEG00000028942
cercocebus_atys ENSCATG00000030317
chlorocebus_sabaeus ENSCSAG00000013073
macaca_fascicularis ENSMFAG00000041618
macaca_mulatta ENSMMUG00000013099
macaca_nemestrina ENSMNEG00000007870
rhinopithecus_bieti ENSRBIG00000019378
rhinopithecus_roxellana ENSRROG00000033556
colobus_angolensis_palliatus ENSCANG00000038698
piliocolobus_tephrosceles ENSPTEG00000036226
callithrix_jacchus ENSCJAG00000020401
saimiri_boliviensis_boliviensis ENSSBOG00000032914
cebus_capucinus_imitator ENSCCAG00000024501
aotus_nancymaae ENSANAG00000025787
carlito_syrichta ENSTSYG00000013968
prolemur_simus ENSPSMG00000022769
microcebus_murinus ENSMICG00000004317
propithecus_coquereli ENSPCOG00000015609
otolemur_garnettii ENSOGAG00000004127
capra_hircus ENSCHIG00000016958
ovis_aries ENSOARG00000005888
bison_bison_bison ENSBBBG00000010656
bos_mutus ENSBMUG00000014655
bos_taurus ENSBTAG00000004010
tursiops_truncatus ENSTTRG00000002405
sus_scrofa ENSSSCG00000005498
vicugna_pacos ENSVPAG00000008279
myotis_lucifugus ENSMLUG00000023977
ailuropoda_melanoleuca ENSAMEG00000012394
ursus_maritimus ENSUMAG00000004386
mustela_putorius_furo ENSMPUG00000001696
neovison_vison ENSNVIG00000009166
canis_lupus_familiaris ENSCAFG00000003488
canis_lupus_dingo ENSCAFG00020006122
vulpes_vulpes ENSVVUG00000011378
panthera_pardus ENSPPRG00000007098
panthera_tigris_altaica ENSPTIG00000020206
felis_catus ENSFCAG00000011481
pteropus_vampyrus ENSPVAG00000014076
myotis_lucifugus ENSMLUG00000007529
equus_asinus_asinus ENSEASG00005022619
equus_caballus ENSECAG00000023026
sorex_araneus ENSSARG00000007542
erinaceus_europaeus ENSEEUG00000013956
ornithorhynchus_anatinus ENSOANG00000002094
apteryx_owenii ENSAOWG00000010746
apteryx_haastii ENSAHAG00000016168
apteryx_rowi ENSARWG00000018584
dromaius_novaehollandiae ENSDNVG00000019120
nothoprocta_perdicaria ENSNPEG00000004079
anas_platyrhynchos_platyrhynchos ENSAPLG00000014198
anser_brachyrhynchus ENSABRG00000022903
gallus_gallus ENSGALG00000007079
coturnix_japonica ENSCJPG00005019832
meleagris_gallopavo ENSMGAG00000003116
numida_meleagris ENSNMEG00000005901
melopsittacus_undulatus ENSMUNG00000015411
calidris_pygmaea ENSCPGG00000003481
calidris_pugnax ENSCPUG00000005006
manacus_vitellinus ENSMVIG00005004654
lepidothrix_coronata ENSLCOG00000014541
lonchura_striata_domestica ENSLSDG00000015899
taeniopygia_guttata ENSTGUG00000003260
serinus_canaria ENSSCAG00000006717
cyanistes_caeruleus ENSCCEG00000024096
parus_major ENSPMJG00000009674
ficedula_albicollis ENSFALG00000005308
zonotrichia_albicollis ENSZALG00000008336
junco_hyemalis ENSJHYG00000012195
crocodylus_porosus ENSCPRG00005013700
chelonoidis_abingdonii ENSCABG00000017044
gopherus_agassizii ENSGAGG00000009279
chrysemys_picta_bellii ENSCPBG00000006358
pelodiscus_sinensis ENSPSIG00000003723
anolis_carolinensis ENSACAG00000017955
pogona_vitticeps ENSPVIG00000017942
salvator_merianae ENSSMRG00000010260
sphenodon_punctatus ENSSPUG00000014136
xenopus_tropicalis ENSXETG00000021730
latimeria_chalumnae ENSLACG00000014600
latimeria_chalumnae ENSLACG00000015794
pygocentrus_nattereri ENSPNAG00000024866
astyanax_mexicanus ENSAMXG00000007692
ictalurus_punctatus ENSIPUG00000017315
danio_rerio ENSDARG00000059858
esox_lucius ENSELUG00000020318
esox_lucius ENSELUG00000012981
mola_mola ENSMMOG00000000162
labrus_bergylta ENSLBEG00000019723
gasterosteus_aculeatus ENSGACG00000016615
mastacembelus_armatus ENSMAMG00000013720
monopterus_albus ENSMALG00000021328
anabas_testudineus ENSATEG00000017511
seriola_dumerili ENSSDUG00000023445
seriola_lalandi_dorsalis ENSSLDG00000008407
scophthalmus_maximus ENSSMAG00000004665
fundulus_heteroclitus ENSFHEG00000004457
cyprinodon_variegatus ENSCVAG00000017894
xiphophorus_maculatus ENSXMAG00000005728
xiphophorus_couchianus ENSXCOG00000002688
gambusia_affinis ENSGAFG00000011262
poecilia_formosa ENSPFOG00000019854
poecilia_mexicana ENSPMEG00000017456
poecilia_latipinna ENSPLAG00000016180
poecilia_reticulata ENSPREG00000016205
kryptolebias_marmoratus ENSKMAG00000016013
oryzias_latipes_asm223471v1 ENSORLG00020020386
oryzias_latipes_asm223467v1 ENSORLG00000006791
oryzias_latipes_asm223469v1 ENSORLG00015008376
oryzias_melastigma ENSOMEG00000004852
maylandia_zebra ENSMZEG00005019502
astatotilapia_calliptera ENSACLG00000010446
pundamilia_nyererei ENSPNYG00000009132
haplochromis_burtoni ENSHBUG00000022175
neolamprologus_brichardi ENSNBRG00000007479
oreochromis_niloticus ENSONIG00000015000
amphilophus_citrinellus ENSACIG00000019993
amphiprion_percula ENSAPEG00000015801
amphiprion_ocellaris ENSAOCG00000014767
acanthochromis_polyacanthus ENSAPOG00000003992
stegastes_partitus ENSSPAG00000006725
cynoglossus_semilaevis ENSCSEG00000018594
takifugu_rubripes ENSTRUG00000005279
tetraodon_nigroviridis ENSTNIG00000018742
hippocampus_comes ENSHCOG00000003050
periophthalmus_magnuspinnatus ENSPMGG00000006788
gadus_morhua ENSGMOG00000002191
esox_lucius ENSELUG00000014958
pygocentrus_nattereri ENSPNAG00000023677
astyanax_mexicanus ENSAMXG00000009229
ictalurus_punctatus ENSIPUG00000019768
danio_rerio ENSDARG00000101090
paramormyrops_kingsleyae ENSPKIG00000005462
scleropages_formosus ENSSFOG00015013329
paramormyrops_kingsleyae ENSPKIG00000007676
scleropages_formosus ENSSFOG00015012182
lepisosteus_oculatus ENSLOCG00000004730
anolis_carolinensis ENSACAG00000028747
anolis_carolinensis ENSACAG00000024837
petromyzon_marinus ENSPMAG00000007272
petromyzon_marinus ENSPMAG00000006847
petromyzon_marinus ENSPMAG00000001508
