phascolarctos_cinereus ENSPCIG00000010984
sarcophilus_harrisii ENSSHAG00000001447
monodelphis_domestica ENSMODG00000015286
cebus_capucinus_imitator ENSCCAG00000037822
saimiri_boliviensis_boliviensis ENSSBOG00000026743
callithrix_jacchus ENSCJAG00000003819
aotus_nancymaae ENSANAG00000035319
homo_sapiens ENSG00000055332
gorilla_gorilla ENSGGOG00000005556
pan_paniscus ENSPPAG00000034727
pan_troglodytes ENSPTRG00000011834
pongo_abelii ENSPPYG00000012493
nomascus_leucogenys ENSNLEG00000016201
rhinopithecus_roxellana ENSRROG00000040152
rhinopithecus_bieti ENSRBIG00000034494
piliocolobus_tephrosceles ENSPTEG00000016349
macaca_fascicularis ENSMFAG00000030576
macaca_nemestrina ENSMNEG00000040090
macaca_mulatta ENSMMUG00000037522
theropithecus_gelada ENSTGEG00000026947
mandrillus_leucophaeus ENSMLEG00000033494
cercocebus_atys ENSCATG00000036727
papio_anubis ENSPANG00000004770
chlorocebus_sabaeus ENSCSAG00000012135
carlito_syrichta ENSTSYG00000013328
propithecus_coquereli ENSPCOG00000014117
prolemur_simus ENSPSMG00000020084
microcebus_murinus ENSMICG00000003317
otolemur_garnettii ENSOGAG00000002562
tupaia_belangeri ENSTBEG00000014601
castor_canadensis ENSCCNG00000018465
dipodomys_ordii ENSDORG00000009488
mus_spicilegus ENSMSIG00000008620
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022803
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024079
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021889
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020877
rattus_norvegicus ENSRNOG00000048315
meriones_unguiculatus ENSMUGG00000014835
meriones_unguiculatus ENSMUGG00000014733
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021739
cricetulus_griseus_crigri-picr ENSCGRG00015017107
cricetulus_griseus_crigri_1.0 ENSCGRG00000015847
mesocricetus_auratus ENSMAUG00000000309
microtus_ochrogaster ENSMOCG00000021613
peromyscus_maniculatus_bairdii ENSPEMG00000010269
nannospalax_galili ENSNGAG00000017501
jaculus_jaculus ENSJJAG00000015000
ictidomys_tridecemlineatus ENSSTOG00000013886
urocitellus_parryii ENSUPAG00010004729
marmota_marmota_marmota ENSMMMG00000017268
spermophilus_dauricus ENSSDAG00000013523
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013093
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005051
fukomys_damarensis ENSFDAG00000006052
chinchilla_lanigera ENSCLAG00000008409
cavia_porcellus ENSCPOG00000012198
cavia_aperea ENSCAPG00000016388
oryctolagus_cuniculus ENSOCUG00000007223
ochotona_princeps ENSOPRG00000008168
myotis_lucifugus ENSMLUG00000003513
myotis_lucifugus ENSMLUG00000030392
myotis_lucifugus ENSMLUG00000030615
pteropus_vampyrus ENSPVAG00000013831
ursus_maritimus ENSUMAG00000014765
ursus_americanus ENSUAMG00000015141
ailuropoda_melanoleuca ENSAMEG00000017552
neovison_vison ENSNVIG00000021298
mustela_putorius_furo ENSMPUG00000009893
canis_lupus_familiaris ENSCAFG00000006051
canis_lupus_dingo ENSCAFG00020022842
vulpes_vulpes ENSVVUG00000018911
panthera_pardus ENSPPRG00000003287
panthera_tigris_altaica ENSPTIG00000018329
felis_catus ENSFCAG00000006339
bos_taurus ENSBTAG00000008703
bos_mutus ENSBMUG00000013742
bison_bison_bison ENSBBBG00000011579
capra_hircus ENSCHIG00000016319
ovis_aries ENSOARG00000009740
tursiops_truncatus ENSTTRG00000006882
sus_scrofa ENSSSCG00000008496
sus_scrofa ENSSSCG00000039055
vicugna_pacos ENSVPAG00000003303
equus_caballus ENSECAG00000011726
equus_asinus_asinus ENSEASG00005007360
loxodonta_africana ENSLAFG00000018604
procavia_capensis ENSPCAG00000013068
echinops_telfairi ENSETEG00000009782
choloepus_hoffmanni ENSCHOG00000004388
dasypus_novemcinctus ENSDNOG00000010498
erinaceus_europaeus ENSEEUG00000005539
ornithorhynchus_anatinus ENSOANG00000003939
sphenodon_punctatus ENSSPUG00000014842
gopherus_agassizii ENSGAGG00000002104
chelonoidis_abingdonii ENSCABG00000019627
pelodiscus_sinensis ENSPSIG00000018049
crocodylus_porosus ENSCPRG00005013388
anser_brachyrhynchus ENSABRG00000018144
anas_platyrhynchos_platyrhynchos ENSAPLG00000030443
meleagris_gallopavo ENSMGAG00000011175
gallus_gallus ENSGALG00000010560
coturnix_japonica ENSCJPG00005012148
numida_meleagris ENSNMEG00000018163
calidris_pugnax ENSCPUG00000002620
melopsittacus_undulatus ENSMUNG00000010443
lonchura_striata_domestica ENSLSDG00000014211
taeniopygia_guttata ENSTGUG00000008788
serinus_canaria ENSSCAG00000011825
junco_hyemalis ENSJHYG00000002094
cyanistes_caeruleus ENSCCEG00000008036
parus_major ENSPMJG00000015174
ficedula_albicollis ENSFALG00000011889
lepidothrix_coronata ENSLCOG00000000106
manacus_vitellinus ENSMVIG00005007472
apteryx_haastii ENSAHAG00000015888
apteryx_owenii ENSAOWG00000008638
dromaius_novaehollandiae ENSDNVG00000006331
pogona_vitticeps ENSPVIG00000022253
anolis_carolinensis ENSACAG00000008379
salvator_merianae ENSSMRG00000009938
xenopus_tropicalis ENSXETG00000025302
takifugu_rubripes ENSTRUG00000002791
tetraodon_nigroviridis ENSTNIG00000000327
mola_mola ENSMMOG00000000659
amphiprion_percula ENSAPEG00000023903
amphiprion_ocellaris ENSAOCG00000003388
acanthochromis_polyacanthus ENSAPOG00000010686
stegastes_partitus ENSSPAG00000007546
xiphophorus_couchianus ENSXCOG00000006974
gambusia_affinis ENSGAFG00000005269
poecilia_reticulata ENSPREG00000007871
kryptolebias_marmoratus ENSKMAG00000008407
neolamprologus_brichardi ENSNBRG00000019369
oreochromis_niloticus ENSONIG00000010088
maylandia_zebra ENSMZEG00005009747
astatotilapia_calliptera ENSACLG00000023938
stegastes_partitus ENSSPAG00000007673
scophthalmus_maximus ENSSMAG00000010248
amphiprion_percula ENSAPEG00000023919
amphiprion_ocellaris ENSAOCG00000003368
poecilia_latipinna ENSPLAG00000023907
astatotilapia_calliptera ENSACLG00000023699
seriola_dumerili ENSSDUG00000002941
scleropages_formosus ENSSFOG00015008993
lepisosteus_oculatus ENSLOCG00000015909
