gopherus_agassizii ENSGAGG00000014146
chelonoidis_abingdonii ENSCABG00000016059
chrysemys_picta_bellii ENSCPBG00000003705
pelodiscus_sinensis ENSPSIG00000003391
crocodylus_porosus ENSCPRG00005005519
anolis_carolinensis ENSACAG00000000124
pogona_vitticeps ENSPVIG00000009291
notechis_scutatus ENSNSUG00000001035
salvator_merianae ENSSMRG00000017991
sphenodon_punctatus ENSSPUG00000014697
apteryx_haastii ENSAHAG00000004055
apteryx_owenii ENSAOWG00000004162
apteryx_rowi ENSARWG00000001471
latimeria_chalumnae ENSLACG00000005292
xenopus_tropicalis ENSXETG00000020008
takifugu_rubripes ENSTRUG00000018557
tetraodon_nigroviridis ENSTNIG00000018111
mola_mola ENSMMOG00000006498
labrus_bergylta ENSLBEG00000006059
gasterosteus_aculeatus ENSGACG00000007207
mastacembelus_armatus ENSMAMG00000008909
monopterus_albus ENSMALG00000018722
anabas_testudineus ENSATEG00000019408
scophthalmus_maximus ENSSMAG00000020697
cynoglossus_semilaevis ENSCSEG00000017664
seriola_dumerili ENSSDUG00000012776
seriola_lalandi_dorsalis ENSSLDG00000003209
amphiprion_percula ENSAPEG00000010414
acanthochromis_polyacanthus ENSAPOG00000016628
stegastes_partitus ENSSPAG00000015409
maylandia_zebra ENSMZEG00005014557
astatotilapia_calliptera ENSACLG00000002093
pundamilia_nyererei ENSPNYG00000014284
haplochromis_burtoni ENSHBUG00000023293
neolamprologus_brichardi ENSNBRG00000014623
oreochromis_niloticus ENSONIG00000011923
amphilophus_citrinellus ENSACIG00000012477
xiphophorus_maculatus ENSXMAG00000002256
xiphophorus_couchianus ENSXCOG00000008518
poecilia_mexicana ENSPMEG00000013976
poecilia_formosa ENSPFOG00000010435
poecilia_latipinna ENSPLAG00000007973
poecilia_reticulata ENSPREG00000009910
gambusia_affinis ENSGAFG00000008012
cyprinodon_variegatus ENSCVAG00000002776
fundulus_heteroclitus ENSFHEG00000001263
kryptolebias_marmoratus ENSKMAG00000012093
oryzias_latipes_asm223471v1 ENSORLG00020011224
oryzias_latipes_asm223467v1 ENSORLG00000009920
oryzias_latipes_asm223469v1 ENSORLG00015007239
oryzias_melastigma ENSOMEG00000007377
hippocampus_comes ENSHCOG00000006114
periophthalmus_magnuspinnatus ENSPMGG00000022019
gadus_morhua ENSGMOG00000009412
esox_lucius ENSELUG00000022941
pygocentrus_nattereri ENSPNAG00000025142
astyanax_mexicanus ENSAMXG00000010184
ictalurus_punctatus ENSIPUG00000007868
danio_rerio ENSDARG00000077836
paramormyrops_kingsleyae ENSPKIG00000001299
scleropages_formosus ENSSFOG00015000104
lepisosteus_oculatus ENSLOCG00000008687
notamacropus_eugenii ENSMEUG00000013609
phascolarctos_cinereus ENSPCIG00000018192
sarcophilus_harrisii ENSSHAG00000003276
monodelphis_domestica ENSMODG00000003864
myotis_lucifugus ENSMLUG00000016900
pteropus_vampyrus ENSPVAG00000004403
urocitellus_parryii ENSUPAG00010021265
ictidomys_tridecemlineatus ENSSTOG00000019501
marmota_marmota_marmota ENSMMMG00000015250
spermophilus_dauricus ENSSDAG00000003032
loxodonta_africana ENSLAFG00000027284
procavia_capensis ENSPCAG00000006633
dasypus_novemcinctus ENSDNOG00000003280
ovis_aries ENSOARG00000007447
capra_hircus ENSCHIG00000018641
bos_taurus ENSBTAG00000017132
bos_mutus ENSBMUG00000009269
bison_bison_bison ENSBBBG00000018106
tursiops_truncatus ENSTTRG00000000714
equus_asinus_asinus ENSEASG00005014596
ailuropoda_melanoleuca ENSAMEG00000009931
ursus_americanus ENSUAMG00000010993
mustela_putorius_furo ENSMPUG00000007056
neovison_vison ENSNVIG00000008099
canis_lupus_dingo ENSCAFG00020012255
canis_lupus_familiaris ENSCAFG00000018999
vulpes_vulpes ENSVVUG00000026782
felis_catus ENSFCAG00000003987
panthera_pardus ENSPPRG00000002528
castor_canadensis ENSCCNG00000031248
dipodomys_ordii ENSDORG00000024952
mus_spicilegus ENSMSIG00000028852
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034919
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027204
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026235
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028569
rattus_norvegicus ENSRNOG00000007189
meriones_unguiculatus ENSMUGG00000026942
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014526
cricetulus_griseus_crigri_1.0 ENSCGRG00000010752
cricetulus_griseus_crigri-picr ENSCGRG00015005007
mesocricetus_auratus ENSMAUG00000022009
microtus_ochrogaster ENSMOCG00000003317
peromyscus_maniculatus_bairdii ENSPEMG00000015966
nannospalax_galili ENSNGAG00000003040
chinchilla_lanigera ENSCLAG00000011140
octodon_degus ENSODEG00000012665
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002320
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003146
oryctolagus_cuniculus ENSOCUG00000010144
ochotona_princeps ENSOPRG00000016106
tupaia_belangeri ENSTBEG00000010533
propithecus_coquereli ENSPCOG00000024344
prolemur_simus ENSPSMG00000000057
microcebus_murinus ENSMICG00000030141
otolemur_garnettii ENSOGAG00000032659
homo_sapiens ENSG00000006555
gorilla_gorilla ENSGGOG00000005432
pan_troglodytes ENSPTRG00000000777
pan_paniscus ENSPPAG00000033325
pongo_abelii ENSPPYG00000001310
nomascus_leucogenys ENSNLEG00000014562
mandrillus_leucophaeus ENSMLEG00000041957
cercocebus_atys ENSCATG00000032671
theropithecus_gelada ENSTGEG00000008132
papio_anubis ENSPANG00000014332
macaca_fascicularis ENSMFAG00000031985
macaca_nemestrina ENSMNEG00000035592
macaca_mulatta ENSMMUG00000021574
chlorocebus_sabaeus ENSCSAG00000001311
piliocolobus_tephrosceles ENSPTEG00000022646
colobus_angolensis_palliatus ENSCANG00000018652
rhinopithecus_bieti ENSRBIG00000031982
rhinopithecus_roxellana ENSRROG00000038898
cebus_capucinus_imitator ENSCCAG00000033419
saimiri_boliviensis_boliviensis ENSSBOG00000026280
callithrix_jacchus ENSCJAG00000015639
aotus_nancymaae ENSANAG00000032829
cavia_porcellus ENSCPOG00000020552
equus_caballus ENSECAG00000007169
erinaceus_europaeus ENSEEUG00000001502
echinops_telfairi ENSETEG00000017667
pan_troglodytes ENSPTRG00000046565
pongo_abelii ENSPPYG00000011939
nomascus_leucogenys ENSNLEG00000036000
piliocolobus_tephrosceles ENSPTEG00000033862
papio_anubis ENSPANG00000023075
theropithecus_gelada ENSTGEG00000003912
cercocebus_atys ENSCATG00000030288
macaca_fascicularis ENSMFAG00000045571
macaca_nemestrina ENSMNEG00000043482
macaca_mulatta ENSMMUG00000046176
mandrillus_leucophaeus ENSMLEG00000021312
cebus_capucinus_imitator ENSCCAG00000023852
saimiri_boliviensis_boliviensis ENSSBOG00000023481
aotus_nancymaae ENSANAG00000025060
carlito_syrichta ENSTSYG00000002512
ciona_savignyi ENSCSAVG00000007388
