anolis_carolinensis ENSACAG00000012232
pogona_vitticeps ENSPVIG00000008470
salvator_merianae ENSSMRG00000020540
notechis_scutatus ENSNSUG00000004597
sphenodon_punctatus ENSSPUG00000007037
chelonoidis_abingdonii ENSCABG00000014316
chrysemys_picta_bellii ENSCPBG00000002001
pelodiscus_sinensis ENSPSIG00000015312
xenopus_tropicalis ENSXETG00000000204
latimeria_chalumnae ENSLACG00000007619
pan_troglodytes ENSPTRG00000011349
pan_paniscus ENSPPAG00000038354
homo_sapiens ENSG00000213023
gorilla_gorilla ENSGGOG00000005266
pongo_abelii ENSPPYG00000010289
nomascus_leucogenys ENSNLEG00000005679
rhinopithecus_roxellana ENSRROG00000032060
rhinopithecus_bieti ENSRBIG00000042491
colobus_angolensis_palliatus ENSCANG00000038910
piliocolobus_tephrosceles ENSPTEG00000019447
cercocebus_atys ENSCATG00000032956
mandrillus_leucophaeus ENSMLEG00000036546
papio_anubis ENSPANG00000004630
theropithecus_gelada ENSTGEG00000002070
macaca_fascicularis ENSMFAG00000045001
macaca_nemestrina ENSMNEG00000044302
chlorocebus_sabaeus ENSCSAG00000002130
cebus_capucinus_imitator ENSCCAG00000036966
saimiri_boliviensis_boliviensis ENSSBOG00000023721
callithrix_jacchus ENSCJAG00000017227
aotus_nancymaae ENSANAG00000024865
carlito_syrichta ENSTSYG00000002876
propithecus_coquereli ENSPCOG00000026148
microcebus_murinus ENSMICG00000030095
prolemur_simus ENSPSMG00000018305
otolemur_garnettii ENSOGAG00000026596
chinchilla_lanigera ENSCLAG00000007054
octodon_degus ENSODEG00000016933
cavia_porcellus ENSCPOG00000021656
cavia_aperea ENSCAPG00000012336
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004597
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007227
fukomys_damarensis ENSFDAG00000014824
urocitellus_parryii ENSUPAG00010015476
spermophilus_dauricus ENSSDAG00000011141
marmota_marmota_marmota ENSMMMG00000006801
castor_canadensis ENSCCNG00000000366
dipodomys_ordii ENSDORG00000005753
mus_spicilegus ENSMSIG00000010642
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030755
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030731
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029657
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0012882
rattus_norvegicus ENSRNOG00000019318
meriones_unguiculatus ENSMUGG00000009549
meriones_unguiculatus ENSMUGG00000009524
microtus_ochrogaster ENSMOCG00000009278
peromyscus_maniculatus_bairdii ENSPEMG00000017825
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001520
cricetulus_griseus_crigri-picr ENSCGRG00015020544
cricetulus_griseus_crigri_1.0 ENSCGRG00000009200
mesocricetus_auratus ENSMAUG00000011790
nannospalax_galili ENSNGAG00000020860
jaculus_jaculus ENSJJAG00000012166
ochotona_princeps ENSOPRG00000018502
equus_asinus_asinus ENSEASG00005009651
equus_caballus ENSECAG00000015943
pteropus_vampyrus ENSPVAG00000000179
ursus_americanus ENSUAMG00000014974
ursus_maritimus ENSUMAG00000010056
ailuropoda_melanoleuca ENSAMEG00000012936
mustela_putorius_furo ENSMPUG00000001729
neovison_vison ENSNVIG00000017047
canis_lupus_familiaris ENSCAFG00000002960
canis_lupus_dingo ENSCAFG00020019453
vulpes_vulpes ENSVVUG00000012894
panthera_pardus ENSPPRG00000005469
felis_catus ENSFCAG00000019273
bos_mutus ENSBMUG00000020015
bos_taurus ENSBTAG00000013105
bison_bison_bison ENSBBBG00000009617
capra_hircus ENSCHIG00000021406
ovis_aries ENSOARG00000014047
sus_scrofa ENSSSCG00000003222
tursiops_truncatus ENSTTRG00000002229
procavia_capensis ENSPCAG00000010130
loxodonta_africana ENSLAFG00000021458
phascolarctos_cinereus ENSPCIG00000000774
notamacropus_eugenii ENSMEUG00000013667
ornithorhynchus_anatinus ENSOANG00000002710
lonchura_striata_domestica ENSLSDG00000002425
taeniopygia_guttata ENSTGUG00000015151
junco_hyemalis ENSJHYG00000002086
lepidothrix_coronata ENSLCOG00000002511
manacus_vitellinus ENSMVIG00005006988
gallus_gallus ENSGALG00000050277
coturnix_japonica ENSCJPG00005001626
anas_platyrhynchos_platyrhynchos ENSAPLG00000021903
cyanistes_caeruleus ENSCCEG00000000520
manacus_vitellinus ENSMVIG00005003921
apteryx_owenii ENSAOWG00000004767
apteryx_haastii ENSAHAG00000009858
nothoprocta_perdicaria ENSNPEG00000013353
tetraodon_nigroviridis ENSTNIG00000006190
takifugu_rubripes ENSTRUG00000006197
periophthalmus_magnuspinnatus ENSPMGG00000015230
scophthalmus_maximus ENSSMAG00000008332
mastacembelus_armatus ENSMAMG00000021715
monopterus_albus ENSMALG00000006700
anabas_testudineus ENSATEG00000022508
seriola_dumerili ENSSDUG00000021918
seriola_lalandi_dorsalis ENSSLDG00000017366
labrus_bergylta ENSLBEG00000003433
gasterosteus_aculeatus ENSGACG00000013506
cynoglossus_semilaevis ENSCSEG00000012346
xiphophorus_maculatus ENSXMAG00000018019
xiphophorus_couchianus ENSXCOG00000018064
gambusia_affinis ENSGAFG00000011363
poecilia_formosa ENSPFOG00000012535
poecilia_reticulata ENSPREG00000010855
poecilia_mexicana ENSPMEG00000023079
poecilia_latipinna ENSPLAG00000021156
cyprinodon_variegatus ENSCVAG00000016104
fundulus_heteroclitus ENSFHEG00000005378
kryptolebias_marmoratus ENSKMAG00000008584
oryzias_latipes_asm223467v1 ENSORLG00000001935
oryzias_latipes_asm223469v1 ENSORLG00015005629
oryzias_latipes_asm223471v1 ENSORLG00020012753
oryzias_melastigma ENSOMEG00000018514
astatotilapia_calliptera ENSACLG00000023742
maylandia_zebra ENSMZEG00005023229
haplochromis_burtoni ENSHBUG00000009700
pundamilia_nyererei ENSPNYG00000015716
neolamprologus_brichardi ENSNBRG00000005719
neolamprologus_brichardi ENSNBRG00000005702
oreochromis_niloticus ENSONIG00000009802
amphilophus_citrinellus ENSACIG00000006348
amphiprion_ocellaris ENSAOCG00000017931
amphiprion_percula ENSAPEG00000021539
acanthochromis_polyacanthus ENSAPOG00000018776
stegastes_partitus ENSSPAG00000011878
mola_mola ENSMMOG00000017252
hippocampus_comes ENSHCOG00000008392
periophthalmus_magnuspinnatus ENSPMGG00000018406
gadus_morhua ENSGMOG00000001708
esox_lucius ENSELUG00000019674
pygocentrus_nattereri ENSPNAG00000012065
astyanax_mexicanus ENSAMXG00000009637
ictalurus_punctatus ENSIPUG00000009161
danio_rerio ENSDARG00000075830
scleropages_formosus ENSSFOG00015008899
paramormyrops_kingsleyae ENSPKIG00000020829
scleropages_formosus ENSSFOG00015016360
paramormyrops_kingsleyae ENSPKIG00000003864
