anolis_carolinensis ENSACAG00000029524
notechis_scutatus ENSNSUG00000008097
salvator_merianae ENSSMRG00000015163
salvator_merianae ENSSMRG00000004398
salvator_merianae ENSSMRG00000021011
salvator_merianae ENSSMRG00000015433
salvator_merianae ENSSMRG00000012554
salvator_merianae ENSSMRG00000020710
salvator_merianae ENSSMRG00000013372
salvator_merianae ENSSMRG00000016249
salvator_merianae ENSSMRG00000009839
salvator_merianae ENSSMRG00000005289
salvator_merianae ENSSMRG00000003103
salvator_merianae ENSSMRG00000008727
salvator_merianae ENSSMRG00000022108
salvator_merianae ENSSMRG00000014709
salvator_merianae ENSSMRG00000012368
salvator_merianae ENSSMRG00000018616
salvator_merianae ENSSMRG00000014419
salvator_merianae ENSSMRG00000023234
salvator_merianae ENSSMRG00000007280
salvator_merianae ENSSMRG00000012339
salvator_merianae ENSSMRG00000007433
salvator_merianae ENSSMRG00000005379
salvator_merianae ENSSMRG00000001988
salvator_merianae ENSSMRG00000016157
salvator_merianae ENSSMRG00000003921
salvator_merianae ENSSMRG00000022194
salvator_merianae ENSSMRG00000009603
salvator_merianae ENSSMRG00000019254
salvator_merianae ENSSMRG00000016285
salvator_merianae ENSSMRG00000015516
salvator_merianae ENSSMRG00000009787
salvator_merianae ENSSMRG00000004476
salvator_merianae ENSSMRG00000020791
salvator_merianae ENSSMRG00000016603
salvator_merianae ENSSMRG00000017960
pelodiscus_sinensis ENSPSIG00000001187
pelodiscus_sinensis ENSPSIG00000001588
pelodiscus_sinensis ENSPSIG00000000675
pelodiscus_sinensis ENSPSIG00000000311
pelodiscus_sinensis ENSPSIG00000001590
chrysemys_picta_bellii ENSCPBG00000010167
chrysemys_picta_bellii ENSCPBG00000000134
chrysemys_picta_bellii ENSCPBG00000020611
chrysemys_picta_bellii ENSCPBG00000000623
chrysemys_picta_bellii ENSCPBG00000002854
gopherus_agassizii ENSGAGG00000006856
pelodiscus_sinensis ENSPSIG00000001735
chrysemys_picta_bellii ENSCPBG00000019046
pelodiscus_sinensis ENSPSIG00000001887
pelodiscus_sinensis ENSPSIG00000001431
pelodiscus_sinensis ENSPSIG00000003968
pelodiscus_sinensis ENSPSIG00000001733
pelodiscus_sinensis ENSPSIG00000000886
pelodiscus_sinensis ENSPSIG00000000895
pelodiscus_sinensis ENSPSIG00000000251
pelodiscus_sinensis ENSPSIG00000000293
pelodiscus_sinensis ENSPSIG00000000833
pelodiscus_sinensis ENSPSIG00000002051
pelodiscus_sinensis ENSPSIG00000001758
pelodiscus_sinensis ENSPSIG00000000744
pelodiscus_sinensis ENSPSIG00000000812
pelodiscus_sinensis ENSPSIG00000001673
pelodiscus_sinensis ENSPSIG00000001617
pelodiscus_sinensis ENSPSIG00000000425
pelodiscus_sinensis ENSPSIG00000000429
pelodiscus_sinensis ENSPSIG00000000694
pelodiscus_sinensis ENSPSIG00000001207
pelodiscus_sinensis ENSPSIG00000001465
pelodiscus_sinensis ENSPSIG00000000548
pelodiscus_sinensis ENSPSIG00000001379
pelodiscus_sinensis ENSPSIG00000001277
pelodiscus_sinensis ENSPSIG00000000486
pelodiscus_sinensis ENSPSIG00000001574
pelodiscus_sinensis ENSPSIG00000001240
pelodiscus_sinensis ENSPSIG00000001668
pelodiscus_sinensis ENSPSIG00000001538
pelodiscus_sinensis ENSPSIG00000001704
pelodiscus_sinensis ENSPSIG00000000287
pelodiscus_sinensis ENSPSIG00000000070
pelodiscus_sinensis ENSPSIG00000001501
pelodiscus_sinensis ENSPSIG00000001705
pelodiscus_sinensis ENSPSIG00000000253
pelodiscus_sinensis ENSPSIG00000001392
pelodiscus_sinensis ENSPSIG00000000796
pelodiscus_sinensis ENSPSIG00000000263
pelodiscus_sinensis ENSPSIG00000000951
pelodiscus_sinensis ENSPSIG00000001468
pelodiscus_sinensis ENSPSIG00000001435
pelodiscus_sinensis ENSPSIG00000000405
pelodiscus_sinensis ENSPSIG00000000089
pelodiscus_sinensis ENSPSIG00000001996
pelodiscus_sinensis ENSPSIG00000001571
pelodiscus_sinensis ENSPSIG00000000168
pelodiscus_sinensis ENSPSIG00000000336
pelodiscus_sinensis ENSPSIG00000001888
pelodiscus_sinensis ENSPSIG00000001769
pelodiscus_sinensis ENSPSIG00000000112
pelodiscus_sinensis ENSPSIG00000000614
pelodiscus_sinensis ENSPSIG00000000227
pelodiscus_sinensis ENSPSIG00000001410
pelodiscus_sinensis ENSPSIG00000001930
pelodiscus_sinensis ENSPSIG00000000488
pelodiscus_sinensis ENSPSIG00000002053
pelodiscus_sinensis ENSPSIG00000000468
pelodiscus_sinensis ENSPSIG00000001213
pelodiscus_sinensis ENSPSIG00000000362
pelodiscus_sinensis ENSPSIG00000001576
pelodiscus_sinensis ENSPSIG00000001474
pelodiscus_sinensis ENSPSIG00000000607
pelodiscus_sinensis ENSPSIG00000001540
pelodiscus_sinensis ENSPSIG00000002056
pelodiscus_sinensis ENSPSIG00000000306
pelodiscus_sinensis ENSPSIG00000001351
pelodiscus_sinensis ENSPSIG00000000200
pelodiscus_sinensis ENSPSIG00000001216
pelodiscus_sinensis ENSPSIG00000000345
pelodiscus_sinensis ENSPSIG00000000109
pelodiscus_sinensis ENSPSIG00000000619
pelodiscus_sinensis ENSPSIG00000000591
pelodiscus_sinensis ENSPSIG00000000703
pelodiscus_sinensis ENSPSIG00000000152
pelodiscus_sinensis ENSPSIG00000000674
pelodiscus_sinensis ENSPSIG00000001189
pelodiscus_sinensis ENSPSIG00000001608
pelodiscus_sinensis ENSPSIG00000002049
pelodiscus_sinensis ENSPSIG00000000482
pelodiscus_sinensis ENSPSIG00000001185
pelodiscus_sinensis ENSPSIG00000001770
pelodiscus_sinensis ENSPSIG00000013903
pelodiscus_sinensis ENSPSIG00000001639
pelodiscus_sinensis ENSPSIG00000000494
pelodiscus_sinensis ENSPSIG00000001944
pelodiscus_sinensis ENSPSIG00000000775
pelodiscus_sinensis ENSPSIG00000000024
pelodiscus_sinensis ENSPSIG00000000973
pelodiscus_sinensis ENSPSIG00000001002
pelodiscus_sinensis ENSPSIG00000000420
pelodiscus_sinensis ENSPSIG00000000847
pelodiscus_sinensis ENSPSIG00000001369
pelodiscus_sinensis ENSPSIG00000001224
pelodiscus_sinensis ENSPSIG00000000730
pelodiscus_sinensis ENSPSIG00000000033
pelodiscus_sinensis ENSPSIG00000000245
pelodiscus_sinensis ENSPSIG00000001978
pelodiscus_sinensis ENSPSIG00000001883
pelodiscus_sinensis ENSPSIG00000001602
pelodiscus_sinensis ENSPSIG00000001073
pelodiscus_sinensis ENSPSIG00000001374
pelodiscus_sinensis ENSPSIG00000001949
chrysemys_picta_bellii ENSCPBG00000002282
chrysemys_picta_bellii ENSCPBG00000004020
chrysemys_picta_bellii ENSCPBG00000024876
chrysemys_picta_bellii ENSCPBG00000004521
gopherus_agassizii ENSGAGG00000006545
chrysemys_picta_bellii ENSCPBG00000001586
chrysemys_picta_bellii ENSCPBG00000002076
chrysemys_picta_bellii ENSCPBG00000004871
chrysemys_picta_bellii ENSCPBG00000006111
gopherus_agassizii ENSGAGG00000011055
pelodiscus_sinensis ENSPSIG00000000971
pelodiscus_sinensis ENSPSIG00000001503
pelodiscus_sinensis ENSPSIG00000001966
pelodiscus_sinensis ENSPSIG00000002037
pelodiscus_sinensis ENSPSIG00000000004
pelodiscus_sinensis ENSPSIG00000000473
pelodiscus_sinensis ENSPSIG00000001517
pelodiscus_sinensis ENSPSIG00000015726
pelodiscus_sinensis ENSPSIG00000000922
pelodiscus_sinensis ENSPSIG00000000901
pelodiscus_sinensis ENSPSIG00000001210
pelodiscus_sinensis ENSPSIG00000001096
pelodiscus_sinensis ENSPSIG00000001903
pelodiscus_sinensis ENSPSIG00000000668
pelodiscus_sinensis ENSPSIG00000000938
pelodiscus_sinensis ENSPSIG00000000734
pelodiscus_sinensis ENSPSIG00000000904
pelodiscus_sinensis ENSPSIG00000001524
pelodiscus_sinensis ENSPSIG00000001115
pelodiscus_sinensis ENSPSIG00000001081
pelodiscus_sinensis ENSPSIG00000001378
pelodiscus_sinensis ENSPSIG00000001361
pelodiscus_sinensis ENSPSIG00000001406
pelodiscus_sinensis ENSPSIG00000000174
pelodiscus_sinensis ENSPSIG00000000358
pelodiscus_sinensis ENSPSIG00000000325
pelodiscus_sinensis ENSPSIG00000000748
pelodiscus_sinensis ENSPSIG00000001102
pelodiscus_sinensis ENSPSIG00000001423
pelodiscus_sinensis ENSPSIG00000001137
pelodiscus_sinensis ENSPSIG00000000273
pelodiscus_sinensis ENSPSIG00000000347
pelodiscus_sinensis ENSPSIG00000000002
pelodiscus_sinensis ENSPSIG00000000868
pelodiscus_sinensis ENSPSIG00000000314
pelodiscus_sinensis ENSPSIG00000000192
pelodiscus_sinensis ENSPSIG00000001861
pelodiscus_sinensis ENSPSIG00000000661
calidris_pugnax ENSCPUG00000007320
calidris_pugnax ENSCPUG00000016360
manacus_vitellinus ENSMVIG00005017818
melopsittacus_undulatus ENSMUNG00000001464
calidris_pugnax ENSCPUG00000019743
calidris_pugnax ENSCPUG00000012249
calidris_pygmaea ENSCPGG00000006760
numida_meleagris ENSNMEG00000017843
numida_meleagris ENSNMEG00000011686
numida_meleagris ENSNMEG00000023186
numida_meleagris ENSNMEG00000007833
numida_meleagris ENSNMEG00000007399
numida_meleagris ENSNMEG00000010588
numida_meleagris ENSNMEG00000014481
numida_meleagris ENSNMEG00000014526
numida_meleagris ENSNMEG00000008572
numida_meleagris ENSNMEG00000012450
numida_meleagris ENSNMEG00000017365
numida_meleagris ENSNMEG00000014460
numida_meleagris ENSNMEG00000008171
numida_meleagris ENSNMEG00000006103
numida_meleagris ENSNMEG00000016178
gallus_gallus ENSGALG00000051046
gallus_gallus ENSGALG00000051865
gallus_gallus ENSGALG00000053218
gallus_gallus ENSGALG00000050180
gallus_gallus ENSGALG00000051926
gallus_gallus ENSGALG00000052397
gallus_gallus ENSGALG00000052861
gallus_gallus ENSGALG00000048185
gallus_gallus ENSGALG00000049563
gallus_gallus ENSGALG00000050241
gallus_gallus ENSGALG00000048890
numida_meleagris ENSNMEG00000010009
numida_meleagris ENSNMEG00000003542
numida_meleagris ENSNMEG00000007162
gallus_gallus ENSGALG00000047329
gallus_gallus ENSGALG00000051866
gallus_gallus ENSGALG00000046889
gallus_gallus ENSGALG00000051879
gallus_gallus ENSGALG00000054175
gallus_gallus ENSGALG00000054122
gallus_gallus ENSGALG00000052233
gallus_gallus ENSGALG00000051944
gallus_gallus ENSGALG00000055028
gallus_gallus ENSGALG00000052227
gallus_gallus ENSGALG00000050527
gallus_gallus ENSGALG00000052928
gallus_gallus ENSGALG00000050479
gallus_gallus ENSGALG00000048329
gallus_gallus ENSGALG00000050991
gallus_gallus ENSGALG00000051399
gallus_gallus ENSGALG00000053213
gallus_gallus ENSGALG00000051248
coturnix_japonica ENSCJPG00005018906
coturnix_japonica ENSCJPG00005012120
coturnix_japonica ENSCJPG00005019442
coturnix_japonica ENSCJPG00005008588
coturnix_japonica ENSCJPG00005009110
coturnix_japonica ENSCJPG00005017070
coturnix_japonica ENSCJPG00005012328
coturnix_japonica ENSCJPG00005011556
coturnix_japonica ENSCJPG00005012676
coturnix_japonica ENSCJPG00005015375
coturnix_japonica ENSCJPG00005017656
coturnix_japonica ENSCJPG00005013170
coturnix_japonica ENSCJPG00005019308
coturnix_japonica ENSCJPG00005012251
coturnix_japonica ENSCJPG00005014587
apteryx_haastii ENSAHAG00000001021
apteryx_haastii ENSAHAG00000002665
apteryx_haastii ENSAHAG00000003152
apteryx_haastii ENSAHAG00000004922
apteryx_haastii ENSAHAG00000017779
apteryx_haastii ENSAHAG00000008032
apteryx_haastii ENSAHAG00000008059
apteryx_haastii ENSAHAG00000016831
apteryx_haastii ENSAHAG00000007560
apteryx_haastii ENSAHAG00000013806
apteryx_haastii ENSAHAG00000013796
apteryx_haastii ENSAHAG00000000942
apteryx_haastii ENSAHAG00000000983
apteryx_haastii ENSAHAG00000009196
apteryx_haastii ENSAHAG00000002549
apteryx_haastii ENSAHAG00000019514
apteryx_haastii ENSAHAG00000003266
apteryx_haastii ENSAHAG00000004502
apteryx_haastii ENSAHAG00000009336
apteryx_haastii ENSAHAG00000015044
apteryx_haastii ENSAHAG00000006144
apteryx_haastii ENSAHAG00000011727
apteryx_haastii ENSAHAG00000017598
apteryx_haastii ENSAHAG00000007702
apteryx_haastii ENSAHAG00000007690
apteryx_haastii ENSAHAG00000016587
apteryx_haastii ENSAHAG00000006870
apteryx_haastii ENSAHAG00000015405
apteryx_haastii ENSAHAG00000007859
apteryx_haastii ENSAHAG00000012470
apteryx_haastii ENSAHAG00000015734
apteryx_haastii ENSAHAG00000013062
apteryx_haastii ENSAHAG00000007625
apteryx_haastii ENSAHAG00000000500
apteryx_haastii ENSAHAG00000007763
apteryx_haastii ENSAHAG00000009679
apteryx_haastii ENSAHAG00000006212
apteryx_haastii ENSAHAG00000016356
apteryx_haastii ENSAHAG00000005502
apteryx_haastii ENSAHAG00000017754
apteryx_haastii ENSAHAG00000015219
apteryx_haastii ENSAHAG00000015823
apteryx_haastii ENSAHAG00000007943
apteryx_haastii ENSAHAG00000013424
apteryx_owenii ENSAOWG00000002488
apteryx_haastii ENSAHAG00000010187
apteryx_haastii ENSAHAG00000017655
apteryx_haastii ENSAHAG00000011262
apteryx_haastii ENSAHAG00000019639
apteryx_haastii ENSAHAG00000019627
apteryx_owenii ENSAOWG00000010950
apteryx_haastii ENSAHAG00000001504
apteryx_haastii ENSAHAG00000010151
apteryx_haastii ENSAHAG00000004972
apteryx_haastii ENSAHAG00000000035
apteryx_haastii ENSAHAG00000000041
apteryx_haastii ENSAHAG00000015276
apteryx_haastii ENSAHAG00000008621
apteryx_haastii ENSAHAG00000002521
apteryx_haastii ENSAHAG00000015855
apteryx_haastii ENSAHAG00000015709
apteryx_haastii ENSAHAG00000010589
apteryx_haastii ENSAHAG00000000294
apteryx_haastii ENSAHAG00000000301
apteryx_haastii ENSAHAG00000018282
apteryx_haastii ENSAHAG00000004578
apteryx_haastii ENSAHAG00000018832
apteryx_haastii ENSAHAG00000002326
apteryx_haastii ENSAHAG00000018263
apteryx_haastii ENSAHAG00000000299
apteryx_haastii ENSAHAG00000005752
apteryx_haastii ENSAHAG00000006340
apteryx_haastii ENSAHAG00000015606
apteryx_haastii ENSAHAG00000014218
apteryx_haastii ENSAHAG00000017193
apteryx_haastii ENSAHAG00000016984
apteryx_haastii ENSAHAG00000006293
apteryx_haastii ENSAHAG00000004522
apteryx_haastii ENSAHAG00000002453
apteryx_haastii ENSAHAG00000015786
apteryx_haastii ENSAHAG00000013709
apteryx_haastii ENSAHAG00000013653
apteryx_haastii ENSAHAG00000002289
apteryx_haastii ENSAHAG00000009150
apteryx_haastii ENSAHAG00000013376
apteryx_haastii ENSAHAG00000015994
apteryx_rowi ENSARWG00000014547
apteryx_haastii ENSAHAG00000015269
apteryx_haastii ENSAHAG00000000850
apteryx_haastii ENSAHAG00000007888
apteryx_haastii ENSAHAG00000014805
apteryx_haastii ENSAHAG00000015222
apteryx_haastii ENSAHAG00000015223
apteryx_haastii ENSAHAG00000011308
apteryx_owenii ENSAOWG00000004450
apteryx_haastii ENSAHAG00000018868
apteryx_rowi ENSARWG00000014370
apteryx_haastii ENSAHAG00000006825
apteryx_haastii ENSAHAG00000009180
apteryx_haastii ENSAHAG00000011385
apteryx_haastii ENSAHAG00000006924
apteryx_haastii ENSAHAG00000006518
apteryx_haastii ENSAHAG00000006675
apteryx_haastii ENSAHAG00000009043
apteryx_haastii ENSAHAG00000004914
apteryx_haastii ENSAHAG00000008173
apteryx_haastii ENSAHAG00000016614
apteryx_haastii ENSAHAG00000000417
apteryx_haastii ENSAHAG00000006184
apteryx_haastii ENSAHAG00000010209
apteryx_haastii ENSAHAG00000009153
apteryx_haastii ENSAHAG00000010161
apteryx_haastii ENSAHAG00000011873
apteryx_haastii ENSAHAG00000017198
apteryx_haastii ENSAHAG00000000986
apteryx_haastii ENSAHAG00000006180
apteryx_haastii ENSAHAG00000003346
apteryx_haastii ENSAHAG00000005240
apteryx_haastii ENSAHAG00000005825
apteryx_haastii ENSAHAG00000001988
apteryx_haastii ENSAHAG00000009570
apteryx_haastii ENSAHAG00000000959
apteryx_haastii ENSAHAG00000002085
apteryx_haastii ENSAHAG00000007186
apteryx_haastii ENSAHAG00000004960
apteryx_haastii ENSAHAG00000003901
apteryx_haastii ENSAHAG00000012770
apteryx_haastii ENSAHAG00000018945
apteryx_haastii ENSAHAG00000018197
apteryx_rowi ENSARWG00000004478
apteryx_haastii ENSAHAG00000010174
apteryx_rowi ENSARWG00000018066
apteryx_haastii ENSAHAG00000008094
apteryx_haastii ENSAHAG00000002299
apteryx_haastii ENSAHAG00000004356
apteryx_haastii ENSAHAG00000005781
apteryx_rowi ENSARWG00000017801
apteryx_haastii ENSAHAG00000001355
apteryx_haastii ENSAHAG00000013331
apteryx_haastii ENSAHAG00000013660
apteryx_haastii ENSAHAG00000005492
apteryx_rowi ENSARWG00000001424
apteryx_haastii ENSAHAG00000016268
apteryx_haastii ENSAHAG00000003033
apteryx_rowi ENSARWG00000005756
apteryx_haastii ENSAHAG00000013511
apteryx_haastii ENSAHAG00000003279
apteryx_haastii ENSAHAG00000016867
apteryx_haastii ENSAHAG00000014182
apteryx_haastii ENSAHAG00000015705
apteryx_haastii ENSAHAG00000016411
apteryx_haastii ENSAHAG00000011538
apteryx_haastii ENSAHAG00000019516
apteryx_haastii ENSAHAG00000006129
apteryx_haastii ENSAHAG00000009883
apteryx_haastii ENSAHAG00000009880
apteryx_haastii ENSAHAG00000001119
apteryx_haastii ENSAHAG00000016995
apteryx_haastii ENSAHAG00000002035
apteryx_haastii ENSAHAG00000001911
apteryx_haastii ENSAHAG00000017266
apteryx_rowi ENSARWG00000001260
apteryx_haastii ENSAHAG00000018875
apteryx_haastii ENSAHAG00000013802
apteryx_haastii ENSAHAG00000005616
apteryx_haastii ENSAHAG00000005286
apteryx_haastii ENSAHAG00000010524
apteryx_haastii ENSAHAG00000011427
apteryx_haastii ENSAHAG00000017429
apteryx_haastii ENSAHAG00000001934
apteryx_haastii ENSAHAG00000001968
apteryx_haastii ENSAHAG00000012473
apteryx_haastii ENSAHAG00000015981
apteryx_haastii ENSAHAG00000001401
apteryx_haastii ENSAHAG00000017191
apteryx_owenii ENSAOWG00000012068
apteryx_haastii ENSAHAG00000004278
apteryx_haastii ENSAHAG00000019178
apteryx_haastii ENSAHAG00000019284
apteryx_haastii ENSAHAG00000012584
apteryx_haastii ENSAHAG00000006156
apteryx_haastii ENSAHAG00000013192
apteryx_rowi ENSARWG00000015735
apteryx_haastii ENSAHAG00000002782
apteryx_haastii ENSAHAG00000004970
apteryx_haastii ENSAHAG00000018387
apteryx_haastii ENSAHAG00000003796
apteryx_haastii ENSAHAG00000006963
apteryx_rowi ENSARWG00000006112
apteryx_haastii ENSAHAG00000013746
apteryx_rowi ENSARWG00000011076
apteryx_haastii ENSAHAG00000017421
apteryx_rowi ENSARWG00000015295
apteryx_rowi ENSARWG00000001659
apteryx_haastii ENSAHAG00000017506
apteryx_haastii ENSAHAG00000001955
apteryx_haastii ENSAHAG00000004899
apteryx_haastii ENSAHAG00000000271
apteryx_haastii ENSAHAG00000011845
apteryx_haastii ENSAHAG00000004008
apteryx_haastii ENSAHAG00000017282
apteryx_haastii ENSAHAG00000006934
apteryx_haastii ENSAHAG00000003898
apteryx_owenii ENSAOWG00000015422
apteryx_haastii ENSAHAG00000018303
apteryx_haastii ENSAHAG00000007043
apteryx_haastii ENSAHAG00000003532
apteryx_rowi ENSARWG00000018834
apteryx_haastii ENSAHAG00000018894
apteryx_haastii ENSAHAG00000004978
apteryx_haastii ENSAHAG00000016127
apteryx_haastii ENSAHAG00000018542
apteryx_haastii ENSAHAG00000014011
apteryx_owenii ENSAOWG00000008168
apteryx_haastii ENSAHAG00000016848
apteryx_rowi ENSARWG00000008410
apteryx_haastii ENSAHAG00000019370
apteryx_haastii ENSAHAG00000002264
apteryx_haastii ENSAHAG00000012304
apteryx_haastii ENSAHAG00000017175
apteryx_haastii ENSAHAG00000001334
apteryx_rowi ENSARWG00000015997
apteryx_haastii ENSAHAG00000000833
apteryx_haastii ENSAHAG00000004308
apteryx_owenii ENSAOWG00000014853
apteryx_haastii ENSAHAG00000011629
apteryx_haastii ENSAHAG00000002815
apteryx_haastii ENSAHAG00000012815
apteryx_haastii ENSAHAG00000017327
apteryx_haastii ENSAHAG00000004925
apteryx_haastii ENSAHAG00000014654
apteryx_haastii ENSAHAG00000017278
apteryx_haastii ENSAHAG00000008939
apteryx_haastii ENSAHAG00000008928
apteryx_haastii ENSAHAG00000012133
apteryx_haastii ENSAHAG00000002009
apteryx_haastii ENSAHAG00000002012
apteryx_haastii ENSAHAG00000001295
apteryx_haastii ENSAHAG00000001291
apteryx_haastii ENSAHAG00000014743
apteryx_haastii ENSAHAG00000003439
apteryx_haastii ENSAHAG00000010292
apteryx_haastii ENSAHAG00000004716
apteryx_haastii ENSAHAG00000018906
apteryx_haastii ENSAHAG00000016524
apteryx_haastii ENSAHAG00000003006
apteryx_haastii ENSAHAG00000017330
apteryx_haastii ENSAHAG00000016378
apteryx_haastii ENSAHAG00000013649
apteryx_haastii ENSAHAG00000013484
apteryx_haastii ENSAHAG00000008392
apteryx_haastii ENSAHAG00000014873
apteryx_haastii ENSAHAG00000010834
apteryx_haastii ENSAHAG00000015729
apteryx_haastii ENSAHAG00000010546
apteryx_haastii ENSAHAG00000019404
apteryx_haastii ENSAHAG00000016112
apteryx_haastii ENSAHAG00000005239
apteryx_haastii ENSAHAG00000006402
apteryx_haastii ENSAHAG00000009157
apteryx_haastii ENSAHAG00000000022
apteryx_haastii ENSAHAG00000012528
apteryx_rowi ENSARWG00000018404
apteryx_haastii ENSAHAG00000007520
apteryx_haastii ENSAHAG00000005374
apteryx_rowi ENSARWG00000006704
apteryx_haastii ENSAHAG00000017820
apteryx_rowi ENSARWG00000005314
apteryx_haastii ENSAHAG00000000910
apteryx_haastii ENSAHAG00000004827
apteryx_haastii ENSAHAG00000017487
apteryx_haastii ENSAHAG00000006921
apteryx_haastii ENSAHAG00000000137
calidris_pygmaea ENSCPGG00000011839
calidris_pugnax ENSCPUG00000018484
calidris_pugnax ENSCPUG00000012578
calidris_pugnax ENSCPUG00000006767
calidris_pugnax ENSCPUG00000002643
calidris_pugnax ENSCPUG00000011202
calidris_pugnax ENSCPUG00000018584
calidris_pugnax ENSCPUG00000011486
calidris_pugnax ENSCPUG00000002021
calidris_pugnax ENSCPUG00000004831
calidris_pugnax ENSCPUG00000017354
calidris_pugnax ENSCPUG00000007069
calidris_pygmaea ENSCPGG00000013052
calidris_pygmaea ENSCPGG00000012331
calidris_pygmaea ENSCPGG00000006420
calidris_pygmaea ENSCPGG00000014587
calidris_pygmaea ENSCPGG00000012339
calidris_pugnax ENSCPUG00000007049
calidris_pugnax ENSCPUG00000013964
coturnix_japonica ENSCJPG00005018290
meleagris_gallopavo ENSMGAG00000016600
anser_brachyrhynchus ENSABRG00000008125
anser_brachyrhynchus ENSABRG00000009680
anser_brachyrhynchus ENSABRG00000006241
anser_brachyrhynchus ENSABRG00000005840
anser_brachyrhynchus ENSABRG00000008148
anas_platyrhynchos_platyrhynchos ENSAPLG00000017666
anser_brachyrhynchus ENSABRG00000009714
anser_brachyrhynchus ENSABRG00000005147
anser_brachyrhynchus ENSABRG00000005543
anas_platyrhynchos_platyrhynchos ENSAPLG00000029177
anser_brachyrhynchus ENSABRG00000017342
anser_brachyrhynchus ENSABRG00000007544
anser_brachyrhynchus ENSABRG00000012066
anas_platyrhynchos_platyrhynchos ENSAPLG00000021308
anas_platyrhynchos_platyrhynchos ENSAPLG00000027728
anas_platyrhynchos_platyrhynchos ENSAPLG00000026172
anser_brachyrhynchus ENSABRG00000006223
anas_platyrhynchos_platyrhynchos ENSAPLG00000026673
anser_brachyrhynchus ENSABRG00000000241
anser_brachyrhynchus ENSABRG00000014635
anser_brachyrhynchus ENSABRG00000012551
anser_brachyrhynchus ENSABRG00000022525
anser_brachyrhynchus ENSABRG00000014241
anser_brachyrhynchus ENSABRG00000015582
anser_brachyrhynchus ENSABRG00000020068
anser_brachyrhynchus ENSABRG00000018415
anas_platyrhynchos_platyrhynchos ENSAPLG00000018268
anser_brachyrhynchus ENSABRG00000009192
anas_platyrhynchos_platyrhynchos ENSAPLG00000020980
anas_platyrhynchos_platyrhynchos ENSAPLG00000030000
anas_platyrhynchos_platyrhynchos ENSAPLG00000028004
anas_platyrhynchos_platyrhynchos ENSAPLG00000024587
anas_platyrhynchos_platyrhynchos ENSAPLG00000020922
anas_platyrhynchos_platyrhynchos ENSAPLG00000018736
anas_platyrhynchos_platyrhynchos ENSAPLG00000019751
