drosophila_melanogaster FBgn0033883
caenorhabditis_elegans_strain_n2 WBGene00012375
latimeria_chalumnae ENSLACG00000013433
xenopus_tropicalis ENSXETG00000014908
astyanax_mexicanus ENSAMXG00000010141
pygocentrus_nattereri ENSPNAG00000025931
danio_rerio ENSDARG00000033587
esox_lucius ENSELUG00000019808
paramormyrops_kingsleyae ENSPKIG00000012182
lepisosteus_oculatus ENSLOCG00000017280
eptatretus_burgeri ENSEBUG00000015414
gopherus_agassizii ENSGAGG00000012357
chelonoidis_abingdonii ENSCABG00000009135
chrysemys_picta_bellii ENSCPBG00000009028
pelodiscus_sinensis ENSPSIG00000011151
crocodylus_porosus ENSCPRG00005016880
pogona_vitticeps ENSPVIG00000009316
anolis_carolinensis ENSACAG00000001529
salvator_merianae ENSSMRG00000003204
sphenodon_punctatus ENSSPUG00000015330
apteryx_haastii ENSAHAG00000004843
apteryx_owenii ENSAOWG00000015592
apteryx_rowi ENSARWG00000002375
dromaius_novaehollandiae ENSDNVG00000000829
nothoprocta_perdicaria ENSNPEG00000011744
taeniopygia_guttata ENSTGUG00000000771
lonchura_striata_domestica ENSLSDG00000004996
serinus_canaria ENSSCAG00000014567
zonotrichia_albicollis ENSZALG00000015681
junco_hyemalis ENSJHYG00000003520
ficedula_albicollis ENSFALG00000001341
cyanistes_caeruleus ENSCCEG00000015328
parus_major ENSPMJG00000007239
lepidothrix_coronata ENSLCOG00000001632
manacus_vitellinus ENSMVIG00005004916
calidris_pugnax ENSCPUG00000014526
calidris_pygmaea ENSCPGG00000002993
melopsittacus_undulatus ENSMUNG00000005198
anser_brachyrhynchus ENSABRG00000009461
anas_platyrhynchos_platyrhynchos ENSAPLG00000006736
meleagris_gallopavo ENSMGAG00000002441
coturnix_japonica ENSCJPG00005016342
gallus_gallus ENSGALG00000032763
numida_meleagris ENSNMEG00000006003
phascolarctos_cinereus ENSPCIG00000022434
notamacropus_eugenii ENSMEUG00000012948
monodelphis_domestica ENSMODG00000011066
sarcophilus_harrisii ENSSHAG00000012637
equus_asinus_asinus ENSEASG00005010173
equus_caballus ENSECAG00000015370
pteropus_vampyrus ENSPVAG00000012501
vicugna_pacos ENSVPAG00000006525
bos_taurus ENSBTAG00000017253
bos_mutus ENSBMUG00000011653
bison_bison_bison ENSBBBG00000012215
ovis_aries ENSOARG00000002344
capra_hircus ENSCHIG00000007022
tursiops_truncatus ENSTTRG00000002573
myotis_lucifugus ENSMLUG00000014778
ursus_maritimus ENSUMAG00000010949
ursus_americanus ENSUAMG00000006110
ailuropoda_melanoleuca ENSAMEG00000000564
neovison_vison ENSNVIG00000024055
mustela_putorius_furo ENSMPUG00000015468
canis_lupus_dingo ENSCAFG00020023972
canis_lupus_familiaris ENSCAFG00000011663
vulpes_vulpes ENSVVUG00000012707
panthera_pardus ENSPPRG00000019583
panthera_tigris_altaica ENSPTIG00000021100
felis_catus ENSFCAG00000002202
erinaceus_europaeus ENSEEUG00000008500
rhinopithecus_bieti ENSRBIG00000038470
rhinopithecus_roxellana ENSRROG00000042945
piliocolobus_tephrosceles ENSPTEG00000022533
colobus_angolensis_palliatus ENSCANG00000033980
macaca_mulatta ENSMMUG00000015659
macaca_fascicularis ENSMFAG00000000155
macaca_nemestrina ENSMNEG00000042809
theropithecus_gelada ENSTGEG00000012165
mandrillus_leucophaeus ENSMLEG00000028607
cercocebus_atys ENSCATG00000043979
pan_paniscus ENSPPAG00000038550
pan_troglodytes ENSPTRG00000000446
homo_sapiens ENSG00000116353
gorilla_gorilla ENSGGOG00000003122
nomascus_leucogenys ENSNLEG00000009932
chlorocebus_sabaeus ENSCSAG00000001023
papio_anubis ENSPANG00000007687
pongo_abelii ENSPPYG00000001628
callithrix_jacchus ENSCJAG00000009994
saimiri_boliviensis_boliviensis ENSSBOG00000035605
cebus_capucinus_imitator ENSCCAG00000019564
aotus_nancymaae ENSANAG00000022014
carlito_syrichta ENSTSYG00000006263
propithecus_coquereli ENSPCOG00000018330
microcebus_murinus ENSMICG00000008974
prolemur_simus ENSPSMG00000008225
otolemur_garnettii ENSOGAG00000015520
castor_canadensis ENSCCNG00000008165
dipodomys_ordii ENSDORG00000002462
ictidomys_tridecemlineatus ENSSTOG00000026575
urocitellus_parryii ENSUPAG00010019905
marmota_marmota_marmota ENSMMMG00000011938
spermophilus_dauricus ENSSDAG00000021803
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015816
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012855
fukomys_damarensis ENSFDAG00000015546
cavia_porcellus ENSCPOG00000037475
cavia_aperea ENSCAPG00000014066
octodon_degus ENSODEG00000003260
chinchilla_lanigera ENSCLAG00000010792
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028910
mus_spicilegus ENSMSIG00000031925
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027534
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026554
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028886
rattus_norvegicus ENSRNOG00000028047
meriones_unguiculatus ENSMUGG00000025874
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024597
cricetulus_griseus_crigri_1.0 ENSCGRG00000013469
cricetulus_griseus_crigri-picr ENSCGRG00015012430
mesocricetus_auratus ENSMAUG00000021996
peromyscus_maniculatus_bairdii ENSPEMG00000009582
microtus_ochrogaster ENSMOCG00000017926
nannospalax_galili ENSNGAG00000011918
jaculus_jaculus ENSJJAG00000002955
oryctolagus_cuniculus ENSOCUG00000012645
ochotona_princeps ENSOPRG00000010117
tupaia_belangeri ENSTBEG00000008061
choloepus_hoffmanni ENSCHOG00000007138
dasypus_novemcinctus ENSDNOG00000048252
loxodonta_africana ENSLAFG00000002576
procavia_capensis ENSPCAG00000009818
echinops_telfairi ENSETEG00000009776
sorex_araneus ENSSARG00000001298
ornithorhynchus_anatinus ENSOANG00000003563
ornithorhynchus_anatinus ENSOANG00000031037
xenopus_tropicalis ENSXETG00000014371
latimeria_chalumnae ENSLACG00000009722
paramormyrops_kingsleyae ENSPKIG00000004463
scleropages_formosus ENSSFOG00015006220
fundulus_heteroclitus ENSFHEG00000001041
cyprinodon_variegatus ENSCVAG00000017299
poecilia_formosa ENSPFOG00000014069
poecilia_latipinna ENSPLAG00000020829
