phascolarctos_cinereus ENSPCIG00000008744
notamacropus_eugenii ENSMEUG00000006128
sarcophilus_harrisii ENSSHAG00000017992
monodelphis_domestica ENSMODG00000006002
equus_caballus ENSECAG00000017661
equus_asinus_asinus ENSEASG00005012049
myotis_lucifugus ENSMLUG00000010524
ovis_aries ENSOARG00000001651
capra_hircus ENSCHIG00000025982
bos_taurus ENSBTAG00000013983
bos_mutus ENSBMUG00000007566
bison_bison_bison ENSBBBG00000014352
tursiops_truncatus ENSTTRG00000001926
sus_scrofa ENSSSCG00000002380
vicugna_pacos ENSVPAG00000003086
ursus_maritimus ENSUMAG00000008115
ursus_americanus ENSUAMG00000013505
ailuropoda_melanoleuca ENSAMEG00000018327
mustela_putorius_furo ENSMPUG00000009227
neovison_vison ENSNVIG00000015432
canis_lupus_familiaris ENSCAFG00000017024
canis_lupus_dingo ENSCAFG00020002433
vulpes_vulpes ENSVVUG00000005265
panthera_pardus ENSPPRG00000024260
panthera_tigris_altaica ENSPTIG00000015672
felis_catus ENSFCAG00000006375
chinchilla_lanigera ENSCLAG00000003052
octodon_degus ENSODEG00000015376
cavia_porcellus ENSCPOG00000003986
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013504
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012165
fukomys_damarensis ENSFDAG00000013471
spermophilus_dauricus ENSSDAG00000020156
ictidomys_tridecemlineatus ENSSTOG00000007331
urocitellus_parryii ENSUPAG00010014064
marmota_marmota_marmota ENSMMMG00000018927
castor_canadensis ENSCCNG00000005705
dipodomys_ordii ENSDORG00000004895
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000045064
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018809
mus_spicilegus ENSMSIG00000010819
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017964
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029723
rattus_norvegicus ENSRNOG00000027115
meriones_unguiculatus ENSMUGG00000014358
cricetulus_griseus_crigri_1.0 ENSCGRG00000007984
cricetulus_griseus_crigri-picr ENSCGRG00015001297
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022271
mesocricetus_auratus ENSMAUG00000014144
microtus_ochrogaster ENSMOCG00000003376
peromyscus_maniculatus_bairdii ENSPEMG00000000113
nannospalax_galili ENSNGAG00000019419
jaculus_jaculus ENSJJAG00000011295
oryctolagus_cuniculus ENSOCUG00000010195
ochotona_princeps ENSOPRG00000011943
tupaia_belangeri ENSTBEG00000001418
pan_troglodytes ENSPTRG00000006550
pan_paniscus ENSPPAG00000032553
homo_sapiens ENSG00000119703
gorilla_gorilla ENSGGOG00000024326
pongo_abelii ENSPPYG00000005999
nomascus_leucogenys ENSNLEG00000016444
theropithecus_gelada ENSTGEG00000024800
papio_anubis ENSPANG00000036176
mandrillus_leucophaeus ENSMLEG00000040598
cercocebus_atys ENSCATG00000039242
macaca_fascicularis ENSMFAG00000013902
