gopherus_agassizii ENSGAGG00000017188
chelonoidis_abingdonii ENSCABG00000005014
chrysemys_picta_bellii ENSCPBG00000017796
pelodiscus_sinensis ENSPSIG00000015533
crocodylus_porosus ENSCPRG00005002659
sphenodon_punctatus ENSSPUG00000013780
pogona_vitticeps ENSPVIG00000025085
anolis_carolinensis ENSACAG00000000914
notechis_scutatus ENSNSUG00000008105
salvator_merianae ENSSMRG00000022448
equus_asinus_asinus ENSEASG00005022853
equus_caballus ENSECAG00000001596
pteropus_vampyrus ENSPVAG00000003224
panthera_pardus ENSPPRG00000005182
panthera_tigris_altaica ENSPTIG00000003306
felis_catus ENSFCAG00000007419
panthera_pardus ENSPPRG00000012169
felis_catus ENSFCAG00000024625
ursus_maritimus ENSUMAG00000006152
ursus_americanus ENSUAMG00000024190
ailuropoda_melanoleuca ENSAMEG00000007294
neovison_vison ENSNVIG00000021299
mustela_putorius_furo ENSMPUG00000009185
canis_lupus_familiaris ENSCAFG00000009772
canis_lupus_dingo ENSCAFG00020008245
vulpes_vulpes ENSVVUG00000019395
bos_mutus ENSBMUG00000000775
bos_taurus ENSBTAG00000012936
bison_bison_bison ENSBBBG00000020053
capra_hircus ENSCHIG00000014867
ovis_aries ENSOARG00000013567
tursiops_truncatus ENSTTRG00000002355
sus_scrofa ENSSSCG00000028149
octodon_degus ENSODEG00000001684
octodon_degus ENSODEG00000019490
chinchilla_lanigera ENSCLAG00000014954
cavia_porcellus ENSCPOG00000006567
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001355
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002200
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013422
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001489
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003748
fukomys_damarensis ENSFDAG00000000787
spermophilus_dauricus ENSSDAG00000014769
ictidomys_tridecemlineatus ENSSTOG00000005579
urocitellus_parryii ENSUPAG00010009514
marmota_marmota_marmota ENSMMMG00000002888
castor_canadensis ENSCCNG00000024260
dipodomys_ordii ENSDORG00000012783
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033047
mus_spicilegus ENSMSIG00000021465
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000035443
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031924
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014789
rattus_norvegicus ENSRNOG00000047053
meriones_unguiculatus ENSMUGG00000026724
peromyscus_maniculatus_bairdii ENSPEMG00000012738
microtus_ochrogaster ENSMOCG00000010854
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017286
cricetulus_griseus_crigri-picr ENSCGRG00015005789
cricetulus_griseus_crigri_1.0 ENSCGRG00000005360
mesocricetus_auratus ENSMAUG00000000216
nannospalax_galili ENSNGAG00000012583
