phascolarctos_cinereus ENSPCIG00000003120
sarcophilus_harrisii ENSSHAG00000012508
notamacropus_eugenii ENSMEUG00000013120
monodelphis_domestica ENSMODG00000008865
propithecus_coquereli ENSPCOG00000018990
microcebus_murinus ENSMICG00000037857
prolemur_simus ENSPSMG00000011113
otolemur_garnettii ENSOGAG00000011417
theropithecus_gelada ENSTGEG00000027028
chlorocebus_sabaeus ENSCSAG00000004734
macaca_fascicularis ENSMFAG00000002789
macaca_nemestrina ENSMNEG00000032245
rhinopithecus_roxellana ENSRROG00000043377
rhinopithecus_bieti ENSRBIG00000027702
colobus_angolensis_palliatus ENSCANG00000017395
papio_anubis ENSPANG00000020518
cercocebus_atys ENSCATG00000043838
macaca_mulatta ENSMMUG00000001472
mandrillus_leucophaeus ENSMLEG00000034719
piliocolobus_tephrosceles ENSPTEG00000035451
pan_paniscus ENSPPAG00000043098
pan_troglodytes ENSPTRG00000002996
homo_sapiens ENSG00000151923
pongo_abelii ENSPPYG00000002703
callithrix_jacchus ENSCJAG00000019682
cebus_capucinus_imitator ENSCCAG00000002561
saimiri_boliviensis_boliviensis ENSSBOG00000028408
aotus_nancymaae ENSANAG00000034445
nomascus_leucogenys ENSNLEG00000016743
gorilla_gorilla ENSGGOG00000001816
cebus_capucinus_imitator ENSCCAG00000027590
ursus_maritimus ENSUMAG00000003207
ursus_americanus ENSUAMG00000009532
ailuropoda_melanoleuca ENSAMEG00000010147
neovison_vison ENSNVIG00000005133
mustela_putorius_furo ENSMPUG00000003060
canis_lupus_dingo ENSCAFG00020013891
canis_lupus_familiaris ENSCAFG00000012171
vulpes_vulpes ENSVVUG00000011029
panthera_tigris_altaica ENSPTIG00000007899
panthera_pardus ENSPPRG00000003226
felis_catus ENSFCAG00000031690
ovis_aries ENSOARG00000002680
capra_hircus ENSCHIG00000020810
bos_taurus ENSBTAG00000004080
bos_mutus ENSBMUG00000007342
bison_bison_bison ENSBBBG00000010202
tursiops_truncatus ENSTTRG00000014574
sus_scrofa ENSSSCG00000010685
sus_scrofa ENSSSCG00000015620
vicugna_pacos ENSVPAG00000001240
equus_asinus_asinus ENSEASG00005014449
pteropus_vampyrus ENSPVAG00000017585
dipodomys_ordii ENSDORG00000010683
oryctolagus_cuniculus ENSOCUG00000003783
carlito_syrichta ENSTSYG00000004348
erinaceus_europaeus ENSEEUG00000011861
sorex_araneus ENSSARG00000012980
equus_caballus ENSECAG00000009970
myotis_lucifugus ENSMLUG00000004645
dasypus_novemcinctus ENSDNOG00000009552
choloepus_hoffmanni ENSCHOG00000009888
cricetulus_griseus_crigri-picr ENSCGRG00015023055
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012762
cricetulus_griseus_crigri_1.0 ENSCGRG00000017323
mesocricetus_auratus ENSMAUG00000008932
peromyscus_maniculatus_bairdii ENSPEMG00000014538
microtus_ochrogaster ENSMOCG00000014244
mus_spicilegus ENSMSIG00000023963
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031662
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030846
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030548
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013755
rattus_norvegicus ENSRNOG00000020271
meriones_unguiculatus ENSMUGG00000013457
nannospalax_galili ENSNGAG00000020427
jaculus_jaculus ENSJJAG00000005398
jaculus_jaculus ENSJJAG00000022559
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013775
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015062
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009491
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006330
fukomys_damarensis ENSFDAG00000003933
octodon_degus ENSODEG00000017741
chinchilla_lanigera ENSCLAG00000001273
urocitellus_parryii ENSUPAG00010006642
marmota_marmota_marmota ENSMMMG00000000560
spermophilus_dauricus ENSSDAG00000018858
ictidomys_tridecemlineatus ENSSTOG00000025095
castor_canadensis ENSCCNG00000007488
loxodonta_africana ENSLAFG00000003412
procavia_capensis ENSPCAG00000003192
echinops_telfairi ENSETEG00000020276
ornithorhynchus_anatinus ENSOANG00000004896
ornithorhynchus_anatinus ENSOANG00000029918
anolis_carolinensis ENSACAG00000016986
pogona_vitticeps ENSPVIG00000013993
salvator_merianae ENSSMRG00000004608
sphenodon_punctatus ENSSPUG00000002412
taeniopygia_guttata ENSTGUG00000011148
lonchura_striata_domestica ENSLSDG00000017850
serinus_canaria ENSSCAG00000014203
junco_hyemalis ENSJHYG00000010372
lepidothrix_coronata ENSLCOG00000010015
calidris_pygmaea ENSCPGG00000011353
calidris_pugnax ENSCPUG00000019462
anser_brachyrhynchus ENSABRG00000000984
anas_platyrhynchos_platyrhynchos ENSAPLG00000009088
gallus_gallus ENSGALG00000009427
meleagris_gallopavo ENSMGAG00000011368
dromaius_novaehollandiae ENSDNVG00000007436
nothoprocta_perdicaria ENSNPEG00000014880
crocodylus_porosus ENSCPRG00005010488
chelonoidis_abingdonii ENSCABG00000017995
gopherus_agassizii ENSGAGG00000023119
chrysemys_picta_bellii ENSCPBG00000001103
xenopus_tropicalis ENSXETG00000010234
latimeria_chalumnae ENSLACG00000011749
takifugu_rubripes ENSTRUG00000020927
tetraodon_nigroviridis ENSTNIG00000013091
oryzias_melastigma ENSOMEG00000016815
monopterus_albus ENSMALG00000007782
