anolis_carolinensis ENSACAG00000016061
pogona_vitticeps ENSPVIG00000009458
notechis_scutatus ENSNSUG00000019559
salvator_merianae ENSSMRG00000003038
sphenodon_punctatus ENSSPUG00000008622
gopherus_agassizii ENSGAGG00000000670
chelonoidis_abingdonii ENSCABG00000011392
chrysemys_picta_bellii ENSCPBG00000011670
pelodiscus_sinensis ENSPSIG00000003405
apteryx_haastii ENSAHAG00000011462
apteryx_owenii ENSAOWG00000004798
apteryx_rowi ENSARWG00000007886
sus_scrofa ENSSSCG00000003263
tursiops_truncatus ENSTTRG00000006566
capra_hircus ENSCHIG00000021020
ovis_aries ENSOARG00000003033
bos_taurus ENSBTAG00000007757
bos_mutus ENSBMUG00000010927
ursus_americanus ENSUAMG00000005241
ursus_maritimus ENSUMAG00000011212
ailuropoda_melanoleuca ENSAMEG00000004502
mustela_putorius_furo ENSMPUG00000010341
neovison_vison ENSNVIG00000003353
canis_lupus_dingo ENSCAFG00020018376
canis_lupus_familiaris ENSCAFG00000002700
vulpes_vulpes ENSVVUG00000008257
panthera_pardus ENSPPRG00000011686
panthera_tigris_altaica ENSPTIG00000008467
felis_catus ENSFCAG00000014037
equus_asinus_asinus ENSEASG00005021593
equus_caballus ENSECAG00000020667
myotis_lucifugus ENSMLUG00000016862
oryctolagus_cuniculus ENSOCUG00000002027
loxodonta_africana ENSLAFG00000004559
procavia_capensis ENSPCAG00000011872
dasypus_novemcinctus ENSDNOG00000032884
castor_canadensis ENSCCNG00000019973
dipodomys_ordii ENSDORG00000008022
microtus_ochrogaster ENSMOCG00000002128
peromyscus_maniculatus_bairdii ENSPEMG00000011678
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004873
cricetulus_griseus_crigri_1.0 ENSCGRG00000012910
cricetulus_griseus_crigri-picr ENSCGRG00015010591
mesocricetus_auratus ENSMAUG00000011581
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030147
mus_spicilegus ENSMSIG00000006948
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000008373
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029094
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020963
rattus_norvegicus ENSRNOG00000061039
meriones_unguiculatus ENSMUGG00000008855
nannospalax_galili ENSNGAG00000024131
jaculus_jaculus ENSJJAG00000015594
marmota_marmota_marmota ENSMMMG00000003782
spermophilus_dauricus ENSSDAG00000010069
urocitellus_parryii ENSUPAG00010001601
ictidomys_tridecemlineatus ENSSTOG00000001287
ochotona_princeps ENSOPRG00000000055
microcebus_murinus ENSMICG00000002355
prolemur_simus ENSPSMG00000023434
carlito_syrichta ENSTSYG00000013569
pan_troglodytes ENSPTRG00000045480
pan_troglodytes ENSPTRG00000011443
pan_paniscus ENSPPAG00000032209
homo_sapiens ENSG00000105618
gorilla_gorilla ENSGGOG00000016516
pongo_abelii ENSPPYG00000010371
mandrillus_leucophaeus ENSMLEG00000031953
cercocebus_atys ENSCATG00000006020
theropithecus_gelada ENSTGEG00000007825
macaca_mulatta ENSMMUG00000022297
macaca_fascicularis ENSMFAG00000001108
macaca_nemestrina ENSMNEG00000035943
chlorocebus_sabaeus ENSCSAG00000001903
rhinopithecus_roxellana ENSRROG00000038740
rhinopithecus_bieti ENSRBIG00000034963
colobus_angolensis_palliatus ENSCANG00000029967
piliocolobus_tephrosceles ENSPTEG00000039477
cebus_capucinus_imitator ENSCCAG00000020552
cebus_capucinus_imitator ENSCCAG00000022236
saimiri_boliviensis_boliviensis ENSSBOG00000028915
aotus_nancymaae ENSANAG00000020822
callithrix_jacchus ENSCJAG00000018525
otolemur_garnettii ENSOGAG00000006936
papio_anubis ENSPANG00000025402
nomascus_leucogenys ENSNLEG00000006261
propithecus_coquereli ENSPCOG00000020393
pteropus_vampyrus ENSPVAG00000015562
sorex_araneus ENSSARG00000005638
choloepus_hoffmanni ENSCHOG00000008394
cavia_aperea ENSCAPG00000013797
cavia_porcellus ENSCPOG00000011507
octodon_degus ENSODEG00000000855
chinchilla_lanigera ENSCLAG00000001700
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010504
