gopherus_agassizii ENSGAGG00000002150
chelonoidis_abingdonii ENSCABG00000004927
chrysemys_picta_bellii ENSCPBG00000014414
anas_platyrhynchos_platyrhynchos ENSAPLG00000012574
anser_brachyrhynchus ENSABRG00000009793
gallus_gallus ENSGALG00000029632
meleagris_gallopavo ENSMGAG00000007567
coturnix_japonica ENSCJPG00005015991
numida_meleagris ENSNMEG00000020220
calidris_pugnax ENSCPUG00000019858
calidris_pygmaea ENSCPGG00000005882
parus_major ENSPMJG00000012820
cyanistes_caeruleus ENSCCEG00000021943
lonchura_striata_domestica ENSLSDG00000009851
taeniopygia_guttata ENSTGUG00000008191
junco_hyemalis ENSJHYG00000001671
zonotrichia_albicollis ENSZALG00000016810
serinus_canaria ENSSCAG00000004805
ficedula_albicollis ENSFALG00000007844
lepidothrix_coronata ENSLCOG00000012139
manacus_vitellinus ENSMVIG00005018159
melopsittacus_undulatus ENSMUNG00000007493
apteryx_haastii ENSAHAG00000009633
apteryx_owenii ENSAOWG00000018590
apteryx_rowi ENSARWG00000010400
dromaius_novaehollandiae ENSDNVG00000002974
nothoprocta_perdicaria ENSNPEG00000005556
pelodiscus_sinensis ENSPSIG00000008570
crocodylus_porosus ENSCPRG00005017822
pogona_vitticeps ENSPVIG00000005870
anolis_carolinensis ENSACAG00000013992
notechis_scutatus ENSNSUG00000001711
salvator_merianae ENSSMRG00000000915
phascolarctos_cinereus ENSPCIG00000031809
notamacropus_eugenii ENSMEUG00000004543
sarcophilus_harrisii ENSSHAG00000011415
monodelphis_domestica ENSMODG00000007630
ornithorhynchus_anatinus ENSOANG00000004469
latimeria_chalumnae ENSLACG00000014603
xenopus_tropicalis ENSXETG00000004792
amphiprion_percula ENSAPEG00000005087
amphiprion_ocellaris ENSAOCG00000005058
acanthochromis_polyacanthus ENSAPOG00000003927
stegastes_partitus ENSSPAG00000004084
astatotilapia_calliptera ENSACLG00000012129
maylandia_zebra ENSMZEG00005022014
haplochromis_burtoni ENSHBUG00000006028
pundamilia_nyererei ENSPNYG00000003007
neolamprologus_brichardi ENSNBRG00000019166
oreochromis_niloticus ENSONIG00000009167
amphilophus_citrinellus ENSACIG00000001364
fundulus_heteroclitus ENSFHEG00000018133
cyprinodon_variegatus ENSCVAG00000015984
xiphophorus_maculatus ENSXMAG00000025501
xiphophorus_couchianus ENSXCOG00000011661
gambusia_affinis ENSGAFG00000015665
poecilia_formosa ENSPFOG00000003885
poecilia_mexicana ENSPMEG00000020743
poecilia_latipinna ENSPLAG00000005623
poecilia_reticulata ENSPREG00000001882
kryptolebias_marmoratus ENSKMAG00000007227
labrus_bergylta ENSLBEG00000009096
mola_mola ENSMMOG00000019672
seriola_lalandi_dorsalis ENSSLDG00000003763
seriola_lalandi_dorsalis ENSSLDG00000006177
seriola_dumerili ENSSDUG00000004495
scophthalmus_maximus ENSSMAG00000006016
cynoglossus_semilaevis ENSCSEG00000004878
monopterus_albus ENSMALG00000006023
mastacembelus_armatus ENSMAMG00000007539
anabas_testudineus ENSATEG00000002772
gasterosteus_aculeatus ENSGACG00000004801
oryzias_latipes_asm223471v1 ENSORLG00020003390
oryzias_latipes_asm223467v1 ENSORLG00000027044
oryzias_latipes_asm223469v1 ENSORLG00015017634
oryzias_melastigma ENSOMEG00000013770
periophthalmus_magnuspinnatus ENSPMGG00000015825
hippocampus_comes ENSHCOG00000005499
esox_lucius ENSELUG00000011711
astyanax_mexicanus ENSAMXG00000012863
pygocentrus_nattereri ENSPNAG00000028954
ictalurus_punctatus ENSIPUG00000017433
danio_rerio ENSDARG00000004018
scleropages_formosus ENSSFOG00015015388
paramormyrops_kingsleyae ENSPKIG00000016518
amphiprion_ocellaris ENSAOCG00000010643
amphiprion_percula ENSAPEG00000020614
acanthochromis_polyacanthus ENSAPOG00000023757
stegastes_partitus ENSSPAG00000010801
haplochromis_burtoni ENSHBUG00000006252
astatotilapia_calliptera ENSACLG00000024517
maylandia_zebra ENSMZEG00005007976
pundamilia_nyererei ENSPNYG00000005212
neolamprologus_brichardi ENSNBRG00000014836
oreochromis_niloticus ENSONIG00000020242
amphilophus_citrinellus ENSACIG00000019941
monopterus_albus ENSMALG00000010216
mastacembelus_armatus ENSMAMG00000023488
anabas_testudineus ENSATEG00000007017
mola_mola ENSMMOG00000010102
seriola_lalandi_dorsalis ENSSLDG00000014991
seriola_dumerili ENSSDUG00000010927
scophthalmus_maximus ENSSMAG00000017600
cynoglossus_semilaevis ENSCSEG00000008981
tetraodon_nigroviridis ENSTNIG00000007368
takifugu_rubripes ENSTRUG00000024184
gasterosteus_aculeatus ENSGACG00000010830
labrus_bergylta ENSLBEG00000010189
labrus_bergylta ENSLBEG00000003489
fundulus_heteroclitus ENSFHEG00000016890
cyprinodon_variegatus ENSCVAG00000001899
poecilia_formosa ENSPFOG00000002248
poecilia_latipinna ENSPLAG00000003787
poecilia_mexicana ENSPMEG00000007529
poecilia_reticulata ENSPREG00000017761
gambusia_affinis ENSGAFG00000016041
xiphophorus_maculatus ENSXMAG00000028246
poecilia_reticulata ENSPREG00000017777
xiphophorus_couchianus ENSXCOG00000010071
kryptolebias_marmoratus ENSKMAG00000008375
oryzias_latipes_asm223471v1 ENSORLG00020002657
oryzias_latipes_asm223467v1 ENSORLG00000030452
oryzias_latipes_asm223469v1 ENSORLG00015019546
oryzias_melastigma ENSOMEG00000000003
periophthalmus_magnuspinnatus ENSPMGG00000015011
hippocampus_comes ENSHCOG00000012897
