phascolarctos_cinereus ENSPCIG00000025148
notamacropus_eugenii ENSMEUG00000013704
sarcophilus_harrisii ENSSHAG00000013073
monodelphis_domestica ENSMODG00000019834
chinchilla_lanigera ENSCLAG00000014761
octodon_degus ENSODEG00000017403
cavia_porcellus ENSCPOG00000010648
cavia_aperea ENSCAPG00000014284
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002395
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008217
fukomys_damarensis ENSFDAG00000011582
oryctolagus_cuniculus ENSOCUG00000015674
ochotona_princeps ENSOPRG00000010271
microcebus_murinus ENSMICG00000008594
propithecus_coquereli ENSPCOG00000027062
prolemur_simus ENSPSMG00000025691
pan_paniscus ENSPPAG00000036714
pan_troglodytes ENSPTRG00000049063
homo_sapiens ENSG00000110442
gorilla_gorilla ENSGGOG00000012472
pongo_abelii ENSPPYG00000003352
nomascus_leucogenys ENSNLEG00000017943
rhinopithecus_bieti ENSRBIG00000038328
rhinopithecus_roxellana ENSRROG00000036538
piliocolobus_tephrosceles ENSPTEG00000028315
colobus_angolensis_palliatus ENSCANG00000033171
macaca_fascicularis ENSMFAG00000003389
macaca_mulatta ENSMMUG00000007095
macaca_nemestrina ENSMNEG00000030213
cercocebus_atys ENSCATG00000032393
mandrillus_leucophaeus ENSMLEG00000033200
theropithecus_gelada ENSTGEG00000002214
papio_anubis ENSPANG00000025616
chlorocebus_sabaeus ENSCSAG00000005477
saimiri_boliviensis_boliviensis ENSSBOG00000023383
cebus_capucinus_imitator ENSCCAG00000025370
callithrix_jacchus ENSCJAG00000011032
aotus_nancymaae ENSANAG00000022827
urocitellus_parryii ENSUPAG00010001008
ictidomys_tridecemlineatus ENSSTOG00000007267
spermophilus_dauricus ENSSDAG00000014793
marmota_marmota_marmota ENSMMMG00000011235
dipodomys_ordii ENSDORG00000002082
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024915
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027163
mus_spicilegus ENSMSIG00000004921
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024005
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025441
rattus_norvegicus ENSRNOG00000004755
meriones_unguiculatus ENSMUGG00000003727
